dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
69_blood-pressure,mlp,2,0.5783039993480897,0.6215201751642164,0.7304228785043217,1.0
69_blood-pressure,logreg,3,0.3572177742446162,0.5109511889862328,0.7874940672085413,1.0
69_blood-pressure,pca,3,0.3374916926564124,0.5018773466833542,0.8721986651023417,1.0
69_blood-pressure,knn,3,0.5137089434314143,0.590738423028786,0.590738423028786,1.0
69_blood-pressure,xgboost,3,0.3333333333333333,0.5,0.5,0.5
69_blood-pressure,mlp,3,0.7125566273251985,0.7199624530663329,0.8033759345615059,1.0
69_blood-pressure,logreg,4,0.6754108114638728,0.7035993740219092,0.9607301080013134,1.0
69_blood-pressure,pca,4,0.7309906473502353,0.7474178403755869,0.954984431854784,1.0
69_blood-pressure,knn,4,0.9495495056148406,0.9496087636932709,0.949598080882255,0.75
69_blood-pressure,xgboost,4,0.3331594650447668,0.4998435054773082,0.5,0.5
69_blood-pressure,mlp,4,0.8800862071638768,0.881377151799687,0.9598754861861608,0.75
69_blood-pressure,logreg,5,0.8058588198643999,0.8124608641202254,0.9819272124588644,1.0
69_blood-pressure,pca,5,0.6048671966751482,0.6521603005635567,0.9829772401210944,1.0
69_blood-pressure,knn,5,0.946067742233165,0.9461490294301816,0.9461490294301816,0.8333333333333334
69_blood-pressure,xgboost,5,0.3333333333333332,0.5,0.5,0.5
69_blood-pressure,mlp,5,0.9077747119518036,0.9082654978083908,0.9497837405686697,0.8333333333333334
69_blood-pressure,logreg,7,0.9538766365363086,0.9539473684210528,0.9941469431724674,1.0
69_blood-pressure,pca,7,0.7880797899628813,0.7966791979949874,0.9939486875082444,1.0
69_blood-pressure,knn,7,0.936680896796728,0.9367167919799498,0.93671679197995,0.7916666666666666
69_blood-pressure,xgboost,7,0.3333333333333333,0.5,0.5,0.5
69_blood-pressure,mlp,7,0.9482584988421824,0.9483082706766918,0.979524312033216,0.9166666666666666
69_blood-pressure,logreg,10,0.8808169347834207,0.8824082784571966,0.9963263492013544,1.0
69_blood-pressure,pca,10,0.8896164110657744,0.8908748824082785,0.9940843995704896,1.0
69_blood-pressure,knn,10,0.9313549682180992,0.931640012543117,0.97891387373497,0.98
69_blood-pressure,xgboost,10,0.3331591379445875,0.4998432110379429,0.5,0.5
69_blood-pressure,mlp,10,0.9548016589074408,0.9548447789275636,0.9745125726175352,0.92
69_blood-pressure,logreg,14,0.949015050707451,0.9491365777080064,0.9978766241754914,1.0
69_blood-pressure,pca,14,0.9852432233623484,0.985243328100471,0.996751649017214,1.0
69_blood-pressure,knn,14,0.7595761986090646,0.7717425431711146,0.9706463500805976,1.0
69_blood-pressure,xgboost,14,0.6608936125924461,0.6778649921507064,0.923303152611772,0.6666666666666666
69_blood-pressure,mlp,14,0.9487455431507428,0.9488226059654632,0.9768585551738604,0.8333333333333334
69_blood-pressure,logreg,20,0.90321019566092,0.9040578798364266,0.9939642035851828,1.0
69_blood-pressure,pca,20,0.9823839792616414,0.9823843976093112,0.9970667046637456,1.0
69_blood-pressure,knn,20,0.7022730265986453,0.7244416483170808,0.979082608024508,1.0
69_blood-pressure,xgboost,20,0.9609849431781872,0.9609940232777604,0.9900499107464448,0.9583333333333334
69_blood-pressure,mlp,20,0.9682287198896148,0.9682290028310788,0.9794305187788688,1.0
69_blood-pressure,logreg,28,0.9873856827499212,0.9873856827499212,0.9984485700987742,1.0
69_blood-pressure,pca,28,0.9836013875748976,0.9836013875748976,0.997776681610782,1.0
69_blood-pressure,knn,28,0.7806517524768108,0.7896562598549354,0.9675142512759516,1.0
69_blood-pressure,xgboost,28,0.3331581492176126,0.499842321034374,0.5,0.5
69_blood-pressure,mlp,28,0.976976599637359,0.976978871018606,0.9895525119241312,1.0
69_blood-pressure,logreg,38,0.9863967099019296,0.9863967099019296,0.9984435423822448,1.0
69_blood-pressure,pca,38,0.9835494997705616,0.9835495096488454,0.9974151114100192,1.0
69_blood-pressure,knn,38,0.8523320129364739,0.8551091426763683,0.9683784497874284,1.0
69_blood-pressure,xgboost,38,0.9224920287231746,0.9224928819993672,0.9790748925131504,1.0
69_blood-pressure,mlp,38,0.9791196537919146,0.9791205314773804,0.9949062842776965,1.0
69_blood-pressure,logreg,53,0.9869675660257886,0.9869675778766688,0.9986072991910132,1.0
69_blood-pressure,pca,53,0.979020767052068,0.9790209790209792,0.9971612505855122,1.0
69_blood-pressure,knn,53,0.8814033181272646,0.8830260648442466,0.9920342040205647,1.0
69_blood-pressure,xgboost,53,0.8674831915755365,0.8677685950413223,0.9819761236278604,1.0
69_blood-pressure,mlp,53,0.9787004788052172,0.9787031150667516,0.994891140183864,1.0
69_blood-pressure,logreg,74,0.9887999931187172,0.9888,0.9986069502573518,1.0
69_blood-pressure,pca,74,0.9830398089606038,0.98304,0.9970467836975908,1.0
69_blood-pressure,knn,74,0.9618851468941266,0.96192,0.9848988656536438,1.0
69_blood-pressure,xgboost,74,0.8669114853398019,0.8672,0.9774918632951668,0.9953703703703703
69_blood-pressure,mlp,74,0.979839368277537,0.97984,0.9964671996382412,1.0
69_blood-pressure,logreg,103,0.990632909781246,0.9906330749354004,0.9991553659301992,1.0
69_blood-pressure,pca,103,0.9718921840816088,0.9718992248062016,0.9962220986986624,1.0
69_blood-pressure,knn,103,0.8801074142495287,0.8817829457364341,0.997660772589788,1.0
69_blood-pressure,xgboost,103,0.9848189298071642,0.9848191214470284,0.99849726912779,0.9953703703703703
69_blood-pressure,mlp,103,0.9848191198632475,0.9848191214470284,0.9981529889362952,0.9976851851851852
69_blood-pressure,logreg,143,0.991819223689301,0.9918193717277488,0.9992556056577396,1.0
69_blood-pressure,pca,143,0.98003878610686,0.9800392670157068,0.9967461658123408,1.0
69_blood-pressure,knn,143,0.9649486248966254,0.9649869109947644,0.9852052695238618,1.0
69_blood-pressure,xgboost,143,0.9908376963350786,0.9908376963350786,0.9991116951289712,1.0
69_blood-pressure,mlp,143,0.9862564915248792,0.9862565445026178,0.9978597591897151,1.0
69_blood-pressure,logreg,198,0.9946684367480374,0.9946684438520492,0.9992898067954696,1.0
69_blood-pressure,pca,198,0.9813392799743156,0.9813395534821726,0.996740839440373,1.0
69_blood-pressure,knn,198,0.9649723806351596,0.9650116627790736,0.9893200088829668,1.0
69_blood-pressure,xgboost,198,0.9966677729675236,0.9966677774075308,0.9997041972018654,1.0
69_blood-pressure,mlp,198,0.988003998667111,0.988003998667111,0.9980359760159891,1.0
69_blood-pressure,logreg,275,0.9948700260393548,0.9948700410396716,0.9992692206205168,1.0
69_blood-pressure,pca,275,0.980847830643471,0.9808481532147744,0.9964429477450636,1.0
69_blood-pressure,knn,275,0.9736539802501976,0.9736662106703148,0.9923347699401716,1.0
69_blood-pressure,xgboost,275,0.9958960328317372,0.9958960328317372,0.9998348494744188,1.0
69_blood-pressure,mlp,275,0.9880300943592084,0.988030095759234,0.9979157348683756,1.0
69_blood-pressure,logreg,382,0.9946751729481969,0.9946751863684772,0.99923482966643,1.0
69_blood-pressure,pca,382,0.990415311306754,0.9904153354632588,0.9979519848054712,1.0
69_blood-pressure,knn,382,0.9754960007866528,0.9755058572949948,0.9921680935060326,1.0
69_blood-pressure,xgboost,382,0.9957401480211612,0.9957401490947816,0.9999112845990064,1.0
69_blood-pressure,mlp,382,0.9882854100106496,0.9882854100106496,0.9981778058261824,1.0
69_blood-pressure,logreg,531,0.9943777913486264,0.9943778110944528,0.9991638363726684,1.0
69_blood-pressure,pca,531,0.9812589911886352,0.9812593703148426,0.9968216791154648,1.0
69_blood-pressure,knn,531,0.9887553947131812,0.9887556221889056,0.9887556221889054,1.0
69_blood-pressure,xgboost,531,0.9966266748091758,0.9966266866566716,0.9999173951255256,1.0
69_blood-pressure,mlp,531,0.9895052414789092,0.9895052473763118,0.9977865265268416,1.0
69_blood-pressure,logreg,737,0.9967506071164608,0.9967506092607636,0.9999623852006222,1.0
69_blood-pressure,pca,737,0.9935011499031576,0.9935012185215272,0.9995268454183523,1.0
69_blood-pressure,knn,737,0.9861893511430232,0.9861900893582454,0.9977210050938355,0.9978
69_blood-pressure,xgboost,737,0.9971567788815686,0.997156783103168,0.999959745565578,1.0
69_blood-pressure,mlp,737,0.9930950344266664,0.9930950446791228,0.999414001020219,0.9988
69_blood-pressure,logreg,1024,0.9963218375254173,0.9963218390804598,0.9999627956058228,0.9931006493506492
69_blood-pressure,pca,1024,0.9931033170663968,0.993103448275862,0.9996093538611396,0.9914772727272728
69_blood-pressure,knn,1024,0.9931034395287418,0.993103448275862,0.9931040809838194,0.9910714285714286
69_blood-pressure,xgboost,1024,0.9977011465095804,0.9977011494252872,0.9999737878131932,1.0
69_blood-pressure,mlp,1024,0.9921839047415092,0.992183908045977,0.999604280534661,0.9874188311688312
70_prime-factors,logreg,2,0.7239434544459905,0.7422583672192681,0.9999831715848688,1.0
70_prime-factors,pca,2,0.7208679244613192,0.7338129496402878,0.7593133536996292,1.0
70_prime-factors,knn,2,0.7208679244613192,0.7338129496402878,0.7338803350967946,1.0
70_prime-factors,xgboost,2,0.3331595738053434,0.499843603378167,0.5,0.5
70_prime-factors,mlp,2,0.6703275987618066,0.6712543009071004,0.7141998949593811,1.0
70_prime-factors,logreg,3,0.9943677812966636,0.9943679599499374,0.9999945175524476,1.0
70_prime-factors,pca,3,0.995619481519859,0.9956195244055068,0.9999079732017964,1.0
70_prime-factors,knn,3,0.9573718721987828,0.9574468085106383,0.9574468085106382,1.0
70_prime-factors,xgboost,3,0.3333333333333333,0.5,0.5,0.5
70_prime-factors,mlp,3,0.892075516914757,0.8933041301627034,0.9994431399700188,1.0
70_prime-factors,logreg,4,0.435116656177816,0.5496087636932707,0.9999819749640088,1.0
70_prime-factors,pca,4,0.9978090723897584,0.997809076682316,0.9999337775851624,1.0
70_prime-factors,knn,4,0.9834074357349604,0.9834115805946791,0.9834165750394004,1.0
70_prime-factors,xgboost,4,0.3331594650447668,0.4998435054773082,0.5,0.5
70_prime-factors,mlp,4,0.9711813727536408,0.9712050078247262,0.9999694358085364,0.75
70_prime-factors,logreg,5,0.9968690989278476,0.996869129618034,0.999675542236559,1.0
70_prime-factors,pca,5,0.9990607387933405,0.99906073888541,0.999956085474918,1.0
70_prime-factors,knn,5,0.9862217878812598,0.9862241703193488,0.9862241703193488,1.0
70_prime-factors,xgboost,5,0.3333333333333332,0.5,0.5,0.5
70_prime-factors,mlp,5,0.9959298202276818,0.995929868503444,0.9998470833501608,1.0
70_prime-factors,logreg,7,0.999060150283697,0.99906015037594,0.9996708170802948,1.0
70_prime-factors,pca,7,0.999060150283697,0.99906015037594,0.999948571302944,1.0
70_prime-factors,knn,7,0.964241690512877,0.9642857142857144,0.99715984039045,1.0
70_prime-factors,xgboost,7,0.3333333333333333,0.5,0.5,0.5
70_prime-factors,mlp,7,0.999060150283697,0.99906015037594,0.9997805447201964,1.0
70_prime-factors,logreg,10,0.8966974059487252,0.8977735967387895,0.9999469011929532,1.0
70_prime-factors,pca,10,0.9984321094543948,0.9984321103794292,0.999936281431544,1.0
70_prime-factors,knn,10,0.9846314144968614,0.9846346817184072,0.9846393017703536,1.0
70_prime-factors,xgboost,10,0.3331591379445875,0.4998432110379429,0.5,0.5
70_prime-factors,mlp,10,0.9984321094543948,0.9984321103794292,0.9999708939872484,1.0
70_prime-factors,logreg,14,0.9792696253926424,0.9792778649921507,0.99993493834521,1.0
70_prime-factors,pca,14,0.998744112782221,0.9987441130298274,0.999947950676168,1.0
70_prime-factors,knn,14,0.9871252776562982,0.98712715855573,0.987131001839076,1.0
70_prime-factors,xgboost,14,0.871727679535303,0.8725274725274725,0.9786002359569348,0.75
70_prime-factors,mlp,14,0.9990580847723703,0.9990580847723703,0.9999684549552532,1.0
70_prime-factors,logreg,20,0.9977980453434658,0.997798049701164,0.999951316242564,1.0
70_prime-factors,pca,20,0.9990563068280264,0.9990563070147844,0.9999402337611962,1.0
70_prime-factors,knn,20,0.9466888582010952,0.9468386284995282,0.9984057058946928,1.0
70_prime-factors,xgboost,20,0.9927649416961968,0.9927650204466814,0.9992721184558936,0.9583333333333334
70_prime-factors,mlp,20,0.9990563070147844,0.9990563070147844,0.9999323177030768,1.0
70_prime-factors,logreg,28,0.9971617667636484,0.9971617786187322,0.9999546505105796,1.0
70_prime-factors,pca,28,0.9990539260180687,0.999053926206244,0.9999335669760244,1.0
70_prime-factors,knn,28,0.9164885966607432,0.9170608640807316,0.998374578826562,1.0
70_prime-factors,xgboost,28,0.3331581492176126,0.499842321034374,0.5,0.5
70_prime-factors,mlp,28,0.998738568274992,0.998738568274992,0.9999602197461224,1.0
70_prime-factors,logreg,38,0.99525459215673,0.9952546662448593,0.9999715770342436,1.0
70_prime-factors,pca,38,0.9990509330590048,0.999050933248972,0.9999487585969464,1.0
70_prime-factors,knn,38,0.9955709633180448,0.9955710218285352,0.9955722223556632,1.0
70_prime-factors,xgboost,38,0.8848460835040749,0.8848465675419172,0.9866844410283508,0.9814814814814816
70_prime-factors,mlp,38,0.9987345776652958,0.9987345776652958,0.9999351475992602,1.0
70_prime-factors,logreg,53,0.9965034678877484,0.9965034965034965,0.9999502895532486,1.0
70_prime-factors,pca,53,0.9990464080409688,0.9990464081373172,0.9999393775039616,1.0
70_prime-factors,knn,53,0.9955498398936584,0.9955499046408136,0.9955499046408136,1.0
70_prime-factors,xgboost,53,0.8968922150950427,0.8979656706929434,0.9995526059792372,1.0
70_prime-factors,mlp,53,0.9990464080409688,0.9990464081373172,0.9998217698616474,1.0
70_prime-factors,logreg,74,0.99936,0.99936,0.9999442943942958,1.0
70_prime-factors,pca,74,0.999039999803392,0.99904,0.999941836794044,1.0
70_prime-factors,knn,74,0.9955199394439856,0.99552,0.9974393853377932,1.0
70_prime-factors,xgboost,74,0.94289494782453,0.94304,0.9980318717984636,0.9953703703703703
70_prime-factors,mlp,74,0.999039999803392,0.99904,0.9998660607862846,1.0
70_prime-factors,logreg,103,0.9990310076508456,0.999031007751938,0.9999507574998832,1.0
70_prime-factors,pca,103,0.9990310076508456,0.999031007751938,0.9999394901481616,1.0
70_prime-factors,knn,103,0.9932167987935134,0.993217054263566,0.9974047533201132,1.0
70_prime-factors,xgboost,103,0.994185891229593,0.994186046511628,0.9993020501572422,1.0
70_prime-factors,mlp,103,0.9990310076508456,0.999031007751938,0.9999202939193024,1.0
70_prime-factors,logreg,143,0.9980366458510008,0.9980366492146596,0.9999486033825828,1.0
70_prime-factors,pca,143,0.9990183245022156,0.99901832460733,0.9999361825333736,1.0
70_prime-factors,knn,143,0.9941097861842104,0.9941099476439792,0.9973721337819688,1.0
70_prime-factors,xgboost,143,0.9869093744043144,0.986910994764398,0.9987799727940572,1.0
70_prime-factors,mlp,143,0.9990183245022156,0.99901832460733,0.9999361825333736,1.0
70_prime-factors,logreg,198,0.998000663780514,0.9980006664445183,0.999944925605152,1.0
70_prime-factors,pca,198,0.9990003332222592,0.9990003332222592,0.9999355984898955,1.0
70_prime-factors,knn,198,0.9966677566874044,0.9966677774075308,0.9966686653342216,1.0
70_prime-factors,xgboost,198,0.9866693481893568,0.9866711096301232,0.9984707972462802,1.0
70_prime-factors,mlp,198,0.9990003330002588,0.9990003332222592,0.9999267155229848,1.0
70_prime-factors,logreg,275,0.9976060121516992,0.9976060191518468,0.9999377761475856,1.0
70_prime-factors,pca,275,0.998974008087932,0.9989740082079344,0.9999209336010676,1.0
70_prime-factors,knn,275,0.9972640103675668,0.9972640218878248,0.9972640218878248,1.0
70_prime-factors,xgboost,275,0.9863182595553434,0.9863201094391244,0.9981697766116914,1.0
70_prime-factors,mlp,275,0.998974008087932,0.9989740082079344,0.9998844414169448,1.0
70_prime-factors,logreg,382,0.9975150807091584,0.997515086971956,0.9999385040970384,1.0
70_prime-factors,pca,382,0.9989350372736954,0.9989350372736954,0.9999173333763468,1.0
70_prime-factors,knn,382,0.9971600886602844,0.9971600993965212,0.9971608551358152,1.0
70_prime-factors,xgboost,382,0.9879291872831346,0.9879304224352148,0.999918845570682,1.0
70_prime-factors,mlp,382,0.9992900248491304,0.9992900248491304,0.9999319512549196,1.0
70_prime-factors,logreg,531,0.998125930449542,0.9981259370314842,0.9999977522483136,1.0
70_prime-factors,pca,531,0.9992503743913508,0.9992503748125936,0.9999977522483136,1.0
70_prime-factors,knn,531,0.9951273205953032,0.9951274362818592,0.9951274362818592,1.0
70_prime-factors,xgboost,531,0.990629673309952,0.9906296851574212,0.9998786214089356,1.0
70_prime-factors,mlp,531,0.9992503748125936,0.9992503748125936,0.9999994380620784,1.0
70_prime-factors,logreg,737,0.9975629424714522,0.9975629569455728,0.9999967004561948,1.0
70_prime-factors,pca,737,0.9991876517791152,0.9991876523151908,0.999997360364956,1.0
70_prime-factors,knn,737,0.994719592824942,0.9947197400487408,0.9947197400487408,1.0
70_prime-factors,xgboost,737,0.9971567601187517,0.997156783103168,0.9999841621897356,1.0
70_prime-factors,mlp,737,0.9991876523151908,0.9991876523151908,0.999997360364956,1.0
70_prime-factors,logreg,1024,0.9995402298850574,0.9995402298850574,0.9999957722279345,1.0
70_prime-factors,pca,1024,0.9990804593813544,0.999080459770115,0.9999966177823476,1.0
70_prime-factors,knn,1024,0.9986206879057484,0.9986206896551724,0.9986213235294116,1.0
70_prime-factors,xgboost,1024,0.9981609117649776,0.99816091954023,0.9999518033984522,1.0
70_prime-factors,mlp,1024,0.999080459770115,0.999080459770115,0.9999983088911738,1.0
71_social-media,logreg,2,0.4309010614657655,0.5473881764153894,0.9116422106745375,1.0
71_social-media,pca,2,0.4059720326118415,0.4066312167657178,0.3541534093977697,1.0
71_social-media,knn,2,0.4059720326118415,0.4066312167657178,0.4066416275503854,1.0
71_social-media,xgboost,2,0.3331595738053434,0.499843603378167,0.5,0.5
71_social-media,mlp,2,0.3795303009316054,0.3797309978104473,0.3376791737013355,1.0
71_social-media,logreg,3,0.9094359321609788,0.9095744680851064,0.97377275411536,1.0
71_social-media,pca,3,0.8238019171891063,0.827909887359199,0.968348655468898,1.0
71_social-media,knn,3,0.711286210418321,0.7318523153942428,0.7318523153942428,1.0
71_social-media,xgboost,3,0.3333333333333333,0.5,0.5,0.5
71_social-media,mlp,3,0.7649505646931988,0.7759699624530664,0.937336016077669,1.0
71_social-media,logreg,4,0.3960288114621569,0.5295774647887324,0.9753323463973048,1.0
71_social-media,pca,4,0.9112991374913788,0.911737089201878,0.9877347467051408,1.0
71_social-media,knn,4,0.7351518469805218,0.7514866979655712,0.7515644555694618,0.625
71_social-media,xgboost,4,0.3331594650447668,0.4998435054773082,0.5,0.5
71_social-media,mlp,4,0.8267076575626064,0.8316118935837246,0.975047080610312,1.0
71_social-media,logreg,5,0.9411159946418453,0.9411396368190356,0.9880423100765404,1.0
71_social-media,pca,5,0.5117212597360146,0.5923606762680025,0.9856842569172238,1.0
71_social-media,knn,5,0.6524651249750668,0.6865998747651847,0.6865998747651847,0.75
71_social-media,xgboost,5,0.3333333333333332,0.5,0.5,0.5
71_social-media,mlp,5,0.8307253631248892,0.8353162179085786,0.9833901150756604,1.0
71_social-media,logreg,7,0.5948066955767213,0.6456766917293233,0.9903066720686428,1.0
71_social-media,pca,7,0.9016128745443228,0.9022556390977444,0.9886397541472728,1.0
71_social-media,knn,7,0.3423203902134263,0.5040726817042607,0.7734962406015038,0.7083333333333334
71_social-media,xgboost,7,0.3333333333333333,0.5,0.5,0.5
71_social-media,mlp,7,0.8582577373532418,0.8609022556390977,0.9815414161971344,0.9166666666666666
71_social-media,logreg,10,0.8712534340641142,0.8733145186578865,0.996940722065111,1.0
71_social-media,pca,10,0.9313549682180992,0.931640012543117,0.9939636489500204,1.0
71_social-media,knn,10,0.5318804933923683,0.6048918156161807,0.8605015673981191,1.0
71_social-media,xgboost,10,0.3331591379445875,0.4998432110379429,0.5,0.5
71_social-media,mlp,10,0.8758526737895406,0.8777046095954845,0.9927628292617692,0.88
71_social-media,logreg,14,0.9566295736706945,0.9566718995290424,0.9939263959470926,1.0
71_social-media,pca,14,0.8925882253305747,0.893563579277865,0.9915900910705442,1.0
71_social-media,knn,14,0.4383735141493431,0.5513343799058085,0.8716820527622419,0.9583333333333334
71_social-media,xgboost,14,0.7907781530721211,0.7912087912087912,0.871802515401868,0.6666666666666666
71_social-media,mlp,14,0.9271954164793124,0.9274725274725276,0.9910459390486646,1.0
71_social-media,logreg,20,0.97639671698752,0.976407675369613,0.9977292787283644,1.0
71_social-media,pca,20,0.9694830144620428,0.9694872601446995,0.9939244253931312,1.0
71_social-media,knn,20,0.8790841612161518,0.8807801195344448,0.9840077814851318,1.0
71_social-media,xgboost,20,0.8356920653745473,0.835797420572507,0.9656106645134988,0.9791666666666666
71_social-media,mlp,20,0.9657124678471865,0.9657124882038376,0.9928134066360316,1.0
71_social-media,logreg,28,0.9858075804537356,0.9858088930936612,0.9976903584598676,1.0
71_social-media,pca,28,0.9766618837478284,0.976663513087354,0.9954165191482252,1.0
71_social-media,knn,28,0.5348871107592004,0.6067486597287922,0.9862372255659736,0.9791666666666666
71_social-media,xgboost,28,0.8528154599048721,0.8555660674865972,0.9929380104303828,1.0
71_social-media,mlp,28,0.9835988430604904,0.9836013875748976,0.9964822321496056,1.0
71_social-media,logreg,38,0.9905091596169844,0.9905093324897184,0.9977349698556436,1.0
71_social-media,pca,38,0.9756384988862898,0.975640620056944,0.995055204605321,1.0
71_social-media,knn,38,0.8967423714784712,0.8978171464726352,0.994503759037302,1.0
71_social-media,xgboost,38,0.8986500518377759,0.8990825688073395,0.9916468506553294,1.0
71_social-media,mlp,38,0.9867126585648984,0.9867130654856058,0.9958478450588076,1.0
71_social-media,logreg,53,0.9923712620153836,0.9923712650985378,0.9978458806407716,0.975
71_social-media,pca,53,0.9720229856808392,0.972027972027972,0.9950370383243294,0.975
71_social-media,knn,53,0.7472365818458553,0.7616020343293071,0.9960126563605728,0.975
71_social-media,xgboost,53,0.9631205673758866,0.9631277813095996,0.99576572072671,1.0
71_social-media,mlp,53,0.9888747514854294,0.9888747616020344,0.997318869075212,0.9583333333333334
71_social-media,logreg,74,0.9939199962644464,0.99392,0.9980593150012738,0.9953703703703703
71_social-media,pca,74,0.9929599783730648,0.99296,0.9973601277296772,0.9953703703703703
71_social-media,knn,74,0.8092097526232115,0.81568,0.9957448699642746,0.9953703703703703
71_social-media,xgboost,74,0.981757231546609,0.98176,0.998405017436674,0.992063492063492
71_social-media,mlp,74,0.9843197077691108,0.98432,0.9970779133007784,0.9907407407407408
71_social-media,logreg,103,0.9945090296061916,0.9945090439276486,0.9981563274108796,0.9976851851851852
71_social-media,pca,103,0.9780354332630978,0.9780361757105944,0.9951475271918754,0.9976851851851852
71_social-media,knn,103,0.8247011250190305,0.8297803617571059,0.996080839492819,0.9976851851851852
71_social-media,xgboost,103,0.9178137511344734,0.9179586563307494,0.9925034553211948,0.9907407407407408
71_social-media,mlp,103,0.9877260930691988,0.9877260981912144,0.9969523900139547,0.9953703703703703
71_social-media,logreg,143,0.994764317176843,0.9947643979057592,0.998227673309394,1.0
71_social-media,pca,143,0.9810207391855004,0.981020942408377,0.9953062039143664,1.0
71_social-media,knn,143,0.9748013957580052,0.974803664921466,0.974803664921466,1.0
71_social-media,xgboost,143,0.9659674057042802,0.9659685863874344,0.9961467527617116,1.0
71_social-media,mlp,143,0.9872382185288036,0.987238219895288,0.9969114915983665,1.0
71_social-media,logreg,198,0.998000666000518,0.9980006664445183,0.9984468132356206,1.0
71_social-media,pca,198,0.978673131291098,0.9786737754081972,0.9956966466799912,1.0
71_social-media,knn,198,0.979004829619338,0.979006997667444,0.9790104374861204,1.0
71_social-media,xgboost,198,0.981338409670224,0.9813395534821726,0.99836109260493,1.0
71_social-media,mlp,198,0.989003443217867,0.9890036654448516,0.997844992227404,1.0
71_social-media,logreg,275,0.9979480125757916,0.9979480164158688,0.9986947026448412,0.9986737400530504
71_social-media,pca,275,0.99555397264568,0.9955540355677156,0.9981477877315148,1.0
71_social-media,knn,275,0.9357838645080272,0.936046511627907,0.9963035288877744,0.9946949602122016
71_social-media,xgboost,275,0.9917920503031664,0.9917920656634748,0.9994357746916412,1.0
71_social-media,mlp,275,0.9900820503427528,0.9900820793433652,0.9974511612935824,0.9840848806366048
71_social-media,logreg,382,0.9985800475510176,0.9985800496982604,0.9984253016323634,0.9992997198879552
71_social-media,pca,382,0.9960951268286776,0.9960951366702164,0.9981062286276534,0.9992997198879552
71_social-media,knn,382,0.9354823708178908,0.9357472488462903,0.9967339122685334,0.9957983193277312
71_social-media,xgboost,382,0.9953851545408012,0.9953851615193468,0.9995478538937996,1.0
71_social-media,mlp,382,0.9865103497395156,0.9865104721334752,0.9974700988773468,0.991596638655462
71_social-media,logreg,531,0.998125930449542,0.9981259370314842,0.9982877751529032,1.0
71_social-media,pca,531,0.9820089045133396,0.9820089955022488,0.996165335623043,1.0
71_social-media,knn,531,0.9782505910165484,0.9782608695652174,0.9871585946157356,1.0
71_social-media,xgboost,531,0.9973763114754906,0.997376311844078,0.9998763736572494,1.0
71_social-media,mlp,531,0.9898800585483204,0.989880059970015,0.9972937069696036,1.0
71_social-media,logreg,737,0.9979691224117652,0.9979691307879772,0.9981746923670334,1.0
71_social-media,pca,737,0.987814776686728,0.9878147847278635,0.9970521875645472,1.0
71_social-media,knn,737,0.9784628055659405,0.9784727863525589,0.9966054293333404,0.999
71_social-media,xgboost,737,0.9902516669570312,0.9902518277822908,0.9992305463846568,1.0
71_social-media,mlp,737,0.995125901025303,0.9951259138911456,0.9975187430585848,1.0
71_social-media,logreg,1024,0.998160914875094,0.99816091954023,0.997979970507062,1.0
71_social-media,pca,1024,0.9770111443623718,0.9770114942528736,0.994233318902538,1.0
71_social-media,knn,1024,0.9788413163041624,0.9788505747126436,0.9884721339087612,1.0
71_social-media,xgboost,1024,0.9898846084314514,0.9898850574712644,0.9992136343958008,1.0
71_social-media,mlp,1024,0.993103419118721,0.993103448275862,0.997275623680935,1.0
72_gene-expression,logreg,2,0.8125456955988246,0.8126368470441039,0.8699922745833792,1.0
72_gene-expression,pca,2,0.4112316000118583,0.5064122614951517,0.4656465516229245,1.0
72_gene-expression,knn,2,0.4112316000118583,0.5064122614951517,0.5065380349577058,1.0
72_gene-expression,xgboost,2,0.3331595738053434,0.499843603378167,0.5,0.5
72_gene-expression,mlp,2,0.4681580942966026,0.5233030966531123,0.5230701917108705,1.0
72_gene-expression,logreg,3,0.6311679572343853,0.6555068836045056,0.8420843639029387,1.0
72_gene-expression,pca,3,0.6927046376002276,0.7068210262828536,0.8891402112465363,1.0
72_gene-expression,knn,3,0.5838828676828047,0.6367334167709637,0.6367334167709637,1.0
72_gene-expression,xgboost,3,0.3333333333333333,0.5,0.5,0.5
72_gene-expression,mlp,3,0.5810710072455598,0.6329787234042553,0.8279784179536059,1.0
72_gene-expression,logreg,4,0.8507198277122702,0.8522691705790297,0.9236251795646248,1.0
72_gene-expression,pca,4,0.377643609232854,0.5198748043818466,0.886748307018087,1.0
72_gene-expression,knn,4,0.544268452808492,0.6103286384976526,0.6104478202637454,0.5
72_gene-expression,xgboost,4,0.3331594650447668,0.4998435054773082,0.5,0.5
72_gene-expression,mlp,4,0.67935107492456,0.7045383411580595,0.902561357614363,0.25
72_gene-expression,logreg,5,0.3333333333333332,0.5,0.7526020336346053,0.8333333333333334
72_gene-expression,pca,5,0.8234119865475125,0.823418910457107,0.8874568745640407,0.8333333333333334
72_gene-expression,knn,5,0.5787558568271415,0.6289918597370069,0.6289918597370068,0.5
72_gene-expression,xgboost,5,0.3333333333333332,0.5,0.5,0.5
72_gene-expression,mlp,5,0.7984135354400469,0.7989981214777708,0.8766005766133981,0.6666666666666666
72_gene-expression,logreg,7,0.8138711196154061,0.8139097744360902,0.8841134791866885,0.9166666666666666
