dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
57_wikidatais_alive,pca,0.85,1024,0.973473308101696,0.9738480697384808,0.9849560761347,0.9751948972360028
57_wikidatais_alive,knn,0.85,1024,0.7857051673593319,0.8511830635118306,0.9539165446559296,0.9231041814316088
57_wikidatais_alive,logreg,0.9,1024,0.9821545372232684,0.9825653798256538,0.9869164937759336,0.9945652173913044
57_wikidatais_alive,pca,0.9,1024,0.9743487106500806,0.975093399750934,0.9831215421853388,0.997282608695652
57_wikidatais_alive,knn,0.9,1024,0.855539805238709,0.900373599003736,0.9573305670816044,0.970108695652174
57_wikidatais_alive,logreg,0.95,1024,0.9822352957370832,0.9831880448318804,0.97384501965924,0.9921875
57_wikidatais_alive,pca,0.95,1024,0.9753085022076304,0.9775840597758406,0.9585108125819134,0.9973958333333334
57_wikidatais_alive,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.9292390235910878,0.7864583333333334
58_wikidatapolitical_party,logreg,0.05,1024,0.9654974232312916,0.9710669077757684,0.9376190476190476,0.983157894736842
58_wikidatapolitical_party,pca,0.05,1024,0.9238038150981982,0.9475587703435804,0.7187074829931972,0.8589473684210526
58_wikidatapolitical_party,knn,0.05,1024,0.924708203189216,0.9493670886075948,0.7875850340136055,0.874736842105263
58_wikidatapolitical_party,xgboost,0.05,1024,0.9331780465233008,0.952983725135624,0.8814965986394558,0.9452631578947368
58_wikidatapolitical_party,logreg,0.1,1024,0.948851210101338,0.9547920433996384,0.954979879275654,0.9932065217391304
58_wikidatapolitical_party,pca,0.1,1024,0.9274935950402676,0.9367088607594936,0.879670882437482,0.953804347826087
58_wikidatapolitical_party,knn,0.1,1024,0.8809298655265422,0.9023508137432188,0.5891599597585513,0.875
58_wikidatapolitical_party,xgboost,0.1,1024,0.8542021384708167,0.8987341772151899,0.8743173325668294,0.9442934782608696
58_wikidatapolitical_party,logreg,0.15,1024,0.946763734745025,0.9493670886075948,0.9703665726736734,0.9393687707641196
58_wikidatapolitical_party,pca,0.15,1024,0.9063088967012232,0.9132007233273056,0.9213791335554984,0.909468438538206
58_wikidatapolitical_party,knn,0.15,1024,0.7809530880171959,0.8499095840867993,0.8497949243783645,0.8696013289036545
58_wikidatapolitical_party,xgboost,0.15,1024,0.8610119235797355,0.8896925858951176,0.9492437836452192,0.9435215946843852
58_wikidatapolitical_party,logreg,0.2,1024,0.9474206074130432,0.9493670886075948,0.9693245281480576,0.98018648018648
58_wikidatapolitical_party,pca,0.2,1024,0.8847166424200689,0.8896925858951176,0.9135583547348252,0.953962703962704
58_wikidatapolitical_party,knn,0.2,1024,0.7101111343335121,0.7992766726943942,0.8467245526069056,0.8860722610722611
58_wikidatapolitical_party,xgboost,0.2,1024,0.9124862589531372,0.9204339963833634,0.958705311646488,0.9597902097902098
58_wikidatapolitical_party,logreg,0.25,1024,0.9205238481587052,0.9240506329113924,0.9580509505439128,0.9615558570782452
58_wikidatapolitical_party,pca,0.25,1024,0.8793431964797185,0.8860759493670886,0.9412470023980816,0.9371325192220716
58_wikidatapolitical_party,knn,0.25,1024,0.6410310593154571,0.7486437613019892,0.8583741702290342,0.8701944821347806
58_wikidatapolitical_party,xgboost,0.25,1024,0.8870467760991807,0.895117540687161,0.9343829284398568,0.95838986883763
58_wikidatapolitical_party,logreg,0.3,1024,0.9383003372980124,0.9385171790235082,0.9818965785623112,0.9431762991743564
58_wikidatapolitical_party,pca,0.3,1024,0.917801552598229,0.918625678119349,0.9572086796799602,0.932491500728509
58_wikidatapolitical_party,knn,0.3,1024,0.5762340810280482,0.6998191681735986,0.8891223809968557,0.8074307916464303
58_wikidatapolitical_party,xgboost,0.3,1024,0.8802924253030678,0.8878842676311031,0.945720867967996,0.8931520155415251
58_wikidatapolitical_party,logreg,0.35,1024,0.9218003765301208,0.922242314647378,0.977328202624702,0.9752380952380952
58_wikidatapolitical_party,pca,0.35,1024,0.8961997760678589,0.8969258589511754,0.9488843580392268,0.9228571428571428
58_wikidatapolitical_party,knn,0.35,1024,0.6810303605522354,0.7269439421338155,0.821210119748442,0.8871428571428571
58_wikidatapolitical_party,xgboost,0.35,1024,0.8918571603518667,0.895117540687161,0.9565373460069496,0.9323809523809524
58_wikidatapolitical_party,logreg,0.4,1024,0.9239931833410736,0.9240506329113924,0.978076263574753,0.9639219015280136
58_wikidatapolitical_party,pca,0.4,1024,0.882666508119367,0.8824593128390597,0.951430282245992,0.9252971137521222
58_wikidatapolitical_party,knn,0.4,1024,0.7160141847302788,0.7396021699819169,0.8402670041642851,0.8274617996604414
58_wikidatapolitical_party,xgboost,0.4,1024,0.8542384650801198,0.8571428571428571,0.9451702457744752,0.901528013582343
58_wikidatapolitical_party,logreg,0.45,1024,0.9439098830965248,0.9439421338155516,0.9863533079687168,0.9887278582930756
58_wikidatapolitical_party,pca,0.45,1024,0.905894047603496,0.9059674502712476,0.9685980765165928,0.9661835748792272
58_wikidatapolitical_party,knn,0.45,1024,0.7246627795657562,0.7450271247739603,0.8778865461847389,0.912842190016103
58_wikidatapolitical_party,xgboost,0.45,1024,0.8670155729042296,0.8679927667269439,0.9550438596491228,0.9589371980676328
58_wikidatapolitical_party,logreg,0.5,1024,0.9439421338155516,0.9439421338155516,0.9855334065819076,0.9867947178871548
58_wikidatapolitical_party,pca,0.5,1024,0.9168091989338856,0.9168173598553344,0.9714984565478992,0.9715886354541816
58_wikidatapolitical_party,knn,0.5,1024,0.7972163900196896,0.7974683544303798,0.8771255166640506,0.860144057623049
58_wikidatapolitical_party,xgboost,0.5,1024,0.8932708330216782,0.8933092224231465,0.9645790823000052,0.9675870348139256
58_wikidatapolitical_party,logreg,0.55,1024,0.9457292782330992,0.945750452079566,0.9876520359598095,0.9663865546218487
58_wikidatapolitical_party,pca,0.55,1024,0.9060016118533332,0.9059674502712476,0.9662215758857748,0.9539815926370548
58_wikidatapolitical_party,knn,0.55,1024,0.7396063596795271,0.7522603978300181,0.8665190375462718,0.8519407763105242
58_wikidatapolitical_party,logreg,0.6,1024,0.960302020754437,0.9602169981916816,0.9879381780515728,0.9766505636070854
58_wikidatapolitical_party,pca,0.6,1024,0.924212948713016,0.9240506329113924,0.9727143869596032,0.9891304347826086
58_wikidatapolitical_party,knn,0.6,1024,0.7455861640338208,0.759493670886076,0.8696505478929292,0.7814009661835749
58_wikidatapolitical_party,logreg,0.65,1024,0.9419907025733084,0.9421338155515372,0.986614853195164,0.9836065573770492
58_wikidatapolitical_party,pca,0.65,1024,0.9183723269859708,0.918625678119349,0.9705814622913068,0.9739386296763346
58_wikidatapolitical_party,knn,0.65,1024,0.5495907477735883,0.6672694394213382,0.8773603914795626,0.8926019335855401
58_wikidatapolitical_party,logreg,0.7,1024,0.9463491456196952,0.9475587703435804,0.985473289597001,0.9779411764705882
58_wikidatapolitical_party,pca,0.7,1024,0.9186891278829984,0.9204339963833634,0.9603092783505154,0.9581801470588236
58_wikidatapolitical_party,knn,0.7,1024,0.5992424882968442,0.7106690777576854,0.8479459543892534,0.8288143382352942
58_wikidatapolitical_party,logreg,0.75,1024,0.9342744150612464,0.9367088607594936,0.9660729876025844,0.9254079254079254
58_wikidatapolitical_party,pca,0.75,1024,0.87534873593341,0.8788426763110307,0.9339968569931902,0.9335664335664337
58_wikidatapolitical_party,knn,0.75,1024,0.6722474828468012,0.7631103074141049,0.8269600139689192,0.803030303030303
58_wikidatapolitical_party,logreg,0.8,1024,0.9550987904564272,0.9566003616636528,0.9847116765852656,0.97625
58_wikidatapolitical_party,pca,0.8,1024,0.8938696023686982,0.8987341772151899,0.9341063000205212,0.960625
58_wikidatapolitical_party,knn,0.8,1024,0.7126117489850904,0.8010849909584087,0.8431766878719474,0.8818750000000001
58_wikidatapolitical_party,logreg,0.85,1024,0.9586517562376892,0.9602169981916816,0.9736419657190204,0.9848484848484848
58_wikidatapolitical_party,pca,0.85,1024,0.9013529792995304,0.9077757685352622,0.9104137538190668,0.9583333333333334
58_wikidatapolitical_party,knn,0.85,1024,0.8696437198901206,0.8824593128390597,0.6842343741908756,0.8049242424242425
58_wikidatapolitical_party,logreg,0.9,1024,0.9740290596994908,0.9746835443037974,0.9623220153340636,0.7008547008547008
58_wikidatapolitical_party,pca,0.9,1024,0.9283080121313948,0.9349005424954792,0.8971522453450165,0.829059829059829
58_wikidatapolitical_party,knn,0.9,1024,0.8534161041839081,0.9005424954792043,0.7701715954728003,0.7045177045177046
58_wikidatapolitical_party,logreg,0.95,1024,0.9712096697439802,0.9746835443037974,0.9069145190818194,0.7800687285223368
58_wikidatapolitical_party,pca,0.95,1024,0.9408388153988648,0.9493670886075948,0.774257146880721,0.8041237113402062
58_wikidatapolitical_party,knn,0.95,1024,0.9273739833447016,0.9511754068716094,0.7148641036473737,0.6890034364261168
59_wikidata_occupation_isjournalist,logreg,0.05,952,0.9256410256410256,0.95,0.9810526315789474,1.0
59_wikidata_occupation_isjournalist,pca,0.05,952,0.9256410256410256,0.95,0.9284210526315788,1.0
59_wikidata_occupation_isjournalist,knn,0.05,952,0.9256410256410256,0.95,0.8926315789473684,0.9965635738831616
59_wikidata_occupation_isjournalist,xgboost,0.05,952,0.9256410256410256,0.95,0.728421052631579,1.0
59_wikidata_occupation_isjournalist,logreg,0.1,952,0.8753246753246752,0.91,0.9077777777777778,1.0
59_wikidata_occupation_isjournalist,pca,0.1,952,0.8874537227478405,0.91,0.8344444444444444,0.9840425531914894
59_wikidata_occupation_isjournalist,knn,0.1,952,0.8526315789473684,0.9,0.846111111111111,0.9929078014184398
59_wikidata_occupation_isjournalist,xgboost,0.1,952,0.8526315789473684,0.9,0.7288888888888888,0.9893617021276596
59_wikidata_occupation_isjournalist,logreg,0.15,952,0.7810810810810811,0.85,0.9498039215686276,0.9839015151515152
59_wikidata_occupation_isjournalist,pca,0.15,952,0.9022857142857142,0.91,0.976470588235294,0.9725378787878788
59_wikidata_occupation_isjournalist,knn,0.15,952,0.7810810810810811,0.85,0.9498039215686276,0.9805871212121212
59_wikidata_occupation_isjournalist,xgboost,0.15,952,0.7810810810810811,0.85,0.9372549019607844,0.9820075757575758
59_wikidata_occupation_isjournalist,logreg,0.2,952,0.7341314179303005,0.81,0.9,0.9858630952380952
59_wikidata_occupation_isjournalist,pca,0.2,952,0.8838095238095238,0.89,0.9175,0.9873511904761904
59_wikidata_occupation_isjournalist,knn,0.2,952,0.7111111111111111,0.8,0.84,0.9683779761904764
59_wikidata_occupation_isjournalist,xgboost,0.2,952,0.7111111111111111,0.8,0.88,0.974702380952381
59_wikidata_occupation_isjournalist,logreg,0.25,952,0.8875677930746767,0.89,0.9082666666666668,0.98625
59_wikidata_occupation_isjournalist,pca,0.25,952,0.8557312252964425,0.86,0.9146666666666666,0.98875
59_wikidata_occupation_isjournalist,knn,0.25,952,0.6873260543780776,0.77,0.8552000000000001,0.9659375
59_wikidata_occupation_isjournalist,xgboost,0.25,952,0.8810400368154626,0.89,0.8949333333333334,0.981875
59_wikidata_occupation_isjournalist,logreg,0.3,952,0.86,0.86,0.9476190476190476,0.988095238095238
59_wikidata_occupation_isjournalist,pca,0.3,952,0.8894578675321554,0.89,0.9366666666666666,0.9852380952380952
59_wikidata_occupation_isjournalist,knn,0.3,952,0.7147405073785442,0.77,0.8992857142857145,0.9328571428571428
59_wikidata_occupation_isjournalist,xgboost,0.3,952,0.895010395010395,0.9,0.9347619047619048,0.9804761904761904
59_wikidata_occupation_isjournalist,logreg,0.35,952,0.86,0.86,0.9534065934065936,0.9635343618513325
59_wikidata_occupation_isjournalist,pca,0.35,952,0.8565257352941177,0.86,0.9538461538461538,0.9406264609630668
59_wikidata_occupation_isjournalist,knn,0.35,952,0.7007168458781362,0.75,0.8967032967032967,0.9270687237026648
59_wikidata_occupation_isjournalist,xgboost,0.35,952,0.8470085470085469,0.85,0.9428571428571428,0.9322113136979896
59_wikidata_occupation_isjournalist,logreg,0.4,952,0.8605208763952047,0.86,0.9529166666666666,0.9995709995709996
59_wikidata_occupation_isjournalist,pca,0.4,952,0.8181663837011885,0.82,0.9254166666666668,0.984984984984985
59_wikidata_occupation_isjournalist,knn,0.4,952,0.6711018711018711,0.72,0.8816666666666667,0.9410124410124412
59_wikidata_occupation_isjournalist,xgboost,0.4,952,0.8373230373230374,0.84,0.9445833333333332,0.9948519948519948
59_wikidata_occupation_isjournalist,logreg,0.45,952,0.8602254428341385,0.86,0.9426262626262628,0.9897372742200328
59_wikidata_occupation_isjournalist,pca,0.45,952,0.8298107095859905,0.83,0.9115151515151516,0.9692118226600984
59_wikidata_occupation_isjournalist,knn,0.45,952,0.7105542648523067,0.73,0.8917171717171717,0.9189244663382594
59_wikidata_occupation_isjournalist,xgboost,0.45,952,0.9201288244766505,0.92,0.9624242424242424,0.9885057471264368
59_wikidata_occupation_isjournalist,logreg,0.5,952,0.92,0.92,0.966,0.9835407466880772
59_wikidata_occupation_isjournalist,pca,0.5,952,0.8599439775910364,0.86,0.9536,0.974307507025291
59_wikidata_occupation_isjournalist,knn,0.5,952,0.8270776116366596,0.83,0.8942,0.9263348052990766
59_wikidata_occupation_isjournalist,xgboost,0.5,952,0.9,0.9,0.9408,0.9618627057406663
59_wikidata_occupation_isjournalist,logreg,0.55,952,0.9202890405459656,0.92,0.9541396103896104,0.9867947178871548
59_wikidata_occupation_isjournalist,pca,0.55,952,0.9002020202020202,0.9,0.9545454545454546,0.9635854341736696
59_wikidata_occupation_isjournalist,knn,0.55,952,0.7230853325235347,0.73,0.8723620129870131,0.9195678271308524
59_wikidata_occupation_isjournalist,logreg,0.6,952,0.8807881773399014,0.88,0.945,0.9938423645320196
59_wikidata_occupation_isjournalist,pca,0.6,952,0.8405952873088053,0.84,0.8958333333333333,0.98440065681445
59_wikidata_occupation_isjournalist,knn,0.6,952,0.761576354679803,0.76,0.8677083333333333,0.9337027914614122
59_wikidata_occupation_isjournalist,logreg,0.65,952,0.8770220588235295,0.88,0.9648351648351648,0.9768339768339768
59_wikidata_occupation_isjournalist,pca,0.65,952,0.86,0.86,0.9173626373626372,0.9669669669669668
59_wikidata_occupation_isjournalist,knn,0.65,952,0.7653575857792475,0.76,0.8830769230769231,0.9382239382239382
59_wikidata_occupation_isjournalist,logreg,0.7,952,0.8819852941176469,0.88,0.941904761904762,0.9955357142857142
59_wikidata_occupation_isjournalist,pca,0.7,952,0.849260728452939,0.85,0.9414285714285716,0.9940476190476192
59_wikidata_occupation_isjournalist,knn,0.7,952,0.7230769230769231,0.77,0.9161904761904762,0.9580853174603174
59_wikidata_occupation_isjournalist,logreg,0.75,952,0.8557312252964425,0.86,0.9184,0.9854469854469854
59_wikidata_occupation_isjournalist,pca,0.75,952,0.8086903635626436,0.81,0.8874666666666666,0.976091476091476
59_wikidata_occupation_isjournalist,knn,0.75,952,0.7268602540834845,0.79,0.8776,0.921257796257796
59_wikidata_occupation_isjournalist,logreg,0.8,952,0.8407843137254902,0.86,0.90375,0.9463532248342376
59_wikidata_occupation_isjournalist,pca,0.8,952,0.8539295392953931,0.86,0.869375,0.9517781796262808
59_wikidata_occupation_isjournalist,knn,0.8,952,0.76,0.76,0.7328125000000001,0.8969258589511754
59_wikidata_occupation_isjournalist,logreg,0.85,952,0.9176079734219268,0.92,0.8988235294117647,0.912941176470588
59_wikidata_occupation_isjournalist,pca,0.85,952,0.8764119601328904,0.88,0.904313725490196,0.9419607843137257
59_wikidata_occupation_isjournalist,knn,0.85,952,0.8249116039858566,0.87,0.8490196078431372,0.8992156862745099
59_wikidata_occupation_isjournalist,logreg,0.9,952,0.928351264902588,0.93,0.971111111111111,0.9583333333333334
59_wikidata_occupation_isjournalist,pca,0.9,952,0.8669380633905205,0.87,0.8777777777777778,0.9460227272727272
59_wikidata_occupation_isjournalist,knn,0.9,952,0.8425531914893617,0.88,0.8694444444444445,0.9071969696969696
59_wikidata_occupation_isjournalist,logreg,0.95,952,0.9256410256410256,0.95,0.9452631578947368,0.9822695035460992
59_wikidata_occupation_isjournalist,pca,0.95,952,0.9256410256410256,0.95,0.8589473684210527,0.948581560283688
59_wikidata_occupation_isjournalist,knn,0.95,952,0.6919999999999998,0.58,0.7421052631578947,0.9831560283687945
60_wikidata_occupation_isathlete,logreg,0.05,952,0.9776041666666668,0.98,0.928421052631579,0.9896907216494846
60_wikidata_occupation_isathlete,pca,0.05,952,0.9638045891931902,0.97,0.8842105263157896,0.9828178694158076
60_wikidata_occupation_isathlete,knn,0.05,952,0.9256410256410256,0.95,0.8484210526315791,0.9072164948453608
60_wikidata_occupation_isathlete,xgboost,0.05,952,0.9470790378006874,0.96,0.9894736842105264,0.9484536082474226
60_wikidata_occupation_isathlete,logreg,0.1,952,0.9897644664146554,0.99,0.9944444444444444,0.973404255319149
60_wikidata_occupation_isathlete,pca,0.1,952,0.9579975579975578,0.96,0.9166666666666669,0.9698581560283688
60_wikidata_occupation_isathlete,knn,0.1,952,0.8526315789473684,0.9,0.9944444444444444,0.9051418439716312
60_wikidata_occupation_isathlete,xgboost,0.1,952,0.8753246753246752,0.91,0.8733333333333334,0.9326241134751774
60_wikidata_occupation_isathlete,logreg,0.15,952,0.9695704779189352,0.97,0.9262745098039216,0.9232954545454544
60_wikidata_occupation_isathlete,pca,0.15,952,0.94,0.94,0.9270588235294118,0.9583333333333331
60_wikidata_occupation_isathlete,knn,0.15,952,0.8040760869565218,0.86,0.8156862745098039,0.8484848484848484
60_wikidata_occupation_isathlete,xgboost,0.15,952,0.9382059800664452,0.94,0.9215686274509804,0.9024621212121212
60_wikidata_occupation_isathlete,logreg,0.2,952,0.9484330956723592,0.95,0.986875,0.90625
60_wikidata_occupation_isathlete,pca,0.2,952,0.9373983739837398,0.94,0.976875,0.953125
60_wikidata_occupation_isathlete,knn,0.2,952,0.7111111111111111,0.8,0.9459375,0.8664434523809523
60_wikidata_occupation_isathlete,xgboost,0.2,952,0.8033598585322723,0.84,0.930625,0.9084821428571428
60_wikidata_occupation_isathlete,logreg,0.25,952,0.94,0.94,0.9744,0.95375
60_wikidata_occupation_isathlete,pca,0.25,952,0.9012474012474012,0.9,0.9770666666666667,0.949375
60_wikidata_occupation_isathlete,knn,0.25,952,0.6873260543780776,0.77,0.9088,0.9215625
60_wikidata_occupation_isathlete,xgboost,0.25,952,0.9284522319566124,0.93,0.9562666666666666,0.934375
60_wikidata_occupation_isathlete,logreg,0.3,952,0.9492086860507912,0.95,0.9461904761904762,0.9404761904761904
60_wikidata_occupation_isathlete,pca,0.3,952,0.907460815047022,0.91,0.9395238095238096,0.94
60_wikidata_occupation_isathlete,knn,0.3,952,0.6796536796536797,0.75,0.8092857142857144,0.9461904761904762
60_wikidata_occupation_isathlete,xgboost,0.3,952,0.8480263157894737,0.86,0.8990476190476191,0.9242857142857144
60_wikidata_occupation_isathlete,logreg,0.35,952,0.9297599291957074,0.93,0.9613186813186811,0.9929873772791024
60_wikidata_occupation_isathlete,pca,0.35,952,0.8992869875222815,0.9,0.957802197802198,0.9583917718560075
60_wikidata_occupation_isathlete,knn,0.35,952,0.8031963470319634,0.82,0.8639560439560441,0.9142122487143524
60_wikidata_occupation_isathlete,xgboost,0.35,952,0.959384893713252,0.96,0.9617582417582418,0.9798971482000935
60_wikidata_occupation_isathlete,logreg,0.4,952,0.990019711588339,0.99,0.9929166666666668,0.9592449592449592
