dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
135_context_type_Event_duration,xgboost,382,0.963079330968326,0.9630911188004614,0.991406008876023,0.9913725490196078
135_context_type_Event_duration,mlp,382,0.9734596667283538,0.9734717416378316,0.995279956577729,0.9976470588235292
135_context_type_Event_duration,logreg,531,0.986072315332092,0.9860724233983288,0.9990145948588232,0.9971898835808912
135_context_type_Event_duration,pca,531,0.979105352095188,0.979108635097493,0.9965859979360804,0.9975913287836212
135_context_type_Event_duration,knn,531,0.871625245843018,0.8732590529247911,0.988058751871882,0.9835407466880772
135_context_type_Event_duration,xgboost,531,0.958214352225464,0.958217270194986,0.9947936468525228,0.9891609795262948
135_context_type_Event_duration,mlp,531,0.9846782094184976,0.9846796657381616,0.9985878446008332,0.9935768767563228
135_context_type_Event_duration,logreg,737,0.9882805347006044,0.98828125,0.99908447265625,1.0
135_context_type_Event_duration,pca,737,0.9726495726495726,0.97265625,0.9942474365234376,0.9975520195838432
135_context_type_Event_duration,knn,737,0.913635527203582,0.9140625,0.9845428466796876,0.9944920440636474
135_context_type_Event_duration,xgboost,737,0.9785116083862722,0.978515625,0.9974517822265624,0.9942880456956344
135_context_type_Event_duration,mlp,737,0.9804660674225892,0.98046875,0.9980621337890624,0.9987760097919216
135_context_type_Event_duration,logreg,1024,1.0,1.0,1.0,0.9979707792207791
135_context_type_Event_duration,pca,1024,0.9822222222222222,0.9822222222222222,0.996286346396966,0.9963474025974026
135_context_type_Event_duration,knn,1024,0.9330156776324062,0.9333333333333332,0.9909529077117571,0.9995941558441558
135_context_type_Event_duration,xgboost,1024,0.9599841925349244,0.96,0.9958912768647282,0.9995941558441558
135_context_type_Event_duration,mlp,1024,0.9911107599381936,0.9911111111111112,0.9990518331226296,0.9987824675324676
136_glue_mnli_entailment,logreg,2,0.4976974946760174,0.5268849504355663,0.5626079204204204,1.0
136_glue_mnli_entailment,pca,2,0.54090277162824,0.5419044758185642,0.5595080056017555,1.0
136_glue_mnli_entailment,knn,2,0.54090277162824,0.5419044758185642,0.5418904481404482,1.0
136_glue_mnli_entailment,xgboost,2,0.3331664630873731,0.49984980474617,0.5,0.5
136_glue_mnli_entailment,mlp,2,0.5206380102059972,0.5364974466806849,0.5512726668976669,1.0
136_glue_mnli_entailment,logreg,3,0.4814832404131397,0.5504807692307693,0.6130883933524408,1.0
136_glue_mnli_entailment,pca,3,0.446920381630807,0.5399639423076923,0.6144188875277367,1.0
136_glue_mnli_entailment,knn,3,0.5825800376647834,0.5901442307692307,0.5901442307692308,1.0
136_glue_mnli_entailment,xgboost,3,0.3333333333333333,0.5,0.5,0.5
136_glue_mnli_entailment,mlp,3,0.554771182442468,0.5582932692307693,0.5848352556397929,1.0
136_glue_mnli_entailment,logreg,4,0.4151834956614541,0.5112714156898106,0.5364561048730284,1.0
136_glue_mnli_entailment,pca,4,0.4843764001105272,0.5121731289449954,0.4966699575604792,1.0
136_glue_mnli_entailment,knn,4,0.5923901769466368,0.6011421701232341,0.601098137055368,0.75
136_glue_mnli_entailment,xgboost,4,0.3331663627826738,0.4998497144574692,0.5,0.5
136_glue_mnli_entailment,mlp,4,0.5198498587406502,0.5395250976856026,0.5633712677505898,1.0
136_glue_mnli_entailment,logreg,5,0.538935380131193,0.5616355983162958,0.6068563105820176,1.0
136_glue_mnli_entailment,pca,5,0.5255597762898956,0.5270595309681299,0.5409848750835723,1.0
136_glue_mnli_entailment,knn,5,0.5911950388289848,0.6130487071557427,0.611381057568985,0.8333333333333334
136_glue_mnli_entailment,xgboost,5,0.3333333333333333,0.5,0.5,0.5
136_glue_mnli_entailment,mlp,5,0.5816714744691156,0.5823812387251954,0.6286322995376358,0.8333333333333334
136_glue_mnli_entailment,logreg,7,0.5406086875065335,0.5406137184115524,0.5703040716171345,0.5833333333333334
136_glue_mnli_entailment,pca,7,0.4604582543776031,0.5270758122743683,0.6028902587895928,0.8333333333333334
136_glue_mnli_entailment,knn,7,0.4166998527918487,0.52647412755716,0.498869035465368,0.75
136_glue_mnli_entailment,xgboost,7,0.3333333333333333,0.5,0.5,0.5
136_glue_mnli_entailment,mlp,7,0.5647249183606613,0.5652827918170878,0.6099193264606603,0.4166666666666667
136_glue_mnli_entailment,logreg,10,0.5986244867602417,0.5989159891598916,0.6501980226746843,0.92
136_glue_mnli_entailment,pca,10,0.6396175008204784,0.6404697380307136,0.7020708964696837,0.88
136_glue_mnli_entailment,knn,10,0.5545735354293339,0.5998193315266486,0.6475033185118559,0.86
136_glue_mnli_entailment,xgboost,10,0.3331660611437584,0.4998494429388738,0.5,0.5
136_glue_mnli_entailment,mlp,10,0.6052373813169539,0.6052393857271906,0.6604328209889527,0.68
136_glue_mnli_entailment,logreg,14,0.602348368932972,0.6029544769369912,0.6597475043826452,0.75
136_glue_mnli_entailment,pca,14,0.636548811191235,0.6394332227916792,0.6993214625637402,0.75
136_glue_mnli_entailment,knn,14,0.4778038294902049,0.5562255049743744,0.5899756491440845,0.875
136_glue_mnli_entailment,xgboost,14,0.3331658594449486,0.4998492613807657,0.5,0.5
136_glue_mnli_entailment,mlp,14,0.6312563143290757,0.6315948145914984,0.6917188185072322,0.5833333333333334
136_glue_mnli_entailment,logreg,20,0.6324370966081521,0.6342494714587738,0.6782462746471678,0.8333333333333334
136_glue_mnli_entailment,pca,20,0.6570094257670912,0.6581093325279371,0.6997839952128668,0.9166666666666666
136_glue_mnli_entailment,knn,20,0.6161938680467989,0.6191482935668983,0.6424487718376461,0.8541666666666666
136_glue_mnli_entailment,xgboost,20,0.5615478103249633,0.5626698882512836,0.6001463140534467,0.5
136_glue_mnli_entailment,mlp,20,0.6580191230557603,0.6596194503171248,0.7288391931929303,0.6666666666666666
136_glue_mnli_entailment,logreg,28,0.632975066937062,0.6330608537693007,0.6831394283015797,0.9444444444444444
136_glue_mnli_entailment,pca,28,0.6465724645334828,0.6475930971843779,0.6923744212547095,0.9444444444444444
136_glue_mnli_entailment,knn,28,0.5899942343207102,0.5946109597335756,0.6399821151756291,0.9027777777777778
136_glue_mnli_entailment,xgboost,28,0.5557042899720236,0.555858310626703,0.5941450115345752,0.5555555555555556
136_glue_mnli_entailment,mlp,28,0.6566511437594064,0.657281259461096,0.7084033009563506,0.861111111111111
136_glue_mnli_entailment,logreg,38,0.6601776086549382,0.6610993015487397,0.7341065643856313,0.8379629629629629
136_glue_mnli_entailment,pca,38,0.6306936438832207,0.6307318554509566,0.6789294722685157,0.9444444444444444
136_glue_mnli_entailment,knn,38,0.6268921217325756,0.6301245065290009,0.6884203836129019,0.8333333333333334
136_glue_mnli_entailment,xgboost,38,0.3331646389627921,0.4998481627695111,0.5,0.5
136_glue_mnli_entailment,mlp,38,0.6491767341130815,0.6492559975706043,0.7238854694385239,0.7731481481481483
136_glue_mnli_entailment,logreg,53,0.7103525623530718,0.711104331909701,0.7853119563894264,0.8791666666666668
136_glue_mnli_entailment,pca,53,0.7055190046256419,0.7074435631482612,0.7757769827209778,0.8916666666666666
136_glue_mnli_entailment,knn,53,0.6851843028828569,0.687614399023795,0.7640538863374855,0.8395833333333332
136_glue_mnli_entailment,xgboost,53,0.6798353277022074,0.6824283099450885,0.7410834371618285,0.7375000000000002
136_glue_mnli_entailment,mlp,53,0.7002110353023132,0.7004270896888346,0.7754851337572836,0.7937500000000001
136_glue_mnli_entailment,logreg,74,0.7284972428041716,0.7295056800736874,0.8091143629817662,0.8207671957671958
136_glue_mnli_entailment,pca,74,0.7327574257993547,0.7350322382560639,0.8224416028283431,0.8650793650793652
136_glue_mnli_entailment,knn,74,0.6855299945406836,0.6911268038071845,0.7791173267692604,0.7853835978835978
136_glue_mnli_entailment,xgboost,74,0.6406767749722837,0.6407737181455327,0.710610660886904,0.6845238095238096
136_glue_mnli_entailment,mlp,74,0.7423768910857248,0.7424009824992325,0.8242364665016598,0.8366402116402116
136_glue_mnli_entailment,logreg,103,0.7558178194525009,0.7561957868649318,0.8370300760538596,0.7541152263374485
136_glue_mnli_entailment,pca,103,0.7358071376413954,0.7382280049566295,0.8307521393506939,0.8001543209876544
136_glue_mnli_entailment,knn,103,0.7293217531949437,0.7317224287484511,0.8169121948747714,0.7373971193415638
136_glue_mnli_entailment,xgboost,103,0.6756105537380673,0.6759603469640645,0.758596174427907,0.7723765432098766
136_glue_mnli_entailment,mlp,103,0.7550587120651825,0.7552664188351921,0.8413245164291999,0.7368827160493828
136_glue_mnli_entailment,logreg,143,0.7758323664873608,0.7766624843161857,0.859537963095611,0.8775510204081632
136_glue_mnli_entailment,pca,143,0.7695530924862342,0.7703889585947302,0.8534293437278124,0.8622448979591837
136_glue_mnli_entailment,knn,143,0.7064940883389008,0.7067126725219574,0.7685338605089033,0.8035714285714285
136_glue_mnli_entailment,xgboost,143,0.7257785183299976,0.7261606022584692,0.7897501058706662,0.8469387755102041
136_glue_mnli_entailment,mlp,143,0.7719259658682407,0.7722710163111669,0.8558175340714631,0.8520408163265306
136_glue_mnli_entailment,logreg,198,0.7741146620095007,0.7746568783913182,0.8490485842663296,0.8289473684210527
136_glue_mnli_entailment,pca,198,0.7880577342955618,0.7883817427385892,0.8607620780122595,0.8342105263157895
136_glue_mnli_entailment,knn,198,0.7388557167967281,0.7389083945100543,0.8045300543375054,0.8328947368421054
136_glue_mnli_entailment,xgboost,198,0.7410463526291468,0.7414618576444303,0.8147708036359754,0.7763157894736842
136_glue_mnli_entailment,mlp,198,0.7661408409650524,0.7663581232045963,0.8540263300952515,0.7868421052631579
136_glue_mnli_entailment,logreg,275,0.7829688436430009,0.7830497382198953,0.864872724843069,0.832010582010582
136_glue_mnli_entailment,pca,275,0.7937272195473157,0.793848167539267,0.8746693484279489,0.8161375661375662
136_glue_mnli_entailment,knn,275,0.7452852059879351,0.7454188481675392,0.8153827077793919,0.7314814814814814
136_glue_mnli_entailment,xgboost,275,0.7536524824407882,0.7542539267015707,0.8365857398371755,0.8187830687830688
136_glue_mnli_entailment,mlp,275,0.7815718559681933,0.7817408376963351,0.8673299114607603,0.7566137566137565
136_glue_mnli_entailment,logreg,382,0.788400290780099,0.7887419464225162,0.8799489455649334,0.8333333333333333
136_glue_mnli_entailment,pca,382,0.765419526115315,0.7660223804679552,0.8512880895982339,0.8231884057971015
136_glue_mnli_entailment,knn,382,0.7680524854422124,0.7683960664632079,0.8464770140054734,0.822463768115942
136_glue_mnli_entailment,xgboost,382,0.77748137560424,0.7778908104442184,0.8613044178184579,0.8413043478260869
136_glue_mnli_entailment,mlp,382,0.7931476040130692,0.7931502204136995,0.871122047696801,0.7978260869565217
136_glue_mnli_entailment,logreg,531,0.8091860237185142,0.8092857142857143,0.8915688775510204,0.8419367747098838
136_glue_mnli_entailment,pca,531,0.8006227349293042,0.8007142857142857,0.8777964285714286,0.8875550220088034
136_glue_mnli_entailment,knn,531,0.7673240388043456,0.7675,0.8510775510204083,0.8087234893957583
136_glue_mnli_entailment,xgboost,531,0.7820516212498902,0.7825,0.8621647959183674,0.8047218887555022
136_glue_mnli_entailment,mlp,531,0.8035689230729984,0.8035714285714286,0.8842882653061226,0.8223289315726291
136_glue_mnli_entailment,logreg,737,0.8172597614066628,0.8172706245181187,0.9007543057967232,0.891025641025641
136_glue_mnli_entailment,pca,737,0.8109945706998611,0.8111025443330764,0.8847128983378403,0.8930288461538463
136_glue_mnli_entailment,knn,737,0.7542167398716061,0.7544333076329992,0.835478528530046,0.8403445512820512
136_glue_mnli_entailment,xgboost,737,0.8013690106157276,0.8014649190439476,0.8830507980875146,0.8846153846153847
136_glue_mnli_entailment,mlp,737,0.8125803906084147,0.812644564379337,0.8857793532194871,0.8894230769230769
136_glue_mnli_entailment,logreg,1024,0.8192404755166021,0.8192457737321196,0.8995552255362771,0.9388
136_glue_mnli_entailment,pca,1024,0.8179022737143126,0.8179453836150845,0.8960552007347271,0.9232
136_glue_mnli_entailment,knn,1024,0.7598298613636092,0.7602947550931947,0.8450361576536831,0.8632
136_glue_mnli_entailment,xgboost,1024,0.7945003891417618,0.7949718248807975,0.8778771676930501,0.9044
136_glue_mnli_entailment,mlp,1024,0.806152637635041,0.8062418725617685,0.8867531163523384,0.9456
137_glue_mnli_neutral,logreg,2,0.5254660150697645,0.5542204866326224,0.5868023071148071,1.0
137_glue_mnli_neutral,pca,2,0.4800699680198951,0.5043556623610694,0.5045860764610764,1.0
137_glue_mnli_neutral,knn,2,0.4800699680198951,0.5043556623610694,0.5044205864518364,1.0
137_glue_mnli_neutral,xgboost,2,0.3331664630873731,0.49984980474617,0.5,0.5
137_glue_mnli_neutral,mlp,2,0.4775610606820866,0.5028537098227696,0.5016778196465697,1.0
137_glue_mnli_neutral,logreg,3,0.4127702920845825,0.5183293269230769,0.6160671979012573,1.0
137_glue_mnli_neutral,pca,3,0.3960694283150633,0.5126201923076923,0.5925628842686761,1.0
137_glue_mnli_neutral,knn,3,0.5409996854228789,0.5495793269230769,0.5495793269230769,1.0
137_glue_mnli_neutral,xgboost,3,0.3333333333333333,0.5,0.5,0.5
137_glue_mnli_neutral,mlp,3,0.5629920402397596,0.5670072115384616,0.5840237408700074,1.0
137_glue_mnli_neutral,logreg,4,0.3331663627826738,0.4998497144574692,0.6413954449789537,1.0
137_glue_mnli_neutral,pca,4,0.4432330103908832,0.537721671175233,0.6373072442064851,1.0
137_glue_mnli_neutral,knn,4,0.5471969723893474,0.5680793507664562,0.5681439069799713,0.625
137_glue_mnli_neutral,xgboost,4,0.3331663627826738,0.4998497144574692,0.5,0.5
137_glue_mnli_neutral,mlp,4,0.5538881740234447,0.5707844905320109,0.6297867327350941,0.5
137_glue_mnli_neutral,logreg,5,0.5408012653573945,0.566446181599519,0.6043222931700494,0.1666666666666666
137_glue_mnli_neutral,pca,5,0.3820081831186681,0.5174383644016837,0.6527412622863504,0.5
137_glue_mnli_neutral,knn,5,0.5204997748646347,0.5267588695129285,0.5268621032416838,0.5
137_glue_mnli_neutral,xgboost,5,0.3333333333333333,0.5,0.5,0.5
137_glue_mnli_neutral,mlp,5,0.5447506120310044,0.5580276608538786,0.5958820770698543,0.0
137_glue_mnli_neutral,logreg,7,0.5240144687216609,0.5445246690734056,0.6013636014776392,0.0
137_glue_mnli_neutral,pca,7,0.5765327500218297,0.5773164861612515,0.6009378606669071,0.3333333333333333
137_glue_mnli_neutral,knn,7,0.542197833472279,0.5469314079422383,0.5469314079422383,0.5
137_glue_mnli_neutral,xgboost,7,0.3333333333333333,0.5,0.5,0.5
137_glue_mnli_neutral,mlp,7,0.5227678524814401,0.5367027677496992,0.5483921767953881,0.6666666666666666
137_glue_mnli_neutral,logreg,10,0.5216341322133914,0.5323697681421259,0.5381799322515831,0.48
137_glue_mnli_neutral,pca,10,0.3660089711102785,0.4881059921710328,0.4982834408071782,0.64
137_glue_mnli_neutral,knn,10,0.4731205258827971,0.5423065341764529,0.5575426329036797,0.64
137_glue_mnli_neutral,xgboost,10,0.3331660611437584,0.4998494429388738,0.5,0.5
137_glue_mnli_neutral,mlp,10,0.5128090825969546,0.5380909364649202,0.5538770373486723,0.52
137_glue_mnli_neutral,logreg,14,0.4894450359688098,0.4998492613807657,0.4901242337187734,0.0833333333333333
137_glue_mnli_neutral,pca,14,0.4871463574898759,0.5143201688272535,0.5077746051620324,0.5833333333333334
137_glue_mnli_neutral,knn,14,0.4563358041938383,0.4895990352728369,0.4778908188766032,0.5
137_glue_mnli_neutral,xgboost,14,0.3331658594449486,0.4998492613807657,0.5,0.5
137_glue_mnli_neutral,mlp,14,0.5149345318091328,0.5245703949351824,0.5203397631517526,0.3333333333333333
137_glue_mnli_neutral,logreg,20,0.5391369181659725,0.5415282392026578,0.5560922836668272,0.5416666666666666
137_glue_mnli_neutral,pca,20,0.5335427815181384,0.5409241920869828,0.5577827400499147,0.7916666666666666
137_glue_mnli_neutral,knn,20,0.5467668148598833,0.560555723346421,0.5867810178495848,0.5
137_glue_mnli_neutral,xgboost,20,0.5484747810329206,0.5484747810329206,0.5658154180714275,0.8333333333333334
137_glue_mnli_neutral,mlp,20,0.5283292985830721,0.5536091815161582,0.5615974867551119,0.5416666666666666
137_glue_mnli_neutral,logreg,28,0.5713529008144914,0.573720859824402,0.6029686315286209,0.7083333333333334
137_glue_mnli_neutral,pca,28,0.5869943840990639,0.5870420829548895,0.6295931147459239,0.8333333333333334
137_glue_mnli_neutral,knn,28,0.5614226033009986,0.5622161671207992,0.5850827072300449,0.5555555555555556
137_glue_mnli_neutral,xgboost,28,0.5487485233161606,0.5488949439903118,0.5630546385417599,0.611111111111111
137_glue_mnli_neutral,mlp,28,0.5703783849996095,0.579170451105056,0.6185923711948,0.638888888888889
137_glue_mnli_neutral,logreg,38,0.5738086417539924,0.5788035226237473,0.6247265730762733,0.7361111111111112
137_glue_mnli_neutral,pca,38,0.479721553011991,0.514424536896447,0.5861380572652807,0.6712962962962963
137_glue_mnli_neutral,knn,38,0.5696011663452798,0.5788035226237473,0.6098185810055617,0.5925925925925926
137_glue_mnli_neutral,xgboost,38,0.3331646389627921,0.4998481627695111,0.5,0.5
137_glue_mnli_neutral,mlp,38,0.6109192284660263,0.6122077133313089,0.6541751599616668,0.5972222222222222
137_glue_mnli_neutral,logreg,53,0.630673956386084,0.6308724832214765,0.6820711299952611,0.6666666666666666
137_glue_mnli_neutral,pca,53,0.6397190392986684,0.639719341061623,0.6935537487887709,0.6958333333333333
137_glue_mnli_neutral,knn,53,0.5805354555597327,0.5875533862111043,0.6203147352829389,0.6708333333333334
137_glue_mnli_neutral,xgboost,53,0.603815970824985,0.6055521659548505,0.6460570051010285,0.6375000000000001
137_glue_mnli_neutral,mlp,53,0.6370959402958235,0.6394142769981697,0.6935790622192954,0.5750000000000001
137_glue_mnli_neutral,logreg,74,0.6379765847319065,0.6380104390543445,0.6845293309381707,0.6633597883597884
137_glue_mnli_neutral,pca,74,0.6520254185990249,0.6521338655204175,0.705681573084888,0.6640211640211641
137_glue_mnli_neutral,knn,74,0.6109909767406305,0.6109917101627265,0.6459867074507959,0.5773809523809524
137_glue_mnli_neutral,xgboost,74,0.549424867370868,0.5495855081363218,0.5783714402498934,0.6402116402116402
137_glue_mnli_neutral,mlp,74,0.6362849559152622,0.6392385630948726,0.6960375744906132,0.5859788359788359
137_glue_mnli_neutral,logreg,103,0.6436133234887452,0.6449814126394052,0.707747727827605,0.6345164609053499
137_glue_mnli_neutral,pca,103,0.6708510233636699,0.6713135068153655,0.7293155152637472,0.6764403292181069
137_glue_mnli_neutral,knn,103,0.5903440497954522,0.6059479553903345,0.6863029732099397,0.6150977366255145
137_glue_mnli_neutral,xgboost,103,0.6008814587912247,0.6016109045848823,0.6533399667408318,0.6327160493827161
137_glue_mnli_neutral,mlp,103,0.6507660249022772,0.6508674101610905,0.6991147011358175,0.6051954732510287
137_glue_mnli_neutral,logreg,143,0.6562069389964805,0.6584065244667503,0.7311640735568923,0.7551020408163265
137_glue_mnli_neutral,pca,143,0.6836150716199677,0.6838143036386449,0.7516191521215851,0.8214285714285714
137_glue_mnli_neutral,knn,143,0.5794020909468215,0.5956712672521958,0.6794673091848509,0.7755102040816326
137_glue_mnli_neutral,xgboost,143,0.631333895247872,0.632685069008783,0.6890421105494412,0.7857142857142856
137_glue_mnli_neutral,mlp,143,0.6521326906965086,0.6521329987452948,0.7087907287207832,0.7806122448979591
137_glue_mnli_neutral,logreg,198,0.6726314383854891,0.6731567187998724,0.7355891915064946,0.8157894736842105
137_glue_mnli_neutral,pca,198,0.6893951750595614,0.6894350462815193,0.7612022713028368,0.7973684210526315
137_glue_mnli_neutral,knn,198,0.6372629408989189,0.6406000638365783,0.7021195050209419,0.7592105263157894
137_glue_mnli_neutral,xgboost,198,0.6507218900018389,0.6511330992658794,0.7067066516376641,0.8289473684210527
137_glue_mnli_neutral,mlp,198,0.6750827578412656,0.6753909990424514,0.7334434427826149,0.8368421052631579
137_glue_mnli_neutral,logreg,275,0.6845501099047948,0.6845549738219895,0.7444504502343685,0.7685185185185185
137_glue_mnli_neutral,pca,275,0.7051170795468359,0.7051701570680629,0.7707291124146817,0.8452380952380952
137_glue_mnli_neutral,knn,275,0.6539466220287915,0.6541230366492147,0.7020386039993421,0.8048941798941799
137_glue_mnli_neutral,xgboost,275,0.669456748027381,0.6695026178010471,0.7200499061155122,0.7804232804232805
137_glue_mnli_neutral,mlp,275,0.6734370172005356,0.6740837696335078,0.7403498567747595,0.7566137566137566
137_glue_mnli_neutral,logreg,382,0.6927740331759041,0.6927772126144456,0.7616321320976014,0.7746376811594203
137_glue_mnli_neutral,pca,382,0.7073428793695642,0.7073584265852831,0.7759731389278568,0.7717391304347826
137_glue_mnli_neutral,knn,382,0.6517320570786042,0.6524245506951509,0.7136526918565876,0.6996376811594203
137_glue_mnli_neutral,xgboost,382,0.6727635823324661,0.6727704306544592,0.7405735574822344,0.7739130434782608
137_glue_mnli_neutral,mlp,382,0.6741241831164944,0.6744659206510681,0.7527870662097831,0.7797101449275362
137_glue_mnli_neutral,logreg,531,0.6896425008651158,0.6896428571428571,0.7678612244897959,0.792717086834734
137_glue_mnli_neutral,pca,531,0.7153553638281668,0.7153571428571428,0.7850428571428573,0.8315326130452181
137_glue_mnli_neutral,knn,531,0.6715745417429753,0.6717857142857143,0.7386380102040816,0.7210884353741497
137_glue_mnli_neutral,xgboost,531,0.6824383914277247,0.6825,0.7568311224489795,0.7755102040816326
137_glue_mnli_neutral,mlp,531,0.6947631299595247,0.695,0.7747015306122449,0.7855142056822729
137_glue_mnli_neutral,logreg,737,0.7151107379892228,0.7151117964533539,0.7968189446138976,0.8036858974358975
137_glue_mnli_neutral,pca,737,0.7139443983723164,0.7139552814186585,0.7933699082575352,0.7768429487179488
137_glue_mnli_neutral,knn,737,0.6736545905166087,0.6761757902852737,0.7445011291700377,0.7463942307692308
137_glue_mnli_neutral,xgboost,737,0.6973785209475339,0.6973785659213569,0.7711633928958888,0.766826923076923
137_glue_mnli_neutral,mlp,737,0.7056391516993008,0.7058596761757903,0.7806336786927188,0.7712339743589745
137_glue_mnli_neutral,logreg,1024,0.7329787359781674,0.7329865626354573,0.8131361033908979,0.8291999999999999
137_glue_mnli_neutral,pca,1024,0.7143312131874318,0.7143476376246207,0.7874627413078082,0.8388
137_glue_mnli_neutral,knn,1024,0.664243934360571,0.6649328131772865,0.736202071004583,0.7576
137_glue_mnli_neutral,xgboost,1024,0.7256166542259126,0.7256176853055917,0.8004730331995051,0.8336
137_glue_mnli_neutral,mlp,1024,0.7048041221025663,0.7048114434330299,0.7833922808557587,0.7624
138_glue_mnli_contradiction,logreg,2,0.5312683431710101,0.5830579753679783,0.6762127512127512,1.0
138_glue_mnli_contradiction,pca,2,0.4924291760184129,0.5085611294683088,0.509549332986833,1.0
138_glue_mnli_contradiction,knn,2,0.4924291760184129,0.5085611294683088,0.5086146843959344,1.0
138_glue_mnli_contradiction,xgboost,2,0.3331664630873731,0.49984980474617,0.5,0.5
138_glue_mnli_contradiction,mlp,2,0.4533510609246566,0.4989486332231901,0.4993804501617001,1.0
138_glue_mnli_contradiction,logreg,3,0.4127635283192798,0.5309495192307693,0.6663652228180473,1.0
138_glue_mnli_contradiction,pca,3,0.4202095805691082,0.5342548076923077,0.6849004079604291,1.0
138_glue_mnli_contradiction,knn,3,0.5955944760416402,0.6096754807692307,0.6096754807692307,1.0
138_glue_mnli_contradiction,xgboost,3,0.3333333333333333,0.5,0.5,0.5
138_glue_mnli_contradiction,mlp,3,0.6075528084203952,0.6078725961538461,0.6557516064164202,1.0
138_glue_mnli_contradiction,logreg,4,0.5803023109697455,0.60595130748422,0.6779171388593367,1.0
138_glue_mnli_contradiction,pca,4,0.4293747241891478,0.5437330928764653,0.6832759233775845,1.0
138_glue_mnli_contradiction,knn,4,0.549901940872244,0.5788999098286745,0.578976211607845,0.75
138_glue_mnli_contradiction,xgboost,4,0.3331663627826738,0.4998497144574692,0.5,0.5
138_glue_mnli_contradiction,mlp,4,0.6009366634753794,0.6140667267808837,0.6659289860770619,1.0
138_glue_mnli_contradiction,logreg,5,0.5702431225319408,0.5968129885748648,0.6855149880548994,1.0
138_glue_mnli_contradiction,pca,5,0.6296751929235312,0.6371016235718581,0.7006019376121153,1.0
138_glue_mnli_contradiction,knn,5,0.5697635237377647,0.5829825616355984,0.5829825616355984,0.6666666666666666
138_glue_mnli_contradiction,xgboost,5,0.3333333333333333,0.5,0.5,0.5
138_glue_mnli_contradiction,mlp,5,0.6199089458908298,0.6199639206253759,0.6618880237665377,1.0
138_glue_mnli_contradiction,logreg,7,0.5837972979689398,0.5869434416365824,0.6363185149465435,1.0
138_glue_mnli_contradiction,pca,7,0.5890034315931594,0.6191335740072202,0.7067344521338448,1.0
138_glue_mnli_contradiction,knn,7,0.4860758000204163,0.5466305655836342,0.5774793971857664,0.75
138_glue_mnli_contradiction,xgboost,7,0.3333333333333333,0.5,0.5,0.5
138_glue_mnli_contradiction,mlp,7,0.5886066545932318,0.6067990373044525,0.6321704382378964,0.8333333333333334
138_glue_mnli_contradiction,logreg,10,0.6245508745892654,0.632640770852153,0.6513556936959155,1.0
138_glue_mnli_contradiction,pca,10,0.5671676840280729,0.6175850647395363,0.7047322341745065,1.0
138_glue_mnli_contradiction,knn,10,0.5522903604589621,0.5895814513700692,0.6228146783400912,0.8
138_glue_mnli_contradiction,xgboost,10,0.3331660611437584,0.4998494429388738,0.5,0.5
138_glue_mnli_contradiction,mlp,10,0.6332310153500857,0.6464920204757603,0.6916591108564301,0.88
138_glue_mnli_contradiction,logreg,14,0.634453331494125,0.6406391317455532,0.7029431888496493,1.0
138_glue_mnli_contradiction,pca,14,0.5746651985844385,0.5963219776906844,0.6654985672331567,1.0
138_glue_mnli_contradiction,knn,14,0.4803908994213732,0.5607476635514018,0.6362975356119452,0.875
138_glue_mnli_contradiction,xgboost,14,0.5244436810742433,0.5529092553512209,0.6005149017204109,1.0
138_glue_mnli_contradiction,mlp,14,0.6457765314344985,0.6472716309918601,0.6938354306771342,1.0
138_glue_mnli_contradiction,logreg,20,0.6192160106593118,0.6303231652068861,0.7066884860691507,0.9166666666666666
138_glue_mnli_contradiction,pca,20,0.6343805824606257,0.6448202959830867,0.7338707911905076,1.0
138_glue_mnli_contradiction,knn,20,0.4244337136709279,0.5351857444880701,0.6781525022986995,0.8958333333333334
138_glue_mnli_contradiction,xgboost,20,0.5902688855287964,0.5910601026880097,0.6289464658405943,0.8333333333333334
138_glue_mnli_contradiction,mlp,20,0.6556762060340362,0.6572032618544247,0.7112997504269014,0.9166666666666666
138_glue_mnli_contradiction,logreg,28,0.6641068786119783,0.670299727520436,0.7027254741788305,0.9583333333333334
138_glue_mnli_contradiction,pca,28,0.6316070847461397,0.6463820768997881,0.7180229019612443,1.0
138_glue_mnli_contradiction,knn,28,0.5315486901531443,0.5915834090221012,0.6656410451952959,0.875
138_glue_mnli_contradiction,xgboost,28,0.6119657740559215,0.6158038147138964,0.6646978571941872,0.8888888888888888
138_glue_mnli_contradiction,mlp,28,0.6637356959186059,0.6642446260974871,0.703753906576541,1.0
138_glue_mnli_contradiction,logreg,38,0.6747223089648908,0.6793197692074097,0.724202331128212,0.9629629629629628
138_glue_mnli_contradiction,pca,38,0.6408749087685027,0.6486486486486487,0.7279921297310696,0.9861111111111112
138_glue_mnli_contradiction,knn,38,0.5974772537113817,0.6197995748557547,0.6662356388617767,0.8564814814814815
138_glue_mnli_contradiction,xgboost,38,0.6243208104468486,0.6325539022168236,0.685064748233284,0.75
138_glue_mnli_contradiction,mlp,38,0.6808142105780245,0.6811418159732766,0.7235922156046452,0.8425925925925927
138_glue_mnli_contradiction,logreg,53,0.6773007625058163,0.6787675411836486,0.7372458466430482,0.88125
138_glue_mnli_contradiction,pca,53,0.6910015387098997,0.6943258084197681,0.7580653987367854,0.8375
