dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
87_glue_cola,mlp,2,0.5232460049188324,0.5235141084650791,0.5393862108494318,1.0
87_glue_cola,logreg,3,0.3346663470508205,0.5006004803843075,0.544395484361869,1.0
87_glue_cola,pca,3,0.3397879408050825,0.5026020816653323,0.5169628096392246,1.0
87_glue_cola,knn,3,0.398957639824901,0.4909927942353883,0.4909927942353883,1.0
87_glue_cola,xgboost,3,0.3333333333333333,0.5,0.5,0.5
87_glue_cola,mlp,3,0.4649800373039947,0.5106084867894315,0.5077290014557683,1.0
87_glue_cola,logreg,4,0.4126148296781792,0.5151151151151151,0.5934262828765215,0.0
87_glue_cola,pca,4,0.3332221169380806,0.4998998998998999,0.5179348925676384,1.0
87_glue_cola,knn,4,0.5251194081126104,0.5411411411411411,0.541177916301804,0.5
87_glue_cola,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
87_glue_cola,mlp,4,0.5460725644495771,0.5467467467467467,0.5577663572588146,0.5
87_glue_cola,logreg,5,0.3549171314635471,0.500200240288346,0.5680017462685298,1.0
87_glue_cola,pca,5,0.3336889836719839,0.5,0.5149097619586436,1.0
87_glue_cola,knn,5,0.4725119335416653,0.4899879855826992,0.4899879855826992,0.6666666666666666
87_glue_cola,xgboost,5,0.3333333333333333,0.5,0.5,0.5
87_glue_cola,mlp,5,0.5160449950723709,0.5176211453744494,0.5227944338171766,0.3333333333333333
87_glue_cola,logreg,7,0.4004366467512309,0.4961939102564102,0.5304337902181953,0.5
87_glue_cola,pca,7,0.4846805031309005,0.5026041666666666,0.5088020640717456,0.75
87_glue_cola,knn,7,0.4617023350712716,0.4781650641025641,0.4781650641025641,0.5416666666666666
87_glue_cola,xgboost,7,0.3333333333333333,0.5,0.5,0.5
87_glue_cola,mlp,7,0.422242123137308,0.4729567307692308,0.4428003074149408,0.3333333333333333
87_glue_cola,logreg,10,0.5268153174915237,0.5584285427941471,0.6087727982026604,0.52
87_glue_cola,pca,10,0.3623878538248936,0.50210463018641,0.4702990584215745,0.8
87_glue_cola,knn,10,0.4985665888060188,0.4986971336941271,0.4987003678568042,0.62
87_glue_cola,xgboost,10,0.3332219831912983,0.4998997795149328,0.5,0.5
87_glue_cola,mlp,10,0.5269014041472697,0.5453998797354179,0.5599309284165765,0.56
87_glue_cola,logreg,14,0.5606405924044044,0.5642928786359077,0.5950484792410724,0.5833333333333334
87_glue_cola,pca,14,0.5654055394973264,0.5699097291875627,0.6083922623796068,0.5833333333333334
87_glue_cola,knn,14,0.3625827327506493,0.5079237713139418,0.531063220999537,0.6666666666666666
87_glue_cola,xgboost,14,0.3332218938479206,0.4998996990972918,0.5,0.5
87_glue_cola,mlp,14,0.5216641025701277,0.5350050150451354,0.5408979814427427,0.3333333333333333
87_glue_cola,logreg,20,0.5309303999117371,0.5434826270335409,0.5989387844669155,0.5833333333333334
87_glue_cola,pca,20,0.5559430562656856,0.5571399879493875,0.5692994557579454,0.7083333333333334
87_glue_cola,knn,20,0.4959205841483726,0.5233982727455312,0.5234451667658985,0.625
87_glue_cola,xgboost,20,0.5395151664282724,0.5418758786905001,0.5713101502030622,0.5833333333333334
87_glue_cola,mlp,20,0.5515780117739937,0.5523197429202651,0.5888255311321622,0.375
87_glue_cola,logreg,28,0.5866094817943371,0.5912291289478978,0.6266929007674364,0.4583333333333333
87_glue_cola,pca,28,0.5189033142030887,0.5300744317038825,0.5334444316745202,0.6944444444444443
87_glue_cola,knn,28,0.5269529869436961,0.5332930999798833,0.5368065998565811,0.5972222222222222
87_glue_cola,xgboost,28,0.3332215800138658,0.499899416616375,0.5,0.5
87_glue_cola,mlp,28,0.5756389625722765,0.575940454636894,0.6148007918791915,0.3472222222222221
87_glue_cola,logreg,38,0.5932213272966242,0.5982664785325539,0.6537270351445178,0.5694444444444445
87_glue_cola,pca,38,0.5483008452058568,0.5492844184640193,0.5547855638335218,0.6342592592592593
87_glue_cola,knn,38,0.4433477176230079,0.5224753073977021,0.5568884002288359,0.5625
87_glue_cola,xgboost,38,0.5580944616494117,0.5583551703285627,0.583683575821404,0.611111111111111
87_glue_cola,mlp,38,0.5797213774501445,0.5811328361217496,0.6248789184902028,0.4953703703703703
87_glue_cola,logreg,53,0.647735943972456,0.6479983825313385,0.7125302641761921,0.6854166666666668
87_glue_cola,pca,53,0.6437000936575659,0.6437525272947837,0.6945963432977491,0.6687499999999998
87_glue_cola,knn,53,0.477092797369994,0.5422563687828549,0.6308523481011011,0.6770833333333334
87_glue_cola,xgboost,53,0.6091052641250945,0.6095835018196523,0.6452990313992003,0.8458333333333333
87_glue_cola,mlp,53,0.6249620867455262,0.6295996765062677,0.6734745767838962,0.4916666666666667
87_glue_cola,logreg,74,0.6873322138059547,0.6883248730964467,0.755530346281753,0.6474867724867724
87_glue_cola,pca,74,0.6802821096564657,0.6812182741116751,0.7421869666185459,0.6302910052910052
87_glue_cola,knn,74,0.3703771295086189,0.5108629441624365,0.6337739239361561,0.6570767195767195
87_glue_cola,xgboost,74,0.5375013074759615,0.5413197969543148,0.613353999880605,0.7473544973544975
87_glue_cola,mlp,74,0.64861650807797,0.6548223350253807,0.7076268992296384,0.6216931216931217
87_glue_cola,logreg,103,0.6938021103786411,0.6952614379084967,0.7744640816566277,0.7232510288065844
87_glue_cola,pca,103,0.6875835733905004,0.6887254901960784,0.765890489501901,0.7070473251028808
87_glue_cola,knn,103,0.3973120712287822,0.5236928104575164,0.6522258566416762,0.6534207818930041
87_glue_cola,xgboost,103,0.6485326695564007,0.6511437908496732,0.7221639847387757,0.7258230452674898
87_glue_cola,mlp,103,0.6727023979141782,0.6779003267973857,0.7507252151950105,0.6265432098765432
87_glue_cola,logreg,143,0.6899231837907772,0.6915156507413509,0.7620449166641788,0.7948717948717949
87_glue_cola,pca,143,0.6539766284286076,0.6560955518945635,0.7162926551571588,0.8102564102564103
87_glue_cola,knn,143,0.5776122318593692,0.5953459637561779,0.6682813462650191,0.7717948717948717
87_glue_cola,xgboost,143,0.6706629691416086,0.6723640856672158,0.7299670375004411,0.7487179487179487
87_glue_cola,mlp,143,0.6718109954917044,0.6746293245469522,0.7343704623977809,0.7076923076923077
87_glue_cola,logreg,198,0.6998459265748707,0.7004790668610706,0.7685176315424129,0.8105263157894738
87_glue_cola,pca,198,0.6837196958720833,0.6858987710893564,0.7528588782451757,0.8473684210526315
87_glue_cola,knn,198,0.3448486002806727,0.5046865236409082,0.6873732299042066,0.7894736842105263
87_glue_cola,xgboost,198,0.6768313071772777,0.6777754634451156,0.7483322053311121,0.7578947368421052
87_glue_cola,mlp,198,0.6868391341027632,0.689439700062487,0.7533019228099405,0.8289473684210527
87_glue_cola,logreg,275,0.7215877858353104,0.7216342082980525,0.7899324687168625,0.805785123966942
87_glue_cola,pca,275,0.7048885257715342,0.7055461473327689,0.7694646251221535,0.8154269972451791
87_glue_cola,knn,275,0.4779257685801396,0.5556731583403896,0.6988054763504286,0.7128099173553719
87_glue_cola,xgboost,275,0.661057550270572,0.661727349703641,0.7294323185119171,0.7603305785123968
87_glue_cola,mlp,275,0.6813643533423461,0.6814140558848434,0.7568405984968034,0.7644628099173554
87_glue_cola,logreg,382,0.7223851072898643,0.7227636993718866,0.8029579454369271,0.8892045454545454
87_glue_cola,pca,382,0.6981497859428475,0.6985055230669266,0.7659801560167321,0.8913352272727274
87_glue_cola,knn,382,0.5667063419491669,0.6049382716049383,0.702192667078488,0.8078835227272727
87_glue_cola,xgboost,382,0.6704905285632445,0.6712150747238467,0.743483227788482,0.9026988636363638
87_glue_cola,mlp,382,0.7171183234172568,0.7171323370153779,0.7882170063191806,0.8551136363636364
87_glue_cola,logreg,531,0.740115184394658,0.7412712623097583,0.81591145710189,0.8631452581032413
87_glue_cola,pca,531,0.7239871289313848,0.7256042972247091,0.7965586776833008,0.8635454181672669
87_glue_cola,knn,531,0.5044745490157582,0.5752014324082364,0.7051925600049371,0.7785114045618248
87_glue_cola,xgboost,531,0.6582129086992036,0.6582363473589973,0.7196315548185485,0.8715486194477792
87_glue_cola,mlp,531,0.7224337534793853,0.7226947179946285,0.7976725369863804,0.8379351740696279
87_glue_cola,logreg,737,0.7544709783708474,0.7550445800093852,0.8324406467861413,0.8656469615543614
87_glue_cola,pca,737,0.7335236000801542,0.7343969967151572,0.8042249548078123,0.8478710210830922
87_glue_cola,knn,737,0.5793759647746539,0.6156733927733459,0.7218936963476962,0.7331541959487392
87_glue_cola,xgboost,737,0.743905170294704,0.7444861567339277,0.8233123643931585,0.8565522943365027
87_glue_cola,mlp,737,0.7414003544955926,0.7414359455654622,0.8202395819042752,0.8495245969408847
87_glue_cola,logreg,1024,0.7694401010577593,0.769811320754717,0.8413804416838221,0.8767507002801119
87_glue_cola,pca,1024,0.7344311140994088,0.7348427672955975,0.806747885399969,0.8559423769507802
87_glue_cola,knn,1024,0.6202434875220199,0.6362264150943396,0.7395453496013827,0.7326930772308923
87_glue_cola,xgboost,1024,0.7495081124156717,0.749937106918239,0.8262114205109874,0.8619447779111645
87_glue_cola,mlp,1024,0.761508981149271,0.7615094339622641,0.8374684442842257,0.8319327731092437
89_glue_mrpc,logreg,2,0.3966906989824615,0.4276729559748428,0.3905753359923941,1.0
89_glue_mrpc,pca,2,0.345082996313656,0.4721174004192872,0.4137903148680502,1.0
89_glue_mrpc,knn,2,0.345082996313656,0.4721174004192872,0.4723020753050513,1.0
89_glue_mrpc,xgboost,2,0.3331004220418244,0.49979035639413,0.5,0.5
89_glue_mrpc,mlp,2,0.3461627444253859,0.4943396226415094,0.4412466878941476,1.0
89_glue_mrpc,logreg,3,0.3883688450733519,0.4970637583892617,0.4660551608035674,1.0
89_glue_mrpc,pca,3,0.4538218309192464,0.4924496644295302,0.4703828093329129,1.0
89_glue_mrpc,knn,3,0.4544897574546139,0.4576342281879195,0.4576342281879194,1.0
89_glue_mrpc,xgboost,3,0.3333333333333333,0.5,0.5,0.5
89_glue_mrpc,mlp,3,0.4679108899911924,0.4697986577181208,0.4729812283230485,1.0
89_glue_mrpc,logreg,4,0.497580506244423,0.497691984892992,0.5085752201917063,0.5
89_glue_mrpc,pca,4,0.5456176148476106,0.5459504825849769,0.5615071650353038,0.5
89_glue_mrpc,knn,4,0.4942675438605584,0.4943348720100713,0.4943300283445753,0.625
89_glue_mrpc,xgboost,4,0.3331002265863333,0.4997901804448174,0.5,0.5
89_glue_mrpc,mlp,4,0.4859133125901352,0.4947545111204364,0.5097268946629926,0.75
89_glue_mrpc,logreg,5,0.5769927884245104,0.5789252728799328,0.6002639443179008,0.1666666666666666
89_glue_mrpc,pca,5,0.53003429130276,0.5717884130982368,0.6258441248067474,0.3333333333333333
89_glue_mrpc,knn,5,0.4927054243885926,0.4928631402183039,0.492863140218304,0.5833333333333334
89_glue_mrpc,xgboost,5,0.3333333333333333,0.5,0.5,0.5
89_glue_mrpc,mlp,5,0.5119188210165014,0.5260285474391267,0.5264765618996659,0.6666666666666666
89_glue_mrpc,logreg,7,0.585061946890124,0.5861344537815126,0.6362919285361204,0.5833333333333334
89_glue_mrpc,pca,7,0.4163142067394505,0.5252100840336135,0.6031339594661393,0.8333333333333334
89_glue_mrpc,knn,7,0.481206787138038,0.5264705882352941,0.5385851987853965,0.7083333333333334
89_glue_mrpc,xgboost,7,0.3333333333333333,0.5,0.5,0.5
89_glue_mrpc,mlp,7,0.5679362932912628,0.5684873949579832,0.6151994915613304,0.75
89_glue_mrpc,logreg,10,0.596027566295167,0.6003365586874211,0.653229802935438,0.76
89_glue_mrpc,pca,10,0.5875722668982638,0.5936053849389987,0.6526790189531989,0.88
89_glue_mrpc,knn,10,0.5241184602614904,0.5527976440891881,0.5632113113189648,0.66
89_glue_mrpc,xgboost,10,0.5127734124042479,0.5132519983172066,0.5132651862046311,0.76
89_glue_mrpc,mlp,10,0.5817213536691417,0.5851914177534707,0.6329357494201902,0.76
89_glue_mrpc,logreg,14,0.5559906602711064,0.5714285714285714,0.6223172337762523,0.5
89_glue_mrpc,pca,14,0.5590764611664673,0.56047197640118,0.5878452771806998,0.6666666666666666
89_glue_mrpc,knn,14,0.5384749433549267,0.5406658238516645,0.54979712768028,0.5833333333333334
89_glue_mrpc,xgboost,14,0.3330992443674488,0.4997892962494732,0.5,0.5
89_glue_mrpc,mlp,14,0.5654610591767025,0.5785924989464812,0.62049450838269,0.1666666666666666
89_glue_mrpc,logreg,20,0.5810661031357954,0.5885086607520068,0.6338543213543214,0.8333333333333334
89_glue_mrpc,pca,20,0.5794145496887045,0.5847063793831855,0.6301875099952022,0.75
89_glue_mrpc,knn,20,0.5497912012154024,0.5686523024926067,0.5816036873729181,0.625
89_glue_mrpc,xgboost,20,0.3330986510529166,0.4997887621461765,0.5,0.5
89_glue_mrpc,mlp,20,0.6048124002135165,0.6049852133502324,0.6354328493751571,0.6666666666666666
89_glue_mrpc,logreg,28,0.5859066271445786,0.5883849088596863,0.6294230962752116,0.8333333333333334
89_glue_mrpc,pca,28,0.5665290277393336,0.5684612123781263,0.6040619025028392,0.8055555555555557
89_glue_mrpc,knn,28,0.5680883257954351,0.5854175498092412,0.6086377424131337,0.7986111111111112
89_glue_mrpc,xgboost,28,0.3330978552725319,0.499788045782111,0.5,0.5
89_glue_mrpc,mlp,28,0.581663194286001,0.5820262823230182,0.6093773810037233,0.8611111111111112
89_glue_mrpc,logreg,38,0.5779915640123378,0.5819497658578119,0.6254594222334988,0.8564814814814815
89_glue_mrpc,pca,38,0.6153520379892566,0.6164325244785015,0.6534270905070863,0.8333333333333334
89_glue_mrpc,knn,38,0.5902778969460001,0.5921668795232014,0.6208902098662511,0.8356481481481483
89_glue_mrpc,xgboost,38,0.4910887755264329,0.4993614303959131,0.5583352060603863,0.8240740740740741
89_glue_mrpc,mlp,38,0.5908192342318184,0.5917411664538101,0.6448185871180543,0.8240740740740741
89_glue_mrpc,logreg,53,0.5970063944557568,0.6023993144815767,0.6467560865826804,0.7979166666666666
89_glue_mrpc,pca,53,0.5822529318844557,0.5822622107969152,0.626468089543274,0.8083333333333332
89_glue_mrpc,knn,53,0.5605948486713648,0.5801199657240789,0.6314038809330276,0.765625
89_glue_mrpc,xgboost,53,0.5989705445026563,0.5989717223650386,0.6306196760528942,0.8041666666666667
89_glue_mrpc,mlp,53,0.5959260350670399,0.5972579263067695,0.6463280047052293,0.7916666666666666
89_glue_mrpc,logreg,74,0.6508213608553873,0.6523994811932555,0.7012034464505208,0.7791005291005292
89_glue_mrpc,pca,74,0.6443456849920867,0.6463467358408993,0.7011750350656303,0.7857142857142856
89_glue_mrpc,knn,74,0.6113492882347098,0.6147859922178989,0.6567014980276519,0.7281746031746031
89_glue_mrpc,xgboost,74,0.6297699678249448,0.6312148724600086,0.676173016361967,0.7308201058201059
89_glue_mrpc,mlp,74,0.622750814558175,0.6230004323389537,0.6810291201741767,0.7123015873015873
89_glue_mrpc,logreg,103,0.614015643058213,0.6142732049036778,0.6709792633441807,0.7121913580246914
89_glue_mrpc,pca,103,0.6152043031220354,0.6155866900175131,0.6765866869504141,0.7186213991769548
89_glue_mrpc,knn,103,0.5611863295055166,0.5875656742556917,0.6583309307725103,0.7065329218106995
89_glue_mrpc,xgboost,103,0.5975301071638052,0.5976357267950964,0.6480699513251402,0.8106995884773663
89_glue_mrpc,mlp,103,0.6173192239858907,0.617338003502627,0.6769846430356918,0.6738683127572016
89_glue_mrpc,logreg,143,0.6714764865071868,0.6729055258467023,0.7379544104143034,0.764102564102564
89_glue_mrpc,pca,143,0.6568584435638221,0.6590909090909091,0.7276977068578201,0.7589743589743589
89_glue_mrpc,knn,143,0.4648463563658744,0.5503565062388592,0.6312515688498702,0.6153846153846154
89_glue_mrpc,xgboost,143,0.6325678862825089,0.6336898395721925,0.702556391216347,0.6820512820512821
89_glue_mrpc,mlp,143,0.6356400590902145,0.6363636363636364,0.7015110208724552,0.7487179487179487
89_glue_mrpc,logreg,198,0.6826083440254775,0.6834170854271356,0.7455285367258522,0.8181818181818181
89_glue_mrpc,pca,198,0.6508422447161245,0.6514390132480585,0.7073952568180112,0.7807486631016043
89_glue_mrpc,knn,198,0.6231536430402353,0.6413887619917771,0.687790605461087,0.7393048128342247
89_glue_mrpc,xgboost,198,0.6539743740480657,0.6550936500685245,0.7112085013314635,0.732620320855615
89_glue_mrpc,mlp,198,0.6865991955797083,0.6866148926450434,0.7498117586169475,0.7727272727272727
89_glue_mrpc,logreg,275,0.695073296584156,0.6950757575757576,0.7598795124540865,0.8146666666666667
89_glue_mrpc,pca,275,0.583503447718852,0.5838068181818182,0.63196058597337,0.7533333333333333
89_glue_mrpc,knn,275,0.6026498340524354,0.6321022727272727,0.7014821510560146,0.754
89_glue_mrpc,xgboost,275,0.6909861074083947,0.6912878787878788,0.756878981577135,0.7533333333333334
89_glue_mrpc,mlp,275,0.7201101537968908,0.7201704545454546,0.7696648659894398,0.7240000000000001
89_glue_mrpc,logreg,382,0.7281081297928604,0.7281795511221946,0.7932251150739399,0.7616724738675958
89_glue_mrpc,pca,382,0.6701962054865822,0.6703241895261846,0.748271154600072,0.7449477351916376
89_glue_mrpc,knn,382,0.5526285860671216,0.598004987531172,0.688862056544936,0.6853658536585365
89_glue_mrpc,xgboost,382,0.6942588632364127,0.6942643391521197,0.7701993818942374,0.7456445993031359
89_glue_mrpc,mlp,382,0.7086151066165425,0.7087281795511222,0.7796789272899862,0.7400696864111498
89_glue_mrpc,logreg,531,0.7456707543664066,0.7456896551724138,0.8176742717003568,0.8485576923076924
89_glue_mrpc,pca,531,0.7206323524454782,0.7209051724137931,0.7896605138971462,0.7471955128205128
89_glue_mrpc,knn,531,0.6292827945001859,0.6293103448275862,0.6734478346090964,0.7017227564102564
89_glue_mrpc,xgboost,531,0.7381161419791799,0.7381465517241379,0.8059590052764567,0.7500000000000001
89_glue_mrpc,mlp,531,0.7397537896107402,0.7397629310344828,0.8126358594678953,0.8349358974358975
89_glue_mrpc,logreg,737,0.770892596859131,0.7709090909090909,0.8387673094582184,0.867547018807523
89_glue_mrpc,pca,737,0.7513383254354611,0.7515151515151515,0.8026416896235077,0.8027210884353742
89_glue_mrpc,knn,737,0.6032316666906333,0.6351515151515151,0.7189311294765841,0.7729091636654661
89_glue_mrpc,xgboost,737,0.7678718815876616,0.7678787878787878,0.8415941230486685,0.8963585434173669
89_glue_mrpc,mlp,737,0.7544977518129327,0.7545454545454545,0.8280977043158863,0.8447378951580633
89_glue_mrpc,logreg,1024,0.765135020763247,0.7652237710931769,0.8308809280814397,0.8942307692307692
89_glue_mrpc,pca,1024,0.7219285217538677,0.7219369038884813,0.7876462507697408,0.8673878205128206
89_glue_mrpc,knn,1024,0.6659758118484123,0.6661775495231108,0.7159139354321961,0.8489583333333334
89_glue_mrpc,xgboost,1024,0.8121365446709713,0.8121790168745414,0.890414734240228,0.9154647435897436
89_glue_mrpc,mlp,1024,0.8018958268826358,0.8019075568598679,0.8673935604445764,0.907051282051282
90_glue_qnli,logreg,2,0.6125610438227066,0.623574144486692,0.6822365455389522,1.0
90_glue_qnli,pca,2,0.5003500628503499,0.506704022413448,0.4990034444522404,1.0
90_glue_qnli,knn,2,0.5003500628503499,0.506704022413448,0.5066814556086645,1.0
90_glue_qnli,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
90_glue_qnli,mlp,2,0.5356833076620633,0.5375225135081049,0.5465576142386499,1.0
90_glue_qnli,logreg,3,0.3574125338022419,0.5098078462770216,0.6549636827155879,1.0
90_glue_qnli,pca,3,0.3959499792745799,0.522417934347478,0.6691370710659801,1.0
90_glue_qnli,knn,3,0.5828647719021943,0.5916733386709367,0.5916733386709367,1.0
90_glue_qnli,xgboost,3,0.3333333333333333,0.5,0.5,0.5
90_glue_qnli,mlp,3,0.5849947758812962,0.5958767013610888,0.641405518329796,1.0
90_glue_qnli,logreg,4,0.5281900952542581,0.5283283283283283,0.5395810440903784,0.5
90_glue_qnli,pca,4,0.3910667475440145,0.5181181181181181,0.6024723663592468,1.0
90_glue_qnli,knn,4,0.4865336487560294,0.4984984984984985,0.4985290595311651,0.625
90_glue_qnli,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
90_glue_qnli,mlp,4,0.50324672818745,0.5037037037037037,0.5085947813116333,0.5
90_glue_qnli,logreg,5,0.4772804347553036,0.5194233079695635,0.5709927603953739,0.0
90_glue_qnli,pca,5,0.3415645871260028,0.5012014417300761,0.5850190432764412,0.5
90_glue_qnli,knn,5,0.4255447518999099,0.5196235482579095,0.5602278200400352,0.5
90_glue_qnli,xgboost,5,0.3333333333333333,0.5,0.5,0.5
90_glue_qnli,mlp,5,0.5009042729142398,0.5102122547056468,0.517398290844488,0.0
90_glue_qnli,logreg,7,0.4941744806246249,0.515625,0.5520921615610618,0.3333333333333333
90_glue_qnli,pca,7,0.4058773806423161,0.522636217948718,0.6134151180350098,0.5833333333333334
90_glue_qnli,knn,7,0.4846633782561099,0.5422676282051282,0.5636492747370151,0.5
90_glue_qnli,xgboost,7,0.3333333333333333,0.5,0.5,0.5
90_glue_qnli,mlp,7,0.4813694480026363,0.5016025641025641,0.5250076404298158,0.25
90_glue_qnli,logreg,10,0.6745521992996285,0.6758869512928443,0.7459255318977972,0.64
90_glue_qnli,pca,10,0.5275732429538759,0.5842854279414712,0.6898800005785428,0.72
90_glue_qnli,knn,10,0.4611777779265272,0.5498095810783724,0.677182351872952,0.68
90_glue_qnli,xgboost,10,0.3332219831912983,0.4998997795149328,0.5,0.5
90_glue_qnli,mlp,10,0.6194874017033142,0.6414111044297455,0.7328102877768368,0.6
90_glue_qnli,logreg,14,0.6841031115620811,0.6842527582748245,0.7446791626506063,0.5833333333333334
90_glue_qnli,pca,14,0.4948722401164306,0.5424272818455366,0.6010286265427627,0.75
90_glue_qnli,knn,14,0.5772630807180763,0.6090270812437312,0.6602942492590811,0.5833333333333334
90_glue_qnli,xgboost,14,0.3332218938479206,0.4998996990972918,0.5,0.5
90_glue_qnli,mlp,14,0.6584487717276675,0.6668004012036108,0.7364587136115957,0.5
90_glue_qnli,logreg,20,0.7197367040218957,0.7198232576822655,0.7875021177518431,0.8333333333333334
90_glue_qnli,pca,20,0.7178531419512626,0.7180156657963447,0.794596142706624,0.8333333333333334
90_glue_qnli,knn,20,0.4469937794667757,0.5442860012050612,0.6385572018891152,0.7083333333333334
90_glue_qnli,xgboost,20,0.6355113793033091,0.6362723438441454,0.6940763455590139,0.5833333333333334
90_glue_qnli,mlp,20,0.6881920376037591,0.693914440650733,0.7730215357210279,0.6666666666666666
90_glue_qnli,logreg,28,0.7180324683654385,0.7195735264534299,0.8019244995313799,0.888888888888889
90_glue_qnli,pca,28,0.7244631944711611,0.7258096962381815,0.7996378917106823,0.888888888888889
90_glue_qnli,knn,28,0.5871609952983887,0.6250251458459063,0.7478647427606671,0.7361111111111112
90_glue_qnli,xgboost,28,0.647123553331822,0.6505733252866627,0.7196697481752948,0.6527777777777778
90_glue_qnli,mlp,28,0.697498515743088,0.7044860189096761,0.7977582308007336,0.7222222222222223
90_glue_qnli,logreg,38,0.7269270880690399,0.7272727272727273,0.8033452627062448,0.8379629629629631
90_glue_qnli,pca,38,0.6913933565995133,0.6921991533964926,0.7644047990534515,0.9074074074074072
90_glue_qnli,knn,38,0.6716067756488039,0.6817173956863536,0.763605092249483,0.8240740740740741
90_glue_qnli,xgboost,38,0.6010382824800348,0.6043136464422495,0.6497297200660503,0.6712962962962963
90_glue_qnli,mlp,38,0.7113250325792451,0.7157831082443056,0.8010479645304313,0.8611111111111112
90_glue_qnli,logreg,53,0.7248275927756137,0.7248281439547108,0.8028287388142934,0.6958333333333333
90_glue_qnli,pca,53,0.7319041748150668,0.7319045693489689,0.807522373865814,0.7458333333333332
90_glue_qnli,knn,53,0.6783065101645692,0.6870198139911039,0.7774899770738698,0.6541666666666667
90_glue_qnli,xgboost,53,0.5953325730597967,0.5954306510311362,0.6494738403222248,0.5354166666666667
90_glue_qnli,mlp,53,0.7173750895458784,0.7181560857258391,0.7781172121917109,0.775
90_glue_qnli,logreg,74,0.7390833685268079,0.7390862944162436,0.8119927980413945,0.921957671957672
90_glue_qnli,pca,74,0.7252467687186556,0.7252791878172589,0.7981081830753973,0.9166666666666666
90_glue_qnli,knn,74,0.481111052818374,0.5591878172588832,0.7020877302517552,0.8207671957671958
90_glue_qnli,xgboost,74,0.6454304857934118,0.6454822335025381,0.6980193954193882,0.7453703703703703
90_glue_qnli,mlp,74,0.7070688669369125,0.7076142131979696,0.783411385334799,0.8809523809523809
90_glue_qnli,logreg,103,0.7587427332431337,0.7587826797385621,0.8357020470225127,0.9125514403292182
90_glue_qnli,pca,103,0.7668533967095587,0.766952614379085,0.8405552818894442,0.8870884773662552
90_glue_qnli,knn,103,0.5863578384757865,0.6276552287581699,0.7933748271231151,0.8347479423868313
90_glue_qnli,xgboost,103,0.7392190030240219,0.7395833333333334,0.8163445082553717,0.8436213991769548
90_glue_qnli,mlp,103,0.7491568452285091,0.7491830065359477,0.8258473971015422,0.8786008230452674
90_glue_qnli,logreg,143,0.7694999995754288,0.7697693574958814,0.8478836283990456,0.9384615384615383
90_glue_qnli,pca,143,0.7153410448247405,0.7154036243822076,0.7867700143032007,0.8666666666666667
90_glue_qnli,knn,143,0.6085926522570745,0.6429159802306426,0.7934821033575882,0.8384615384615384
90_glue_qnli,xgboost,143,0.6905796619359112,0.6917215815485996,0.7706646645804438,0.8871794871794871
90_glue_qnli,mlp,143,0.7604216484424251,0.7607084019769358,0.8353807107632263,0.8769230769230769
90_glue_qnli,logreg,198,0.7456158463437044,0.7463028535721724,0.8326025614327364,0.8315789473684211
90_glue_qnli,pca,198,0.7758283277971182,0.7760883149343887,0.8543561710398444,0.8342105263157895
90_glue_qnli,knn,198,0.6062675601729842,0.6404915642574464,0.793952433014022,0.8355263157894737
90_glue_qnli,xgboost,198,0.7560289093364742,0.7560924807331806,0.8308768915729557,0.8052631578947369
90_glue_qnli,mlp,198,0.7606688116856779,0.7612997292230785,0.8378779675135362,0.7526315789473684
90_glue_qnli,logreg,275,0.8019445746671698,0.8020745131244708,0.8818765365535745,0.8608815426997245
90_glue_qnli,pca,275,0.7614620313233488,0.7616426756985606,0.8409050009284745,0.8195592286501377
90_glue_qnli,knn,275,0.6580731208988557,0.676545300592718,0.8159997483439816,0.8319559228650137
90_glue_qnli,xgboost,275,0.7503463019683237,0.7504233700254022,0.8283306243865436,0.8112947658402203
90_glue_qnli,mlp,275,0.7822697519502713,0.7823878069432684,0.8625425789794812,0.8168044077134986
90_glue_qnli,logreg,382,0.8171882580123772,0.8171973142733376,0.8911435022176054,0.8920454545454546
90_glue_qnli,pca,382,0.789248491917761,0.7892570933506606,0.8727725432768917,0.8970170454545454
90_glue_qnli,knn,382,0.6543900368493405,0.6753303010612952,0.8034433867024746,0.87109375
90_glue_qnli,xgboost,382,0.7797270955165692,0.7797270955165692,0.8628634054220805,0.8778409090909092
90_glue_qnli,mlp,382,0.7976456422395806,0.7977041368854234,0.8744604227448467,0.8757102272727273
90_glue_qnli,logreg,531,0.8135406895866927,0.813563115487914,0.8871868310131773,0.9215686274509804
90_glue_qnli,pca,531,0.8007864100393727,0.8008057296329454,0.8846351133976496,0.9347739095638256
90_glue_qnli,knn,531,0.6441188024366539,0.6649507609668756,0.8225098562221835,0.8671468587434974
90_glue_qnli,xgboost,531,0.7961044042542309,0.7961056401074306,0.8752827226977236,0.8963585434173669
90_glue_qnli,mlp,531,0.8016799262728282,0.8019247985675918,0.8781885950745739,0.9215686274509804
90_glue_qnli,logreg,737,0.8301085939387453,0.8301267010793055,0.9010545981523228,0.9557668458040514
90_glue_qnli,pca,737,0.8099463303261404,0.8099483810417645,0.8950063651123578,0.958660603555188
