dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
91_glue_qqp,xgboost,28,0.7976783057074336,0.8002414001207001,0.8867261493336528,0.861111111111111
91_glue_qqp,mlp,28,0.7866577220842258,0.7899818949909475,0.8800335399363195,0.9444444444444444
91_glue_qqp,logreg,38,0.812571224418123,0.8147550896996574,0.9004651480282404,0.9583333333333334
91_glue_qqp,pca,38,0.8050349901018002,0.8060874823624269,0.8859733978234582,0.9212962962962964
91_glue_qqp,knn,38,0.7485523851884466,0.7583148558758315,0.8527694348012638,0.9027777777777778
91_glue_qqp,xgboost,38,0.8038787849995499,0.8064906268897399,0.8884023416676418,0.9351851851851852
91_glue_qqp,mlp,38,0.8032795674928189,0.8056843378351138,0.8872144426674987,0.949074074074074
91_glue_qqp,logreg,53,0.8115720086575229,0.8125758188435099,0.8847344282259728,0.86875
91_glue_qqp,pca,53,0.8250229994736161,0.8261221188839466,0.900734810191884,0.8791666666666668
91_glue_qqp,knn,53,0.7068420724074373,0.7264456126162555,0.8685165742301532,0.875
91_glue_qqp,xgboost,53,0.8114509185316638,0.8123736352608169,0.8820683519495387,0.8312499999999999
91_glue_qqp,mlp,53,0.8047497155160114,0.8050950262838658,0.8713108445452702,0.8625000000000002
91_glue_qqp,logreg,74,0.805898248771505,0.8062944162436548,0.8906567812891559,0.896164021164021
91_glue_qqp,pca,74,0.8182983433219684,0.818477157360406,0.8912024691675628,0.8697089947089948
91_glue_qqp,knn,74,0.6381396294383745,0.674517766497462,0.8843912652999568,0.8832671957671957
91_glue_qqp,xgboost,74,0.7992476376735863,0.8,0.8669216673213602,0.8829365079365079
91_glue_qqp,mlp,74,0.7956559566406544,0.795736040609137,0.8750462160858035,0.9060846560846562
91_glue_qqp,logreg,103,0.8083663944165952,0.8084150326797386,0.8845260837178008,0.8906893004115225
91_glue_qqp,pca,103,0.8276132302491974,0.8278186274509803,0.9048377827438164,0.8919753086419754
91_glue_qqp,knn,103,0.6039554593109374,0.6511437908496732,0.8844892055406041,0.8921039094650206
91_glue_qqp,xgboost,103,0.8057768525026524,0.8059640522875817,0.8765176788307916,0.8695987654320988
91_glue_qqp,mlp,103,0.8010594025354173,0.801062091503268,0.8738761333781877,0.878858024691358
91_glue_qqp,logreg,143,0.8060864753653646,0.8062191103789127,0.8781000728730436,0.8153846153846154
91_glue_qqp,pca,143,0.816773033066924,0.8169275123558485,0.8939705698753423,0.8205128205128205
91_glue_qqp,knn,143,0.7016201279813845,0.7215815485996705,0.8432505244959274,0.8025641025641026
91_glue_qqp,xgboost,143,0.8142442359509469,0.8142504118616145,0.8912108595762237,0.7948717948717949
91_glue_qqp,mlp,143,0.8031226341014416,0.8031301482701813,0.8781551178046352,0.7897435897435897
91_glue_qqp,logreg,198,0.807719827397972,0.807956675692564,0.8760486082187977,0.9157894736842104
91_glue_qqp,pca,198,0.8179250972675525,0.818162882732764,0.8946310565042345,0.8894736842105263
91_glue_qqp,knn,198,0.7724847613457758,0.7767131847531764,0.8090551679855615,0.9210526315789472
91_glue_qqp,xgboost,198,0.8202081069654691,0.8202457821287232,0.8980344995140914,0.9131578947368422
91_glue_qqp,mlp,198,0.8087186899379067,0.8089981253905436,0.8829034777176178,0.8973684210526315
91_glue_qqp,logreg,275,0.8357580527834346,0.8359441151566469,0.9021025824496096,0.8856749311294766
91_glue_qqp,pca,275,0.830701473739577,0.8310753598645216,0.9076524580196892,0.8966942148760331
91_glue_qqp,knn,275,0.7582820953739043,0.7675698560541914,0.8614679324988295,0.9084022038567492
91_glue_qqp,xgboost,275,0.8209283733680514,0.8211261642675699,0.8971308525259883,0.8801652892561982
91_glue_qqp,mlp,275,0.8255310207632184,0.825571549534293,0.9000049112356885,0.8677685950413223
91_glue_qqp,logreg,382,0.8341969204830962,0.834307992202729,0.9075892089803068,0.8650568181818181
91_glue_qqp,pca,382,0.8284104375307793,0.8284600389863548,0.9023748905083192,0.8551136363636365
91_glue_qqp,knn,382,0.6213080236400218,0.6636343946285467,0.8911861917761333,0.8551136363636364
91_glue_qqp,xgboost,382,0.837303399831028,0.8373402642408491,0.9072102570530656,0.8629261363636364
91_glue_qqp,mlp,382,0.8200040787099936,0.8200129954515919,0.898801352255097,0.8139204545454546
91_glue_qqp,logreg,531,0.8429365218065017,0.8431065353625783,0.9166949856895428,0.898359343737495
91_glue_qqp,pca,531,0.8313096177320236,0.831468218442256,0.9094273492833552,0.905562224889956
91_glue_qqp,knn,531,0.71241996090858,0.7318710832587287,0.8932577549373282,0.8933573429371748
91_glue_qqp,xgboost,531,0.8347750707272759,0.8348254252461952,0.9077266049472263,0.8755502200880352
91_glue_qqp,mlp,531,0.8263192485252628,0.8263205013428827,0.9030227083832588,0.8763505402160865
91_glue_qqp,logreg,737,0.8387174974192269,0.838808071328015,0.9125421891009812,0.92310872261265
91_glue_qqp,pca,737,0.8249228206072503,0.8249648052557484,0.902569849428373,0.9247622984704424
91_glue_qqp,knn,737,0.7434923881884724,0.7564523697794463,0.8985271607855347,0.917321207110376
91_glue_qqp,xgboost,737,0.8351904623091064,0.8352885969028625,0.909841337930983,0.9363373294749896
91_glue_qqp,mlp,737,0.819558731563417,0.819568277803848,0.90273390439141,0.9255890863993386
91_glue_qqp,logreg,1024,0.8452823500796476,0.8455345911949685,0.9145276794131676,0.8875550220088034
91_glue_qqp,pca,1024,0.8363275793364241,0.8364779874213837,0.9136770800950648,0.907563025210084
91_glue_qqp,knn,1024,0.8017540582977766,0.8030188679245283,0.8509814549096288,0.8745498199279712
91_glue_qqp,xgboost,1024,0.8383370320235979,0.8384905660377359,0.9083071655904222,0.8863545418167267
91_glue_qqp,mlp,1024,0.8396671477576582,0.839748427672956,0.9069608896458772,0.879951980792317
92_glue_sst2,logreg,2,0.523301579360136,0.5233139883930358,0.5277563387244409,1.0
92_glue_sst2,pca,2,0.4250568261048532,0.5113067840704423,0.5377981456794088,1.0
92_glue_sst2,knn,2,0.4250568261048532,0.5113067840704423,0.5113842975140417,1.0
92_glue_sst2,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
92_glue_sst2,mlp,2,0.5196161738475512,0.5437262357414449,0.5595609741094196,1.0
92_glue_sst2,logreg,3,0.3631858276837401,0.5042033626901521,0.5659243167151816,1.0
92_glue_sst2,pca,3,0.3438290624299981,0.5024019215372297,0.5938728564917586,1.0
92_glue_sst2,knn,3,0.3955288729897654,0.5122097678142514,0.5122097678142514,1.0
92_glue_sst2,xgboost,3,0.3333333333333333,0.5,0.5,0.5
92_glue_sst2,mlp,3,0.391478520342973,0.5084067253803043,0.5247738623244473,1.0
92_glue_sst2,logreg,4,0.5172816541310211,0.5335335335335335,0.5412168741801611,1.0
92_glue_sst2,pca,4,0.4073765543875325,0.5093093093093093,0.5227946874920842,1.0
92_glue_sst2,knn,4,0.5191688866878771,0.5349349349349349,0.5349711888052693,0.75
92_glue_sst2,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
92_glue_sst2,mlp,4,0.5519347066641573,0.5523523523523524,0.5512498104210242,0.75
92_glue_sst2,logreg,5,0.4587011105106586,0.5214257108530236,0.5457743525310067,1.0
92_glue_sst2,pca,5,0.3923419179135892,0.5094112935522627,0.5211492076434854,1.0
92_glue_sst2,knn,5,0.5187967917062186,0.5202242691229475,0.5202242691229475,0.8333333333333334
92_glue_sst2,xgboost,5,0.3333333333333333,0.5,0.5,0.5
92_glue_sst2,mlp,5,0.4924298652032447,0.5222266720064077,0.5397600869541648,0.8333333333333334
92_glue_sst2,logreg,7,0.5804999533945604,0.5927483974358975,0.6371978819958086,0.6666666666666666
92_glue_sst2,pca,7,0.5686814892430828,0.5843349358974359,0.6175664717393985,0.8333333333333334
92_glue_sst2,knn,7,0.5246580547002403,0.5390625,0.5472341483553174,0.625
92_glue_sst2,xgboost,7,0.3333333333333333,0.5,0.5,0.5
92_glue_sst2,mlp,7,0.5526748603795295,0.5657051282051282,0.5544033915803747,0.6666666666666666
92_glue_sst2,logreg,10,0.5853802237075256,0.5975145319703348,0.66072883537725,0.84
92_glue_sst2,pca,10,0.5750169966009382,0.5908999799559029,0.6541472680726328,0.88
92_glue_sst2,knn,10,0.3834833604768599,0.5117257967528562,0.565230219862339,0.6
92_glue_sst2,xgboost,10,0.3332219831912983,0.4998997795149328,0.5,0.5
92_glue_sst2,mlp,10,0.5865759720843641,0.5900982160753658,0.6387549758699436,0.6
92_glue_sst2,logreg,14,0.544770221754762,0.5859578736208626,0.6647040284224399,0.8333333333333334
92_glue_sst2,pca,14,0.6152549582041054,0.6210631895687061,0.6733259225349437,1.0
92_glue_sst2,knn,14,0.352716585652718,0.5063189568706118,0.5771477150467537,0.75
92_glue_sst2,xgboost,14,0.3332218938479206,0.4998996990972918,0.5,0.5
92_glue_sst2,mlp,14,0.5967777036096322,0.5981945837512538,0.6295867594593916,0.25
92_glue_sst2,logreg,20,0.5904209573607307,0.5987146013255674,0.6105922282944554,1.0
92_glue_sst2,pca,20,0.6175638404586641,0.6181964249849368,0.6513018728187157,1.0
92_glue_sst2,knn,20,0.4454864367758432,0.5266117694316128,0.5788155434110891,1.0
92_glue_sst2,xgboost,20,0.5730185705648145,0.5858606145812412,0.6227704711977682,0.625
92_glue_sst2,mlp,20,0.5741082832616622,0.5766218116087568,0.5836719315994392,0.9166666666666666
92_glue_sst2,logreg,28,0.7385666167315975,0.7386843693421846,0.7952450017886887,0.888888888888889
92_glue_sst2,pca,28,0.7074943721681535,0.7081070207201771,0.764828391102852,0.888888888888889
92_glue_sst2,knn,28,0.5620400741102647,0.5680949507141421,0.5899364003813712,0.701388888888889
92_glue_sst2,xgboost,28,0.3334450986433396,0.5001005833836251,0.5,0.5
92_glue_sst2,mlp,28,0.6265159659482594,0.6334741500704084,0.665602302471304,0.8333333333333334
92_glue_sst2,logreg,38,0.7523207028200523,0.7524692602297924,0.809499291388748,0.8425925925925926
92_glue_sst2,pca,38,0.7262636425025182,0.7262648659544446,0.7791874699327794,0.8425925925925926
92_glue_sst2,knn,38,0.5369526077028124,0.5579520258012497,0.5776865467878457,0.763888888888889
92_glue_sst2,xgboost,38,0.5820789488292657,0.5835517032856279,0.6096111902068625,0.8379629629629629
92_glue_sst2,mlp,38,0.6581323190300573,0.6599475912114493,0.6926510837201442,0.8703703703703703
92_glue_sst2,logreg,53,0.7595041665211216,0.7602102709260008,0.8331307682207632,0.8479166666666665
92_glue_sst2,pca,53,0.728227717193852,0.7290739991912657,0.7908316408395466,0.8916666666666666
92_glue_sst2,knn,53,0.6261258603917375,0.6261625556004853,0.6503147866754724,0.7156250000000001
92_glue_sst2,xgboost,53,0.6369570272166216,0.6384957541447634,0.7027109932438145,0.6854166666666667
92_glue_sst2,mlp,53,0.6838829560145256,0.6856045289122523,0.7120040799714964,0.7291666666666666
92_glue_sst2,logreg,74,0.799185830279264,0.7991878172588832,0.8830100598525109,0.8485449735449736
92_glue_sst2,pca,74,0.7765412943305153,0.7766497461928934,0.8523197754054894,0.8075396825396827
92_glue_sst2,knn,74,0.5893675616638091,0.6004060913705583,0.6403020594316601,0.628968253968254
92_glue_sst2,xgboost,74,0.6870420649240383,0.6877157360406091,0.7512332809908334,0.576058201058201
92_glue_sst2,mlp,74,0.704400672945981,0.7051776649746193,0.7461570149669207,0.7506613756613758
92_glue_sst2,logreg,103,0.813707584350668,0.8137254901960784,0.8900933535178778,0.871656378600823
92_glue_sst2,pca,103,0.7924836601307189,0.7924836601307189,0.8718079518027255,0.7752057613168724
92_glue_sst2,knn,103,0.6662735972063102,0.672998366013072,0.7263534958509548,0.6453189300411523
92_glue_sst2,xgboost,103,0.7041346153846153,0.704248366013072,0.7789695603186808,0.7006172839506174
92_glue_sst2,mlp,103,0.7299940439862644,0.7303921568627451,0.7818333760519458,0.7453703703703703
92_glue_sst2,logreg,143,0.828122708816852,0.8284596375617792,0.9119579643315628,0.9948717948717948
92_glue_sst2,pca,143,0.7880194485961298,0.7880971993410214,0.8662331828828413,0.9435897435897436
92_glue_sst2,knn,143,0.6095335454357352,0.6120263591433278,0.651744457848983,0.8974358974358974
92_glue_sst2,xgboost,143,0.6489111448170929,0.6499176276771005,0.703719171445709,0.9128205128205128
92_glue_sst2,mlp,143,0.7387776435291402,0.7388797364085667,0.7959563263843844,0.9076923076923078
92_glue_sst2,logreg,198,0.8329999872607426,0.8331597583836701,0.9114525197834236,0.9921052631578948
92_glue_sst2,pca,198,0.8224251083147726,0.8225369714642783,0.9047778703318062,0.9736842105263156
92_glue_sst2,knn,198,0.6788816788809647,0.6790252030826911,0.7201392648896292,0.8118421052631579
92_glue_sst2,xgboost,198,0.6378365333560366,0.6379920849822953,0.7398519714008052,0.8605263157894736
92_glue_sst2,mlp,198,0.774122474287182,0.7758800249947928,0.8567671456337638,0.968421052631579
92_glue_sst2,logreg,275,0.8401184871992629,0.8401778154106689,0.91989900061731,0.8856749311294766
92_glue_sst2,pca,275,0.8308573005962044,0.8308636748518204,0.9093473720587254,0.856749311294766
92_glue_sst2,knn,275,0.6981237501140718,0.6983488569009314,0.7455909112744047,0.8326446280991736
92_glue_sst2,xgboost,275,0.760734007458405,0.7607959356477562,0.8351960479250566,0.815426997245179
92_glue_sst2,mlp,275,0.7958586377981984,0.7965707027942421,0.8750753713360211,0.8347107438016529
92_glue_sst2,logreg,382,0.8593166686782016,0.8594325319471519,0.933265242705621,0.9595170454545454
92_glue_sst2,pca,382,0.8506567893385615,0.8507688975525233,0.9260200271261652,0.9517045454545454
92_glue_sst2,knn,382,0.7345764601843089,0.7346761966645008,0.7977153861800671,0.8792613636363636
92_glue_sst2,xgboost,382,0.8062547786830668,0.806367771280052,0.889177530768382,0.9076704545454546
92_glue_sst2,mlp,382,0.8229206121980103,0.823045267489712,0.8962624963127481,0.9346590909090908
92_glue_sst2,logreg,531,0.8673757193900115,0.8675022381378693,0.9418140257708452,0.9791916766706682
92_glue_sst2,pca,531,0.8509280700615347,0.850940017905103,0.9258517146500452,0.9831932773109244
92_glue_sst2,knn,531,0.7450837324419015,0.7457475380483438,0.8254564037993442,0.9375750300120048
92_glue_sst2,xgboost,531,0.8204689674411445,0.8205013428827216,0.9056539730654034,0.9523809523809524
92_glue_sst2,mlp,531,0.8502064396419439,0.8502685765443151,0.9282160858996112,0.938375350140056
92_glue_sst2,logreg,737,0.8791545925224424,0.8791647114030972,0.948885097885761,0.947912360479537
92_glue_sst2,pca,737,0.8739952613901849,0.8740028155795401,0.9406530620693696,0.9156676312525835
92_glue_sst2,knn,737,0.7349216709029013,0.7358047864852182,0.8291938999740375,0.8319553534518396
92_glue_sst2,xgboost,737,0.8413671866052819,0.8413890192397935,0.9244102994806837,0.892104175279041
92_glue_sst2,mlp,737,0.8629700294561189,0.8629751290473956,0.9402736436783458,0.923935510541546
92_glue_sst2,logreg,1024,0.8965940747778886,0.8966037735849056,0.9582034228521608,0.9839935974389756
92_glue_sst2,pca,1024,0.8681732472732158,0.8681761006289308,0.9449836917833118,0.9475790316126452
92_glue_sst2,knn,1024,0.7640204274896016,0.7647798742138365,0.8568417297949752,0.8547418967587035
92_glue_sst2,xgboost,1024,0.8550931290570057,0.8550943396226415,0.9344704361042956,0.952781112444978
92_glue_sst2,mlp,1024,0.882011757212231,0.8820125786163522,0.9467896964069268,0.9591836734693878
94_ai_gen,logreg,2,0.701945692283485,0.7098258955373224,0.8686393692785361,1.0
94_ai_gen,pca,2,0.4842099363313853,0.5327196317790674,0.5911612042735429,1.0
94_ai_gen,knn,2,0.4842099363313853,0.5327196317790674,0.5327810067181395,1.0
94_ai_gen,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
94_ai_gen,mlp,2,0.5696748444588898,0.5699419651791074,0.5863260436280198,1.0
94_ai_gen,logreg,3,0.6352227263698241,0.671937550040032,0.890739332859402,1.0
94_ai_gen,pca,3,0.612667525072088,0.6577261809447558,0.905180349243366,1.0
94_ai_gen,knn,3,0.8057006950658981,0.8058446757405925,0.8058446757405925,1.0
94_ai_gen,xgboost,3,0.3333333333333333,0.5,0.5,0.5
94_ai_gen,mlp,3,0.7303467007739657,0.7303843074459567,0.8111127813379607,1.0
94_ai_gen,logreg,4,0.6224933653875603,0.6638638638638639,0.7655491633996023,1.0
94_ai_gen,pca,4,0.6585764477177007,0.6876876876876877,0.89411649463744,1.0
94_ai_gen,knn,4,0.8045067079805324,0.8056056056056056,0.8056206278599172,0.5
94_ai_gen,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
94_ai_gen,mlp,4,0.6754957585474151,0.6976976976976977,0.867612632356586,1.0
94_ai_gen,logreg,5,0.6235537503428652,0.6645975170204245,0.8920194020569977,1.0
94_ai_gen,pca,5,0.6065498515859798,0.6533840608730477,0.9036384710912204,1.0
94_ai_gen,knn,5,0.7605894621874,0.763115738886664,0.7631157388866641,1.0
94_ai_gen,xgboost,5,0.3333333333333333,0.5,0.5,0.5
94_ai_gen,mlp,5,0.7015924926969362,0.7170604725670805,0.8785716267610841,1.0
94_ai_gen,logreg,7,0.6261955130763237,0.6654647435897436,0.8888802211743917,1.0
94_ai_gen,pca,7,0.600412506693131,0.649238782051282,0.8734921387039778,1.0
94_ai_gen,knn,7,0.7404175741370563,0.7437900641025641,0.7437900641025641,1.0
94_ai_gen,xgboost,7,0.3333333333333333,0.5,0.5,0.5
94_ai_gen,mlp,7,0.7378070796784627,0.7445913461538461,0.8960151948245398,1.0
94_ai_gen,logreg,10,0.6153017791490871,0.6588494688314291,0.697484865480761,1.0
94_ai_gen,pca,10,0.6350796047946768,0.6708759270394868,0.8843054191783728,1.0
94_ai_gen,knn,10,0.7325960488576635,0.73541791942273,0.735397338381655,1.0
94_ai_gen,xgboost,10,0.3332219831912983,0.4998997795149328,0.5,0.5
94_ai_gen,mlp,10,0.642206655055295,0.6754860693525757,0.8973747012870972,1.0
94_ai_gen,logreg,14,0.840320603051131,0.840320962888666,0.9140307145722308,1.0
94_ai_gen,pca,14,0.7985234051519058,0.80160481444333,0.8599814633461653,1.0
94_ai_gen,knn,14,0.7483222312405005,0.7504513540621865,0.8556025088546486,1.0
94_ai_gen,xgboost,14,0.514882971284829,0.5775325977933802,0.6868097446526036,0.8333333333333334
94_ai_gen,mlp,14,0.7649585779607401,0.7737211634904714,0.904314745814766,1.0
94_ai_gen,logreg,20,0.8683456102920704,0.8684474794135368,0.9498195272048418,1.0
94_ai_gen,pca,20,0.7988197145146949,0.8035750150632657,0.8744695132478488,1.0
94_ai_gen,knn,20,0.8231516952746523,0.8242618999799156,0.8675749200094875,1.0
94_ai_gen,xgboost,20,0.7285624602959685,0.7314721831693111,0.8437320999546599,1.0
94_ai_gen,mlp,20,0.8348445703979983,0.8349066077525608,0.929981234701764,1.0
94_ai_gen,logreg,28,0.8988824385122707,0.8990142828404748,0.9641318546840172,1.0
94_ai_gen,pca,28,0.7924183104316334,0.796016898008449,0.8858831185018399,1.0
94_ai_gen,knn,28,0.8073818173562457,0.8113055723194528,0.9009148211877864,0.9722222222222222
94_ai_gen,xgboost,28,0.7135468426747142,0.7149466908066787,0.8421640866923179,1.0
94_ai_gen,mlp,28,0.8736663396962459,0.8736672701669684,0.9506362389947084,1.0
94_ai_gen,logreg,38,0.8911528442379489,0.8913525498891353,0.9658402244152332,1.0
94_ai_gen,pca,38,0.8446611922864506,0.844789356984479,0.8988199834874075,1.0
94_ai_gen,knn,38,0.8332061733766482,0.8332997379560573,0.8965044824537453,0.9745370370370372
94_ai_gen,xgboost,38,0.8335739896154086,0.8341060270106834,0.9172181970069302,0.9722222222222224
94_ai_gen,mlp,38,0.8494890830429396,0.850231808103205,0.9529335855729352,1.0
94_ai_gen,logreg,53,0.8801847579002413,0.8807116862110796,0.965352127277059,1.0
94_ai_gen,pca,53,0.8562876023296668,0.8566518398706026,0.9000883623195206,1.0
94_ai_gen,knn,53,0.8508165245204959,0.8509906995551961,0.9094249434531844,0.9864583333333332
94_ai_gen,xgboost,53,0.8041044105958828,0.8044884755357865,0.9016821216244212,0.9708333333333332
94_ai_gen,mlp,53,0.8867491573304214,0.8869793772745653,0.9605522089026508,0.9916666666666668
94_ai_gen,logreg,74,0.8949090622626789,0.8952284263959391,0.9707848373639036,1.0
94_ai_gen,pca,74,0.8566892664592456,0.857258883248731,0.9180087883948068,1.0
94_ai_gen,knn,74,0.8308623165802661,0.8308629441624366,0.8912796471449262,0.9616402116402116
94_ai_gen,xgboost,74,0.8372801524972583,0.8375634517766497,0.9200907797713224,0.9821428571428572
94_ai_gen,mlp,74,0.8679452672911206,0.8686294416243655,0.962428177481643,1.0
94_ai_gen,logreg,103,0.9483191072165492,0.9483251633986928,0.990120152772438,1.0
94_ai_gen,pca,103,0.9526139916280848,0.9526143790849672,0.9888612886603444,1.0
94_ai_gen,knn,103,0.8593575696910859,0.8598856209150327,0.917209660280234,0.9641203703703703
94_ai_gen,xgboost,103,0.8530475389285268,0.8533496732026143,0.9356599291405016,0.9614197530864196
94_ai_gen,mlp,103,0.939946561090526,0.9399509803921569,0.9820089562241018,0.9909979423868314
94_ai_gen,logreg,143,0.970327234508644,0.970345963756178,0.9964062190425268,0.9897435897435898
94_ai_gen,pca,143,0.9453822876971144,0.9454283360790774,0.9897811501727511,0.9948717948717948
94_ai_gen,knn,143,0.8469216479615461,0.8492586490939045,0.9155264704206008,0.9794871794871794
94_ai_gen,xgboost,143,0.8776888284955748,0.8787067545304778,0.9563503022127892,0.8717948717948718
94_ai_gen,mlp,143,0.9581566510820814,0.9581960461285008,0.9941608268715616,0.9743589743589745
94_ai_gen,logreg,198,0.97520174879898,0.9752134971880858,0.997239518256282,0.9973684210526316
94_ai_gen,pca,198,0.9752012945636854,0.9752134971880858,0.996877342773844,1.0
94_ai_gen,knn,198,0.8204820973211283,0.8219121016454906,0.9293946966541718,0.9776315789473684
94_ai_gen,xgboost,198,0.8937297876707495,0.894188710685274,0.9634964598084133,0.9763157894736842
94_ai_gen,mlp,198,0.9676991651879936,0.9677150593626328,0.9951508052200472,0.9973684210526316
94_ai_gen,logreg,275,0.9792489176045516,0.979254868755292,0.9978145001186584,0.9931129476584022
94_ai_gen,pca,275,0.9652816416669058,0.9652836579170194,0.9945505000498294,0.9986225895316804
94_ai_gen,knn,275,0.8978677461917457,0.8981795088907706,0.9623915853683892,0.9814049586776858
94_ai_gen,xgboost,275,0.9038308493730072,0.9041066892464014,0.9715671717233276,0.9807162534435262
94_ai_gen,mlp,275,0.9720573329067332,0.9720575783234549,0.9959747583994676,0.9944903581267216
94_ai_gen,logreg,382,0.980285892509044,0.98029023175222,0.9978769685046758,0.9857954545454544
94_ai_gen,pca,382,0.9655619628108848,0.9655620532813516,0.993623587303994,0.9971590909090908
94_ai_gen,knn,382,0.9113238340127844,0.9114143383149232,0.9730158831428222,0.9371448863636364
94_ai_gen,xgboost,382,0.9501260649005004,0.950184102230886,0.992087326136218,0.9708806818181818
94_ai_gen,mlp,382,0.974222096115368,0.97422568767598,0.996510339692545,0.9957386363636364
94_ai_gen,logreg,531,0.9829881888028084,0.9829901521933752,0.998044584828431,0.995998399359744
94_ai_gen,pca,531,0.9662040758505273,0.9662041181736796,0.9933260612219872,0.9975990396158464
94_ai_gen,knn,531,0.9189777856858896,0.9189794091316024,0.9710157138517692,0.9791916766706682
94_ai_gen,xgboost,531,0.9536256631980532,0.95367054610564,0.9911007470611668,0.987595038015206
94_ai_gen,mlp,531,0.9740374134393436,0.9740376007162042,0.9963530575327666,0.9967987194877952
94_ai_gen,logreg,737,0.9861555746773284,0.9861567339277336,0.9982991133765132,0.9971062422488632
94_ai_gen,pca,737,0.9809942846100678,0.9809948381041764,0.9965889780168552,0.9979330301777596
94_ai_gen,knn,737,0.9262850871655758,0.9263256687001408,0.977979309696353,0.9648615130219098
94_ai_gen,xgboost,737,0.961488857152932,0.961520412951666,0.9943208355748672,0.982637453493179
94_ai_gen,mlp,737,0.9821659187531604,0.982167996245894,0.997581895907236,0.9987598181066556
94_ai_gen,logreg,1024,0.988175575286896,0.9881761006289308,0.9983390529386688,1.0
94_ai_gen,pca,1024,0.9758483504261842,0.9758490566037736,0.9957348519906556,1.0
94_ai_gen,knn,1024,0.9347541446234447,0.9348427672955976,0.9819384348364976,1.0
94_ai_gen,xgboost,1024,0.970300725412486,0.9703144654088052,0.9957958622393648,1.0
94_ai_gen,mlp,1024,0.98289155939014,0.9828930817610064,0.9971069497002144,0.9995998399359745
95_toxic_is,logreg,2,0.4868172540747468,0.503448275862069,0.5559297140161028,1.0
95_toxic_is,pca,2,0.493820421725911,0.4993103448275862,0.5139757697517617,1.0
95_toxic_is,knn,2,0.493820421725911,0.4993103448275862,0.4991667047166795,1.0
95_toxic_is,xgboost,2,0.332567331789487,0.4993103448275862,0.5,0.5
95_toxic_is,mlp,2,0.5222132019704433,0.5227586206896552,0.5282521346057256,1.0
95_toxic_is,logreg,3,0.3517900118461251,0.5041436464088398,0.5852728854430573,1.0
95_toxic_is,pca,3,0.3424758724496894,0.5041436464088398,0.5596479045206191,1.0
95_toxic_is,knn,3,0.3508292080140449,0.5069060773480663,0.5069060773480663,1.0
95_toxic_is,xgboost,3,0.3333333333333333,0.5,0.5,0.5
95_toxic_is,mlp,3,0.3838747325423069,0.5165745856353591,0.485054638136809,1.0
95_toxic_is,logreg,4,0.3605082567835801,0.5089903181189488,0.5607620024180836,1.0
95_toxic_is,pca,4,0.4007741990286475,0.5283540802213001,0.6067132428337492,1.0
95_toxic_is,knn,4,0.3575576162319749,0.5103734439834025,0.509699116940359,0.5
95_toxic_is,xgboost,4,0.3325652136189411,0.4993084370677731,0.5,0.5
95_toxic_is,mlp,4,0.462087887414795,0.5408022130013831,0.6201887023461532,0.75
95_toxic_is,logreg,5,0.404437133436782,0.5221606648199446,0.5627834347495799,1.0
95_toxic_is,pca,5,0.3455279495220079,0.5055401662049861,0.6058233132035512,1.0
95_toxic_is,knn,5,0.3478858166417463,0.5055401662049861,0.5055401662049861,0.5
95_toxic_is,xgboost,5,0.3333333333333333,0.5,0.5,0.5
95_toxic_is,mlp,5,0.3635464313349069,0.5013850415512465,0.5778385678440159,0.5
95_toxic_is,logreg,7,0.434568430070679,0.4958333333333333,0.5086766975308642,1.0
95_toxic_is,pca,7,0.3442312059109023,0.4930555555555556,0.5647029320987654,0.9166666666666666
95_toxic_is,knn,7,0.3652659418160446,0.4791666666666667,0.4791666666666667,0.5833333333333334
95_toxic_is,xgboost,7,0.3333333333333333,0.5,0.5,0.5
95_toxic_is,mlp,7,0.3949244579069853,0.4944444444444444,0.4752970679012345,0.6666666666666666
95_toxic_is,logreg,10,0.5495101023688497,0.5495118549511855,0.5644286581285695,0.8
95_toxic_is,pca,10,0.5978569906381055,0.5983263598326359,0.639762064082414,0.88
95_toxic_is,knn,10,0.430719751705347,0.5160390516039052,0.5154992919500163,0.5
95_toxic_is,xgboost,10,0.3325587882326229,0.499302649930265,0.5,0.5
95_toxic_is,mlp,10,0.542448547671895,0.5662482566248257,0.5459804547081434,0.56
95_toxic_is,logreg,14,0.6254596379880201,0.6255259467040674,0.6613437509835395,0.8333333333333334
95_toxic_is,pca,14,0.4794345611574519,0.5371669004207573,0.5607552009567871,0.6666666666666666
95_toxic_is,knn,14,0.5108448600123269,0.5568022440392707,0.5808154722563182,0.5833333333333334
95_toxic_is,xgboost,14,0.3325544445858485,0.4992987377279102,0.5,0.5
95_toxic_is,mlp,14,0.5825454678670652,0.5946704067321178,0.6218133320744028,0.3333333333333333
95_toxic_is,logreg,20,0.6687722456933098,0.669024045261669,0.7406451561274627,0.8333333333333334
95_toxic_is,pca,20,0.6712411855168157,0.6718528995756718,0.7612114082681135,0.8333333333333334
95_toxic_is,knn,20,0.478739892149632,0.5346534653465347,0.6131423952881676,0.7708333333333334
