dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
134_context_type_Belief_states,knn,0.15,557,0.8980840088430361,0.91,0.892156862745098,0.9356060606060606
134_context_type_Belief_states,xgboost,0.15,557,0.8777777777777778,0.9,0.9254901960784312,0.9384469696969696
134_context_type_Belief_states,mlp,0.15,557,0.8970099667774086,0.9,0.9270588235294116,0.9337121212121212
134_context_type_Belief_states,logreg,0.2,557,0.907179572210247,0.91,0.96875,0.952156862745098
134_context_type_Belief_states,pca,0.2,557,0.92,0.92,0.95125,0.9631372549019608
134_context_type_Belief_states,knn,0.2,557,0.8979857050032487,0.9,0.9234375,0.9411764705882354
134_context_type_Belief_states,xgboost,0.2,557,0.9023407729994556,0.91,0.968125,0.9427450980392156
134_context_type_Belief_states,mlp,0.2,557,0.9213984327908378,0.92,0.969375,0.935686274509804
134_context_type_Belief_states,logreg,0.25,557,0.9381705251270468,0.94,0.9589333333333334,0.9644364074743822
134_context_type_Belief_states,pca,0.25,557,0.8856630824372761,0.89,0.9626666666666668,0.9523809523809524
134_context_type_Belief_states,knn,0.25,557,0.8489660764968238,0.85,0.9093333333333332,0.955093429776974
134_context_type_Belief_states,xgboost,0.25,557,0.8834987409272701,0.89,0.944,0.9650391802290536
134_context_type_Belief_states,mlp,0.25,557,0.911628802464382,0.91,0.9578666666666666,0.9590114526823388
134_context_type_Belief_states,logreg,0.3,557,0.9502299799504658,0.95,0.9523809523809524,0.9662698412698412
134_context_type_Belief_states,pca,0.3,557,0.849260728452939,0.85,0.9352380952380952,0.9657738095238096
134_context_type_Belief_states,knn,0.3,557,0.8241519674355495,0.82,0.8859523809523809,0.92609126984127
134_context_type_Belief_states,xgboost,0.3,557,0.8569444444444444,0.86,0.9214285714285714,0.9558531746031746
134_context_type_Belief_states,mlp,0.3,557,0.9008882655446472,0.9,0.9547619047619048,0.931547619047619
134_context_type_Belief_states,logreg,0.35,557,0.950158314226444,0.95,0.9705494505494504,0.9782903663500678
134_context_type_Belief_states,pca,0.35,557,0.8818336162988115,0.88,0.9586813186813188,0.9837177747625508
134_context_type_Belief_states,knn,0.35,557,0.8433333333333334,0.84,0.9307692307692308,0.9459520578923564
134_context_type_Belief_states,xgboost,0.35,557,0.8896227458789688,0.89,0.9507692307692308,0.9751243781094528
134_context_type_Belief_states,mlp,0.35,557,0.8903482912981766,0.89,0.9454945054945054,0.9687924016282224
134_context_type_Belief_states,logreg,0.4,557,0.9294900221729488,0.93,0.9683333333333332,0.9807060755336616
134_context_type_Belief_states,pca,0.4,557,0.8496704676221362,0.85,0.9308333333333332,0.9770114942528736
134_context_type_Belief_states,knn,0.4,557,0.8217532467532468,0.82,0.9041666666666668,0.9478653530377668
134_context_type_Belief_states,xgboost,0.4,557,0.8995376208490964,0.9,0.9716666666666668,0.958128078817734
134_context_type_Belief_states,mlp,0.4,557,0.9,0.9,0.9675,0.9638752052545154
134_context_type_Belief_states,logreg,0.45,557,0.9001610305958132,0.9,0.934949494949495,0.9591836734693876
134_context_type_Belief_states,pca,0.45,557,0.9002408671216378,0.9,0.9474747474747476,0.9555822328931574
134_context_type_Belief_states,knn,0.45,557,0.7691021919727754,0.77,0.8937373737373737,0.9187675070028012
134_context_type_Belief_states,xgboost,0.45,557,0.8603365384615383,0.86,0.932121212121212,0.9379751900760304
134_context_type_Belief_states,mlp,0.45,557,0.8802884615384616,0.88,0.9309090909090908,0.959983993597439
134_context_type_Belief_states,logreg,0.5,557,0.96999699969997,0.97,0.9972,0.9644481190574618
134_context_type_Belief_states,pca,0.5,557,0.9399759903961584,0.94,0.9844,0.9545266639107068
134_context_type_Belief_states,knn,0.5,557,0.8996386993175431,0.9,0.9508,0.9264158743282348
134_context_type_Belief_states,xgboost,0.5,557,0.9799919967987194,0.98,0.996,0.9578338156262918
134_context_type_Belief_states,mlp,0.5,557,0.98999899989999,0.99,1.0,0.9599007854485324
134_context_type_Belief_states,logreg,0.55,557,0.8884822076978939,0.89,0.931818181818182,0.9617996604414262
134_context_type_Belief_states,pca,0.55,557,0.9087581699346404,0.91,0.9241071428571428,0.9439728353140916
134_context_type_Belief_states,knn,0.55,557,0.8351103565365026,0.84,0.9245129870129872,0.9076825127334464
134_context_type_Belief_states,xgboost,0.55,557,0.9396059113300492,0.94,0.9383116883116884,0.9363327674023768
134_context_type_Belief_states,mlp,0.55,557,0.9293872927607868,0.93,0.9346590909090908,0.958404074702886
134_context_type_Belief_states,logreg,0.6,557,0.8748663101604278,0.88,0.93,0.9710538218000904
134_context_type_Belief_states,pca,0.6,557,0.866295447101212,0.87,0.91625,0.9574853007688828
134_context_type_Belief_states,knn,0.6,557,0.8122994652406418,0.82,0.8964583333333334,0.965174129353234
134_context_type_Belief_states,xgboost,0.6,557,0.885850204668658,0.89,0.9470833333333332,0.9742198100407056
134_context_type_Belief_states,mlp,0.6,557,0.8650956964265959,0.87,0.9291666666666668,0.962912709181366
134_context_type_Belief_states,logreg,0.65,557,0.939077340569878,0.94,0.9643956043956045,0.9776507276507276
134_context_type_Belief_states,pca,0.65,557,0.8685557176523397,0.87,0.927912087912088,0.9771309771309772
134_context_type_Belief_states,knn,0.65,557,0.7877610490529383,0.8,0.8773626373626374,0.9228170478170478
134_context_type_Belief_states,xgboost,0.65,557,0.8629522779180189,0.87,0.9551648351648352,0.9371101871101872
134_context_type_Belief_states,mlp,0.65,557,0.9072992700729928,0.91,0.952967032967033,0.974012474012474
134_context_type_Belief_states,logreg,0.7,557,0.9378995433789952,0.94,0.991904761904762,0.9785431959345002
134_context_type_Belief_states,pca,0.7,557,0.9270440251572326,0.93,0.9695238095238096,0.9808018068887634
134_context_type_Belief_states,knn,0.7,557,0.7312540610786225,0.78,0.9002380952380953,0.9054206662902315
134_context_type_Belief_states,xgboost,0.7,557,0.895010395010395,0.9,0.965714285714286,0.937888198757764
134_context_type_Belief_states,mlp,0.7,557,0.906199460916442,0.91,0.9595238095238096,0.958215697346132
134_context_type_Belief_states,logreg,0.75,557,0.8930078360458107,0.9,0.9653333333333334,0.990625
134_context_type_Belief_states,pca,0.75,557,0.8951048951048951,0.9,0.9632,0.991875
134_context_type_Belief_states,knn,0.75,557,0.6657824933687002,0.76,0.8546666666666667,0.9640625
134_context_type_Belief_states,xgboost,0.75,557,0.9064516129032256,0.91,0.9525333333333336,0.98625
134_context_type_Belief_states,mlp,0.75,557,0.916083916083916,0.92,0.9744,0.97875
134_context_type_Belief_states,logreg,0.8,557,0.9373983739837398,0.94,0.963125,0.9716513111268604
134_context_type_Belief_states,pca,0.8,557,0.7797619047619048,0.8,0.8781249999999999,0.9645641389085756
134_context_type_Belief_states,knn,0.8,557,0.7862857142857144,0.83,0.8868750000000001,0.907512402551382
134_context_type_Belief_states,xgboost,0.8,557,0.892983699503898,0.9,0.966875,0.9496810772501773
134_context_type_Belief_states,mlp,0.8,557,0.9373983739837398,0.94,0.959375,0.961020552799433
134_context_type_Belief_states,logreg,0.85,557,0.9588039867109636,0.96,0.943529411764706,0.9850498338870431
134_context_type_Belief_states,pca,0.85,557,0.8914487497614049,0.89,0.8941176470588236,0.962624584717608
134_context_type_Belief_states,knn,0.85,557,0.7810810810810811,0.85,0.8741176470588234,0.9298172757475084
134_context_type_Belief_states,xgboost,0.85,557,0.9113636363636364,0.92,0.9411764705882354,0.9734219269102988
134_context_type_Belief_states,mlp,0.85,557,0.9588039867109636,0.96,0.9207843137254902,0.9750830564784052
134_context_type_Belief_states,logreg,0.9,557,0.9423423423423424,0.95,0.9166666666666669,0.973137973137973
134_context_type_Belief_states,pca,0.9,557,0.8801843317972352,0.9,0.8566666666666667,0.9194139194139194
134_context_type_Belief_states,knn,0.9,557,0.8526315789473684,0.9,0.6966666666666667,0.8864468864468865
134_context_type_Belief_states,xgboost,0.9,557,0.8526315789473684,0.9,0.87,0.938949938949939
134_context_type_Belief_states,mlp,0.9,557,0.9423423423423424,0.95,0.9277777777777778,0.9572649572649572
134_context_type_Belief_states,logreg,0.95,557,0.9776041666666668,0.98,0.9894736842105264,0.9557291666666669
134_context_type_Belief_states,pca,0.95,557,0.9776041666666668,0.98,0.9410526315789474,0.9739583333333334
134_context_type_Belief_states,knn,0.95,557,0.9256410256410256,0.95,0.8526315789473684,0.8385416666666667
134_context_type_Belief_states,xgboost,0.95,557,0.9256410256410256,0.95,0.9157894736842106,0.9010416666666669
134_context_type_Belief_states,mlp,0.95,557,0.9638045891931902,0.97,0.9536842105263158,0.9010416666666666
135_context_type_Event_duration,logreg,0.05,557,0.9894706224549156,0.99,1.0,1.0
135_context_type_Event_duration,pca,0.05,557,0.9894706224549156,0.99,1.0,1.0
135_context_type_Event_duration,knn,0.05,557,0.9256410256410256,0.95,1.0,1.0
135_context_type_Event_duration,xgboost,0.05,557,0.9638045891931902,0.97,0.9747368421052632,1.0
135_context_type_Event_duration,mlp,0.05,557,1.0,1.0,1.0,0.9810526315789474
135_context_type_Event_duration,logreg,0.1,557,1.0,1.0,1.0,0.998641304347826
135_context_type_Event_duration,pca,0.1,557,1.0,1.0,1.0,0.998641304347826
135_context_type_Event_duration,knn,0.1,557,0.8526315789473684,0.9,0.9988888888888888,0.9945652173913044
135_context_type_Event_duration,xgboost,0.1,557,0.9554347826086956,0.96,1.0,1.0
135_context_type_Event_duration,mlp,0.1,557,1.0,1.0,1.0,0.9959239130434782
135_context_type_Event_duration,logreg,0.15,557,0.9794019933554816,0.98,1.0,1.0
135_context_type_Event_duration,pca,0.15,557,0.9794019933554816,0.98,1.0,1.0
135_context_type_Event_duration,knn,0.15,557,0.9685934489402696,0.97,0.983529411764706,0.9995265151515152
135_context_type_Event_duration,xgboost,0.15,557,0.9573828470380196,0.96,0.996078431372549,0.9971590909090908
135_context_type_Event_duration,mlp,0.15,557,0.9794019933554816,0.98,1.0,0.9990530303030304
135_context_type_Event_duration,logreg,0.2,557,0.9471861471861472,0.95,0.9525,1.0
135_context_type_Event_duration,pca,0.2,557,0.9582655826558266,0.96,0.948125,0.9992156862745096
135_context_type_Event_duration,knn,0.2,557,0.8114285714285714,0.85,0.9440625,1.0
135_context_type_Event_duration,xgboost,0.2,557,0.9471861471861472,0.95,0.945,1.0
135_context_type_Event_duration,mlp,0.2,557,0.9471861471861472,0.95,0.971875,1.0
135_context_type_Event_duration,logreg,0.25,557,1.0,1.0,1.0,1.0
135_context_type_Event_duration,pca,0.25,557,0.9899310717664548,0.99,1.0,0.998794454490657
135_context_type_Event_duration,knn,0.25,557,0.9797149122807016,0.98,0.9954666666666666,0.9978902953586498
135_context_type_Event_duration,xgboost,0.25,557,0.9899310717664548,0.99,0.9957333333333334,0.9963833634719712
135_context_type_Event_duration,mlp,0.25,557,0.9899310717664548,0.99,0.9994666666666668,1.0
135_context_type_Event_duration,logreg,0.3,557,1.0,1.0,1.0,1.0
135_context_type_Event_duration,pca,0.3,557,0.9899507152301958,0.99,0.9995238095238096,0.9975198412698412
135_context_type_Event_duration,knn,0.3,557,0.950997150997151,0.95,0.9919047619047618,0.9853670634920636
135_context_type_Event_duration,xgboost,0.3,557,0.5764705882352941,0.7,0.9447619047619048,0.9915674603174602
135_context_type_Event_duration,mlp,0.3,557,1.0,1.0,1.0,0.9965277777777776
135_context_type_Event_duration,logreg,0.35,557,0.9798573975044564,0.98,0.9995604395604396,1.0
135_context_type_Event_duration,pca,0.35,557,0.969897112512446,0.97,0.9986813186813188,0.997738579828132
135_context_type_Event_duration,knn,0.35,557,0.9212224108658744,0.92,0.9947252747252748,0.9889190411578472
135_context_type_Event_duration,xgboost,0.35,557,0.959384893713252,0.96,0.9846153846153848,0.9932157394843962
135_context_type_Event_duration,mlp,0.35,557,0.98,0.98,0.9986813186813186,0.9986431478968792
135_context_type_Event_duration,logreg,0.4,557,0.969781438074121,0.97,1.0,0.9995894909688012
135_context_type_Event_duration,pca,0.4,557,0.9799075241698192,0.98,0.9983333333333332,0.9942528735632185
135_context_type_Event_duration,knn,0.4,557,0.9109019131491042,0.91,0.9935416666666668,0.9831691297208538
135_context_type_Event_duration,xgboost,0.4,557,0.949635730123535,0.95,0.9879166666666668,0.9917898193760264
135_context_type_Event_duration,mlp,0.4,557,0.9799075241698192,0.98,0.9991666666666666,0.9983579638752051
135_context_type_Event_duration,logreg,0.45,557,0.989988865269764,0.99,1.0,0.9983993597438976
135_context_type_Event_duration,pca,0.45,557,0.989988865269764,0.99,0.9975757575757576,0.9943977591036416
135_context_type_Event_duration,knn,0.45,557,0.920128051220488,0.92,0.996161616161616,0.9873949579831932
135_context_type_Event_duration,xgboost,0.45,557,0.989988865269764,0.99,0.9967676767676767,0.9935974389755902
135_context_type_Event_duration,mlp,0.45,557,1.0,1.0,1.0,0.9967987194877952
135_context_type_Event_duration,logreg,0.5,557,0.98999899989999,0.99,0.9996,0.9954526663910708
135_context_type_Event_duration,pca,0.5,557,0.98,0.98,0.9988,0.9979330301777594
135_context_type_Event_duration,knn,0.5,557,0.8891017239641092,0.89,0.9794,0.9844977263331957
135_context_type_Event_duration,xgboost,0.5,557,0.96999699969997,0.97,0.9984,0.9904919388176932
135_context_type_Event_duration,mlp,0.5,557,0.9799919967987194,0.98,0.9992,0.985944605208764
135_context_type_Event_duration,logreg,0.55,557,0.9700334041907076,0.97,0.9991883116883116,0.9974533106960952
135_context_type_Event_duration,pca,0.55,557,0.9495623519719903,0.95,1.0,0.9987266553480476
135_context_type_Event_duration,knn,0.55,557,0.939330301777594,0.94,0.9993912337662336,0.9896010186757216
135_context_type_Event_duration,xgboost,0.55,557,0.990011134730236,0.99,1.0,0.9932088285229204
135_context_type_Event_duration,mlp,0.55,557,0.990011134730236,0.99,0.999594155844156,0.99660441426146
135_context_type_Event_duration,logreg,0.6,557,0.990019711588339,0.99,0.9991666666666666,0.9995477159656264
135_context_type_Event_duration,pca,0.6,557,0.9699340935244272,0.97,0.9991666666666666,0.9972862957937584
135_context_type_Event_duration,knn,0.6,557,0.8176109373189665,0.83,0.985625,0.9841700587969244
135_context_type_Event_duration,xgboost,0.6,557,0.9700591347650172,0.97,0.9920833333333332,0.9895974672094076
135_context_type_Event_duration,mlp,0.6,557,0.9699340935244272,0.97,0.9991666666666666,0.9941203075531432
135_context_type_Event_duration,logreg,0.65,557,0.98,0.98,0.9942857142857144,0.9994802494802496
135_context_type_Event_duration,pca,0.65,557,0.9702621076475028,0.97,0.9824175824175824,0.9974012474012474
135_context_type_Event_duration,knn,0.65,557,0.8854463969807762,0.89,0.9865934065934066,0.9942827442827442
135_context_type_Event_duration,xgboost,0.65,557,0.9900316628452888,0.99,0.9956043956043956,0.9994802494802496
135_context_type_Event_duration,mlp,0.65,557,0.9801215277777776,0.98,0.9938461538461538,0.9968814968814969
135_context_type_Event_duration,logreg,0.7,557,0.9801776531089296,0.98,0.9961904761904762,0.9966120835686052
135_context_type_Event_duration,pca,0.7,557,0.98,0.98,0.9914285714285714,0.9926595143986447
135_context_type_Event_duration,knn,0.7,557,0.8229249011857708,0.84,0.9852380952380954,0.9895539243365332
135_context_type_Event_duration,xgboost,0.7,557,0.98,0.98,0.9961904761904762,0.997741389045737
135_context_type_Event_duration,mlp,0.7,557,0.9801776531089296,0.98,0.9876190476190476,0.9994353472614342
135_context_type_Event_duration,logreg,0.75,557,0.9899310717664548,0.99,1.0,1.0
135_context_type_Event_duration,pca,0.75,557,0.9899310717664548,0.99,1.0,0.9975
135_context_type_Event_duration,knn,0.75,557,0.7948648158228997,0.83,0.984,0.9928125
135_context_type_Event_duration,xgboost,0.75,557,0.9697932152993648,0.97,0.9973333333333334,0.9975
135_context_type_Event_duration,mlp,0.75,557,1.0,1.0,1.0,1.0
135_context_type_Event_duration,logreg,0.8,557,0.989902850772416,0.99,1.0,0.9936215450035436
135_context_type_Event_duration,pca,0.8,557,0.9795971410006498,0.98,1.0,0.9836995038979448
135_context_type_Event_duration,knn,0.8,557,0.7111111111111111,0.8,0.9840625,0.9571226080793762
135_context_type_Event_duration,xgboost,0.8,557,0.9591942820012996,0.96,0.99375,0.9844082211197732
135_context_type_Event_duration,mlp,0.8,557,0.98,0.98,0.994375,0.988660524450744
135_context_type_Event_duration,logreg,0.85,557,0.9685934489402696,0.97,0.9968627450980392,0.9966777408637876
135_context_type_Event_duration,pca,0.85,557,0.949284129864892,0.95,0.9647058823529412,0.9983388704318936
135_context_type_Event_duration,knn,0.85,557,0.8615004361733063,0.89,0.951372549019608,0.9896179401993356
135_context_type_Event_duration,xgboost,0.85,557,0.920732006877917,0.93,0.991372549019608,0.990033222591362
135_context_type_Event_duration,mlp,0.85,557,0.96,0.96,0.9929411764705884,0.9908637873754154
135_context_type_Event_duration,logreg,0.9,557,1.0,1.0,1.0,1.0
135_context_type_Event_duration,pca,0.9,557,0.9675988428158148,0.97,0.9955555555555556,0.9975579975579976
135_context_type_Event_duration,knn,0.9,557,0.8874537227478405,0.91,0.9388888888888892,0.9981684981684984
135_context_type_Event_duration,xgboost,0.9,557,0.9789987789987792,0.98,0.9955555555555556,0.9975579975579976
135_context_type_Event_duration,mlp,0.9,557,0.9692933992439664,0.97,0.997777777777778,1.0
135_context_type_Event_duration,logreg,0.95,557,0.9894706224549156,0.99,1.0,1.0
135_context_type_Event_duration,pca,0.95,557,1.0,1.0,1.0,0.9947916666666666
135_context_type_Event_duration,knn,0.95,557,0.9256410256410256,0.95,1.0,0.9973958333333331
135_context_type_Event_duration,xgboost,0.95,557,0.9638045891931902,0.97,1.0,0.9921875
135_context_type_Event_duration,mlp,0.95,557,0.9904280904280904,0.99,1.0,1.0
136_glue_mnli_entailment,logreg,0.05,1024,0.9311322866997386,0.940934065934066,0.8509015527828843,0.9072164948453608
136_glue_mnli_entailment,pca,0.05,1024,0.9333214348451768,0.949175824175824,0.8249696874877772,0.872852233676976
136_glue_mnli_entailment,knn,0.05,1024,0.9244263488449534,0.949175824175824,0.8074079868580593,0.8676975945017182
136_glue_mnli_entailment,xgboost,0.05,1024,0.9244263488449534,0.949175824175824,0.740055540344976,0.9621993127147768
136_glue_mnli_entailment,mlp,0.05,1024,0.9365777080062794,0.945054945054945,0.8534438925176986,0.9175257731958762
136_glue_mnli_entailment,logreg,0.1,1024,0.9072083271178294,0.912087912087912,0.9004496496915193,0.8631578947368421
136_glue_mnli_entailment,pca,0.1,1024,0.9061078990144236,0.9107142857142856,0.8787828087420265,0.8778947368421053
136_glue_mnli_entailment,knn,0.1,1024,0.8522343527766522,0.8997252747252747,0.8500784272717766,0.8589473684210527
136_glue_mnli_entailment,xgboost,0.1,1024,0.8910664174112959,0.9107142857142856,0.8735752378960577,0.8884210526315788
136_glue_mnli_entailment,mlp,0.1,1024,0.9080861571592218,0.9107142857142856,0.8545226393391195,0.8905263157894737
136_glue_mnli_entailment,logreg,0.15,1024,0.869982058757569,0.8763736263736264,0.864357163871727,0.8465909090909091
136_glue_mnli_entailment,pca,0.15,1024,0.8789510326145868,0.8901098901098901,0.8770814945572227,0.8399621212121213
136_glue_mnli_entailment,knn,0.15,1024,0.8249864435665041,0.8653846153846154,0.8326198882024124,0.7869318181818181
136_glue_mnli_entailment,xgboost,0.15,1024,0.8615116914838004,0.8818681318681318,0.8684466019417476,0.8371212121212122
136_glue_mnli_entailment,mlp,0.15,1024,0.8649619611158071,0.8681318681318682,0.870859076198882,0.884469696969697
136_glue_mnli_entailment,logreg,0.2,1024,0.8757605777639167,0.8818681318681318,0.8999082050557831,0.8986534372785259
136_glue_mnli_entailment,pca,0.2,1024,0.8753339629120879,0.8818681318681318,0.9035800028244598,0.9029057406094968
136_glue_mnli_entailment,knn,0.2,1024,0.8545732463025695,0.8598901098901099,0.8565939368262487,0.8827072997873847
136_glue_mnli_entailment,xgboost,0.2,1024,0.8573471829049922,0.8708791208791209,0.8862331120839806,0.9043231750531536
136_glue_mnli_entailment,mlp,0.2,1024,0.8766877332158868,0.8763736263736264,0.8975074142070328,0.8951098511693834
136_glue_mnli_entailment,logreg,0.25,1024,0.8589599317988066,0.8681318681318682,0.912007406512901,0.888125
136_glue_mnli_entailment,pca,0.25,1024,0.8459903845081264,0.8543956043956044,0.9050436742744434,0.910625
136_glue_mnli_entailment,knn,0.25,1024,0.8239583071285418,0.8337912087912088,0.8661544499456587,0.879375
136_glue_mnli_entailment,xgboost,0.25,1024,0.7939213915688418,0.820054945054945,0.8690576822444954,0.894375
136_glue_mnli_entailment,mlp,0.25,1024,0.8576808166313955,0.8598901098901099,0.8957352171637886,0.8743749999999999
136_glue_mnli_entailment,logreg,0.3,1024,0.8433615366405499,0.8502747252747253,0.91161826842856,0.9487569761542364
136_glue_mnli_entailment,pca,0.3,1024,0.844233573433663,0.8475274725274725,0.9111248665572212,0.9512937595129376
136_glue_mnli_entailment,knn,0.3,1024,0.8161712303444587,0.8159340659340659,0.8738999381004925,0.9226281075596144
136_glue_mnli_entailment,xgboost,0.3,1024,0.812272941387801,0.8228021978021978,0.8834046523310995,0.9568746829020802
136_glue_mnli_entailment,mlp,0.3,1024,0.8167652463888875,0.820054945054945,0.8835212745915978,0.9360730593607304
136_glue_mnli_entailment,logreg,0.35,1024,0.8338618224884319,0.8379120879120879,0.9142643949757492,0.9317438055165964
136_glue_mnli_entailment,pca,0.35,1024,0.8290505649747629,0.8337912087912088,0.9089002197073331,0.9396914446002804
136_glue_mnli_entailment,knn,0.35,1024,0.8085141354372123,0.8076923076923077,0.8719810968784977,0.8513323983169705
136_glue_mnli_entailment,xgboost,0.35,1024,0.8178898737980769,0.8269230769230769,0.8935124155370393,0.9144460028050492
136_glue_mnli_entailment,mlp,0.35,1024,0.8138359601662355,0.8173076923076923,0.893147618455416,0.9214586255259468
136_glue_mnli_entailment,logreg,0.4,1024,0.8278299699609476,0.8282967032967034,0.9071886389342718,0.9359239355105416
136_glue_mnli_entailment,pca,0.4,1024,0.8335473535430997,0.8337912087912088,0.9042509739851704,0.9255890863993386
136_glue_mnli_entailment,knn,0.4,1024,0.7673696891578446,0.7651098901098901,0.8729538456704788,0.8811492352211657
136_glue_mnli_entailment,xgboost,0.4,1024,0.8150091012888561,0.8173076923076923,0.8886200829458338,0.8978916907813146
136_glue_mnli_entailment,mlp,0.4,1024,0.8207332316612077,0.820054945054945,0.90375612668091,0.930963207937164
136_glue_mnli_entailment,logreg,0.45,1024,0.8271270296586751,0.8269230769230769,0.9008193597560976,0.9314449917898192
136_glue_mnli_entailment,pca,0.45,1024,0.836679923691273,0.8365384615384616,0.9125533536585366,0.9392446633825944
136_glue_mnli_entailment,knn,0.45,1024,0.7629105819909309,0.7651098901098901,0.8840091463414634,0.8881362889983581
136_glue_mnli_entailment,xgboost,0.45,1024,0.8138657548346135,0.8145604395604396,0.8982774390243903,0.9133825944170773
136_glue_mnli_entailment,mlp,0.45,1024,0.8157090739598991,0.8159340659340659,0.90609756097561,0.9429392446633826
136_glue_mnli_entailment,logreg,0.5,1024,0.8227269380982674,0.8228021978021978,0.9090614056273396,0.98
136_glue_mnli_entailment,pca,0.5,1024,0.8434065934065934,0.8434065934065934,0.916095580243932,0.9812
136_glue_mnli_entailment,knn,0.5,1024,0.7319686837066056,0.7403846153846154,0.8438292476754016,0.928
136_glue_mnli_entailment,xgboost,0.5,1024,0.7952427424545879,0.7953296703296703,0.8911853942760537,0.9304
136_glue_mnli_entailment,mlp,0.5,1024,0.8392854110414862,0.8392857142857143,0.9075141891075956,0.954
136_glue_mnli_entailment,logreg,0.55,1024,0.8515600032721621,0.8516483516483516,0.9172481639936856,0.9772633319553534
136_glue_mnli_entailment,pca,0.55,1024,0.8638636783860627,0.864010989010989,0.9266665141427776,0.9685820587019428
136_glue_mnli_entailment,knn,0.55,1024,0.7447581830657959,0.7582417582417582,0.8621298435867517,0.9053327821413808
136_glue_mnli_entailment,xgboost,0.55,1024,0.847697125217339,0.8475274725274725,0.9169354900211248,0.9681686647374949
136_glue_mnli_entailment,mlp,0.55,1024,0.8528120876915073,0.853021978021978,0.9133969357950688,0.965274906986358
136_glue_mnli_entailment,logreg,0.6,1024,0.8323722322255501,0.8337912087912088,0.9025926537545118,0.9274193548387096
136_glue_mnli_entailment,pca,0.6,1024,0.8067027862358788,0.8076923076923077,0.8779793499885976,0.918081494057725
136_glue_mnli_entailment,knn,0.6,1024,0.529856480955744,0.635989010989011,0.8409807575864807,0.8690577249575552
136_glue_mnli_entailment,xgboost,0.6,1024,0.8055254637516879,0.8063186813186813,0.8867394843001722,0.9274193548387096
136_glue_mnli_entailment,mlp,0.6,1024,0.8139266933903164,0.8145604395604396,0.8806372722483035,0.9112903225806452
136_glue_mnli_entailment,logreg,0.65,1024,0.8731441445583705,0.8736263736263736,0.9319495664307784,0.9898901098901098
136_glue_mnli_entailment,pca,0.65,1024,0.8565977286312014,0.8571428571428571,0.9158859098308914,0.9789010989010988
136_glue_mnli_entailment,knn,0.65,1024,0.5531021820557924,0.6689560439560439,0.8602611382437956,0.9457142857142856
136_glue_mnli_entailment,xgboost,0.65,1024,0.8370002970002971,0.8392857142857143,0.906151367155055,0.9613186813186814
136_glue_mnli_entailment,mlp,0.65,1024,0.8542611164579129,0.8543956043956044,0.9147646101199376,0.9767032967032968
136_glue_mnli_entailment,logreg,0.7,1024,0.8425393903930146,0.842032967032967,0.9085267134376688,0.9267151767151768
136_glue_mnli_entailment,pca,0.7,1024,0.8562316173153612,0.8557692307692307,0.910622414103256,0.9074844074844076
136_glue_mnli_entailment,knn,0.7,1024,0.5960423505066363,0.7087912087912088,0.8270912034538587,0.8414760914760915
136_glue_mnli_entailment,xgboost,0.7,1024,0.8254792759417233,0.8324175824175825,0.8899982011153085,0.8913721413721413
136_glue_mnli_entailment,mlp,0.7,1024,0.8443869099865192,0.8434065934065934,0.9017269293038316,0.906964656964657
136_glue_mnli_entailment,logreg,0.75,1024,0.8705249841872232,0.8736263736263736,0.9215171275610836,0.975686274509804
136_glue_mnli_entailment,pca,0.75,1024,0.8688431055230507,0.8708791208791209,0.9193535402326612,0.9615686274509804
136_glue_mnli_entailment,knn,0.75,1024,0.6556345779358225,0.7554945054945055,0.855276134122288,0.8929411764705882
136_glue_mnli_entailment,xgboost,0.75,1024,0.8305353825367335,0.8406593406593407,0.9062814474902384,0.9654901960784312
136_glue_mnli_entailment,mlp,0.75,1024,0.852999682139305,0.8543956043956044,0.900022139033128,0.9615686274509804
136_glue_mnli_entailment,logreg,0.8,1024,0.8882129287301702,0.8873626373626373,0.9182113917312356,0.9288728149487644
136_glue_mnli_entailment,pca,0.8,1024,0.879701347239214,0.8804945054945055,0.9156207488022712,0.9083785412899336
136_glue_mnli_entailment,knn,0.8,1024,0.7155230840476056,0.8021978021978022,0.8580055598272904,0.8676913803496082
136_glue_mnli_entailment,xgboost,0.8,1024,0.8571067090803933,0.8681318681318682,0.9172650381498788,0.8866787221217601
136_glue_mnli_entailment,mlp,0.8,1024,0.8965717720281763,0.896978021978022,0.9066303897793812,0.9234478601567208
136_glue_mnli_entailment,logreg,0.85,1024,0.8911602843384546,0.8928571428571429,0.8759615242104014,0.90755873340143
136_glue_mnli_entailment,pca,0.85,1024,0.8762501903163138,0.8804945054945055,0.864297253634895,0.940755873340143
136_glue_mnli_entailment,knn,0.85,1024,0.7880275573584125,0.853021978021978,0.8075988202338783,0.8263534218590398
136_glue_mnli_entailment,xgboost,0.85,1024,0.873818140322119,0.8914835164835165,0.8913162692119576,0.916241062308478
136_glue_mnli_entailment,mlp,0.85,1024,0.905870860970414,0.9065934065934066,0.8659868684323635,0.8794688457609805
136_glue_mnli_entailment,logreg,0.9,1024,0.8542209235850855,0.9010989010989012,0.8698763550135503,0.9347079037800688
136_glue_mnli_entailment,pca,0.9,1024,0.8839348060431517,0.9093406593406592,0.8613016598915989,0.9209621993127148
136_glue_mnli_entailment,knn,0.9,1024,0.8542209235850855,0.9010989010989012,0.7899623136856367,0.9570446735395188
