dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
118_us_state_CA,logreg,0.5,426,0.8897243107769424,0.89,0.9736,0.982281284606866
118_us_state_CA,pca,0.5,426,0.879951980792317,0.88,0.9536,0.96843853820598
118_us_state_CA,knn,0.5,426,0.7575757575757575,0.76,0.8654000000000001,0.8576965669988925
118_us_state_CA,xgboost,0.5,426,0.7799119647859143,0.78,0.8784000000000001,0.9667774086378738
118_us_state_CA,mlp,0.5,426,0.879951980792317,0.88,0.96,0.9568106312292358
118_us_state_CA,logreg,0.55,426,0.8898545417556708,0.89,0.9618506493506492,0.9755555555555556
118_us_state_CA,pca,0.55,426,0.88,0.88,0.948051948051948,0.9672222222222224
118_us_state_CA,knn,0.55,426,0.7141911764705883,0.74,0.8829139610389611,0.8702777777777777
118_us_state_CA,xgboost,0.55,426,0.849801647848642,0.85,0.911525974025974,0.965
118_us_state_CA,mlp,0.55,426,0.9003220611916265,0.9,0.9561688311688312,0.9605555555555556
118_us_state_CA,logreg,0.6,426,0.8885333333333333,0.89,0.9716666666666668,0.9617117117117118
118_us_state_CA,pca,0.6,426,0.839260193358554,0.84,0.9391666666666668,0.9679054054054052
118_us_state_CA,knn,0.6,426,0.64,0.7,0.8475,0.8817567567567567
118_us_state_CA,xgboost,0.6,426,0.814065934065934,0.82,0.8999999999999999,0.9369369369369368
118_us_state_CA,mlp,0.6,426,0.8585738539898132,0.86,0.9541666666666666,0.9273648648648648
118_us_state_CA,logreg,0.65,426,0.8887779149365952,0.89,0.9595604395604396,0.9836829836829836
118_us_state_CA,pca,0.65,426,0.9,0.9,0.9516483516483516,0.9731934731934732
118_us_state_CA,knn,0.65,426,0.5346883468834688,0.66,0.8712087912087912,0.9367715617715618
118_us_state_CA,xgboost,0.65,426,0.7985739750445633,0.8,0.912967032967033,0.9685314685314684
118_us_state_CA,mlp,0.65,426,0.84,0.84,0.9463736263736264,0.9562937062937062
118_us_state_CA,logreg,0.7,426,0.88,0.88,0.9438095238095238,0.9701314217443248
118_us_state_CA,pca,0.7,426,0.8585721223895095,0.86,0.9247619047619048,0.9456391875746716
118_us_state_CA,knn,0.7,426,0.5764705882352941,0.7,0.8354761904761905,0.8733572281959379
118_us_state_CA,xgboost,0.7,426,0.895010395010395,0.9,0.9295238095238094,0.9587813620071683
118_us_state_CA,mlp,0.7,426,0.8569444444444444,0.86,0.9166666666666669,0.9444444444444444
118_us_state_CA,logreg,0.75,426,0.9175607001693958,0.92,0.9653333333333334,0.9840357598978288
118_us_state_CA,pca,0.75,426,0.9175607001693958,0.92,0.9317333333333332,0.9559386973180076
118_us_state_CA,knn,0.75,426,0.6428571428571428,0.75,0.8858666666666667,0.8914431673052362
118_us_state_CA,xgboost,0.75,426,0.8387533875338753,0.86,0.9242666666666668,0.9674329501915708
118_us_state_CA,mlp,0.75,426,0.9272401433691756,0.93,0.9338666666666666,0.970625798212005
118_us_state_CA,logreg,0.8,426,0.9143869596031184,0.92,0.969375,0.980654761904762
118_us_state_CA,pca,0.8,426,0.926060606060606,0.93,0.94125,0.9873511904761904
118_us_state_CA,knn,0.8,426,0.7111111111111111,0.8,0.8359375,0.9475446428571428
118_us_state_CA,xgboost,0.8,426,0.911904761904762,0.92,0.936875,0.9836309523809524
118_us_state_CA,mlp,0.8,426,0.9023407729994556,0.91,0.951875,0.9821428571428572
118_us_state_CA,logreg,0.85,426,0.9457142857142856,0.95,0.971764705882353,0.96579476861167
118_us_state_CA,pca,0.85,426,0.9072522982635344,0.92,0.9003921568627451,0.9486921529175052
118_us_state_CA,knn,0.85,426,0.7810810810810811,0.85,0.8203921568627451,0.8928571428571428
118_us_state_CA,xgboost,0.85,426,0.8777777777777778,0.9,0.8729411764705882,0.977867203219316
118_us_state_CA,mlp,0.85,426,0.920732006877917,0.93,0.9349019607843138,0.9245472837022132
118_us_state_CA,logreg,0.9,426,0.9423423423423424,0.95,0.987777777777778,0.9875
118_us_state_CA,pca,0.9,426,0.9108695652173914,0.92,0.89,0.9575
118_us_state_CA,knn,0.9,426,0.8526315789473684,0.9,0.8744444444444445,0.96
118_us_state_CA,xgboost,0.9,426,0.8753246753246752,0.91,0.88,0.985
118_us_state_CA,mlp,0.9,426,0.904147465437788,0.92,0.9055555555555556,0.9725
118_us_state_CA,logreg,0.95,426,0.9638045891931902,0.97,1.0,0.8839662447257384
118_us_state_CA,pca,0.95,426,0.9470790378006874,0.96,0.9936842105263158,0.9113924050632912
118_us_state_CA,knn,0.95,426,0.9256410256410256,0.95,0.728421052631579,0.770042194092827
118_us_state_CA,xgboost,0.95,426,0.9256410256410256,0.95,0.9515789473684212,0.7447257383966245
118_us_state_CA,mlp,0.95,426,0.9470790378006874,0.96,0.9936842105263156,0.7468354430379747
119_us_state_TX,logreg,0.05,426,0.9328125,0.94,0.871578947368421,1.0
119_us_state_TX,pca,0.05,426,0.9552083333333332,0.96,0.6715789473684212,1.0
119_us_state_TX,knn,0.05,426,0.9256410256410256,0.95,0.571578947368421,0.9207317073170732
119_us_state_TX,xgboost,0.05,426,0.9256410256410256,0.95,0.8694736842105263,0.9390243902439024
119_us_state_TX,mlp,0.05,426,0.9473531122745784,0.95,0.7747368421052632,1.0
119_us_state_TX,logreg,0.1,426,0.9459980713596914,0.95,0.9477777777777778,0.8947368421052632
119_us_state_TX,pca,0.1,426,0.9369963369963372,0.94,0.9288888888888888,0.8757309941520467
119_us_state_TX,knn,0.1,426,0.8949938949938949,0.9,0.6777777777777777,0.8070175438596492
119_us_state_TX,xgboost,0.1,426,0.8526315789473684,0.9,0.8788888888888888,0.8318713450292398
119_us_state_TX,mlp,0.1,426,0.924397299903568,0.93,0.8688888888888888,0.7660818713450293
119_us_state_TX,logreg,0.15,426,0.96,0.96,0.9631372549019608,0.8974358974358975
119_us_state_TX,pca,0.15,426,0.92,0.92,0.9568627450980394,0.9027777777777776
119_us_state_TX,knn,0.15,426,0.7810810810810811,0.85,0.7282352941176471,0.8023504273504274
119_us_state_TX,xgboost,0.15,426,0.9022857142857142,0.91,0.923921568627451,0.8952991452991453
119_us_state_TX,mlp,0.15,426,0.8914487497614049,0.89,0.9152941176470588,0.8408119658119659
119_us_state_TX,logreg,0.2,426,0.912279662272256,0.91,0.975625,0.943661971830986
119_us_state_TX,pca,0.2,426,0.9213984327908378,0.92,0.97125,0.9346076458752516
119_us_state_TX,knn,0.2,426,0.8372346216657592,0.85,0.8415625000000001,0.8214285714285714
119_us_state_TX,xgboost,0.2,426,0.8407843137254902,0.86,0.923125,0.8943661971830985
119_us_state_TX,mlp,0.2,426,0.9108145421076852,0.91,0.948125,0.9054325955734408
119_us_state_TX,logreg,0.25,426,0.9391447368421052,0.94,0.9802666666666668,0.9696969696969696
119_us_state_TX,pca,0.25,426,0.9304513751809448,0.93,0.9637333333333332,0.963317384370016
119_us_state_TX,knn,0.25,426,0.6379310344827586,0.74,0.8301333333333334,0.8911483253588517
119_us_state_TX,xgboost,0.25,426,0.850210970464135,0.86,0.96,0.9776714513556618
119_us_state_TX,mlp,0.25,426,0.911628802464382,0.91,0.9712,0.9290271132376396
119_us_state_TX,logreg,0.3,426,0.9386904761904764,0.94,0.9733333333333334,0.9486215538847118
119_us_state_TX,pca,0.3,426,0.917199391171994,0.92,0.97,0.93734335839599
119_us_state_TX,knn,0.3,426,0.8201342281879195,0.83,0.835952380952381,0.8070175438596492
119_us_state_TX,xgboost,0.3,426,0.9047769443347808,0.91,0.98,0.9053884711779449
119_us_state_TX,mlp,0.3,426,0.9085756348914245,0.91,0.9576190476190476,0.9166666666666666
119_us_state_TX,logreg,0.35,426,0.9090001122208504,0.91,0.9723076923076922,0.9467418546365916
119_us_state_TX,pca,0.35,426,0.9102849656075992,0.91,0.952087912087912,0.9210526315789472
119_us_state_TX,knn,0.35,426,0.7153624233681932,0.73,0.7793406593406593,0.8311403508771931
119_us_state_TX,xgboost,0.35,426,0.886699107866991,0.89,0.9292307692307692,0.924185463659148
119_us_state_TX,mlp,0.35,426,0.8992869875222815,0.9,0.9393406593406592,0.9160401002506264
119_us_state_TX,logreg,0.4,426,0.9393887945670628,0.94,0.98375,0.9250288350634372
119_us_state_TX,pca,0.4,426,0.88,0.88,0.9566666666666668,0.9267589388696656
119_us_state_TX,knn,0.4,426,0.7152380952380952,0.74,0.864375,0.8373702422145328
119_us_state_TX,xgboost,0.4,426,0.8235866799424716,0.83,0.9254166666666668,0.9094579008073818
119_us_state_TX,mlp,0.4,426,0.9290666666666668,0.93,0.9795833333333334,0.9094579008073818
119_us_state_TX,logreg,0.45,426,0.9201288244766505,0.92,0.9692929292929292,0.95
119_us_state_TX,pca,0.45,426,0.8900998084484323,0.89,0.9741414141414142,0.945
119_us_state_TX,knn,0.45,426,0.7206744279405861,0.72,0.8462626262626263,0.8108333333333333
119_us_state_TX,xgboost,0.45,426,0.8293256026853829,0.83,0.9333333333333332,0.9105555555555556
119_us_state_TX,mlp,0.45,426,0.8498329790464624,0.85,0.9377777777777776,0.9272222222222222
119_us_state_TX,logreg,0.5,426,0.879951980792317,0.88,0.9604,0.973421926910299
119_us_state_TX,pca,0.5,426,0.8999599839935974,0.9,0.9716,0.9523809523809524
119_us_state_TX,knn,0.5,426,0.7593890574327858,0.77,0.8254,0.8754152823920266
119_us_state_TX,xgboost,0.5,426,0.8696741854636592,0.87,0.9524,0.9534883720930234
119_us_state_TX,mlp,0.5,426,0.8699869986998701,0.87,0.9528,0.9601328903654484
119_us_state_TX,logreg,0.55,426,0.909212233549583,0.91,0.9500811688311688,0.935
119_us_state_TX,pca,0.55,426,0.8486870559159715,0.85,0.9135551948051948,0.9394444444444444
119_us_state_TX,knn,0.55,426,0.7099766245909304,0.74,0.8267045454545455,0.8363888888888888
119_us_state_TX,xgboost,0.55,426,0.8373333333333334,0.84,0.9525162337662336,0.9127777777777776
119_us_state_TX,mlp,0.55,426,0.8698280948021565,0.87,0.9508928571428572,0.9133333333333332
119_us_state_TX,logreg,0.6,426,0.9393887945670628,0.94,0.9679166666666664,0.9222972972972974
119_us_state_TX,pca,0.6,426,0.8682666666666665,0.87,0.96,0.911036036036036
119_us_state_TX,knn,0.6,426,0.7108305002428363,0.74,0.8491666666666666,0.8254504504504504
119_us_state_TX,xgboost,0.6,426,0.8443411881845337,0.85,0.9466666666666668,0.9414414414414416
119_us_state_TX,mlp,0.6,426,0.8787775891341256,0.88,0.9683333333333334,0.8772522522522522
119_us_state_TX,logreg,0.65,426,0.9082051282051282,0.91,0.9621978021978022,0.951048951048951
119_us_state_TX,pca,0.65,426,0.8992869875222815,0.9,0.963956043956044,0.9557109557109555
119_us_state_TX,knn,0.65,426,0.5562427458132979,0.67,0.7753846153846153,0.7747668997668998
119_us_state_TX,xgboost,0.65,426,0.8418680129823296,0.85,0.9384615384615383,0.9195804195804196
119_us_state_TX,mlp,0.65,426,0.8770220588235295,0.88,0.956043956043956,0.93006993006993
119_us_state_TX,logreg,0.7,426,0.8645103324348608,0.87,0.9423809523809524,0.9301075268817204
119_us_state_TX,pca,0.7,426,0.8506666666666667,0.86,0.9314285714285716,0.9199522102747908
119_us_state_TX,knn,0.7,426,0.5764705882352941,0.7,0.8069047619047618,0.8133213859020311
119_us_state_TX,xgboost,0.7,426,0.73875,0.78,0.953809523809524,0.910394265232975
119_us_state_TX,mlp,0.7,426,0.84366576819407,0.85,0.9123809523809524,0.906810035842294
119_us_state_TX,logreg,0.75,426,0.94,0.94,0.9453333333333334,0.9616858237547892
119_us_state_TX,pca,0.75,426,0.9093796458980944,0.91,0.952,0.9527458492975732
119_us_state_TX,knn,0.75,426,0.6657824933687002,0.76,0.8472000000000001,0.808109833971903
119_us_state_TX,xgboost,0.75,426,0.9046807880314028,0.91,0.944,0.9029374201787996
119_us_state_TX,mlp,0.75,426,0.9,0.9,0.9226666666666666,0.8933588761174966
119_us_state_TX,logreg,0.8,426,0.9803496081977096,0.98,0.99625,0.9479166666666669
119_us_state_TX,pca,0.8,426,0.8956639566395664,0.9,0.97,0.9144345238095238
119_us_state_TX,knn,0.8,426,0.7111111111111111,0.8,0.904375,0.8113839285714286
119_us_state_TX,xgboost,0.8,426,0.8495261141359145,0.87,0.979375,0.8861607142857143
119_us_state_TX,mlp,0.8,426,0.9387914230019492,0.94,0.98375,0.9352678571428572
119_us_state_TX,logreg,0.85,426,0.9072522982635344,0.92,0.903529411764706,0.892354124748491
119_us_state_TX,pca,0.85,426,0.9072522982635344,0.92,0.8862745098039215,0.8953722334004024
119_us_state_TX,knn,0.85,426,0.7810810810810811,0.85,0.7611764705882353,0.8249496981891348
119_us_state_TX,xgboost,0.85,426,0.8249116039858566,0.87,0.9145098039215686,0.8893360160965794
119_us_state_TX,mlp,0.85,426,0.9113636363636364,0.92,0.9262745098039216,0.8128772635814889
119_us_state_TX,logreg,0.9,426,0.9423423423423424,0.95,0.97,0.955
119_us_state_TX,pca,0.9,426,0.9459980713596914,0.95,0.9888888888888888,0.94
119_us_state_TX,knn,0.9,426,0.8526315789473684,0.9,0.895,0.8625
119_us_state_TX,xgboost,0.9,426,0.8950354609929078,0.92,0.9744444444444444,0.9275
119_us_state_TX,mlp,0.9,426,0.9554347826086956,0.96,0.8744444444444444,0.8400000000000001
119_us_state_TX,logreg,0.95,426,0.9470790378006874,0.96,0.9221052631578948,0.7341772151898733
119_us_state_TX,pca,0.95,426,0.9396743153219838,0.95,0.76,0.6940928270042195
119_us_state_TX,knn,0.95,426,0.9256410256410256,0.95,0.5694736842105262,0.6582278481012659
119_us_state_TX,xgboost,0.95,426,0.9256410256410256,0.95,0.8126315789473684,0.7848101265822786
119_us_state_TX,mlp,0.95,426,0.9552083333333332,0.96,0.783157894736842,0.6772151898734177
120_us_timezone_Chicago,logreg,0.05,1024,0.9399741740186964,0.945054945054945,0.8421011460085267,0.8281786941580755
120_us_timezone_Chicago,pca,0.05,1024,0.9244263488449534,0.949175824175824,0.6330817068877851,0.7113402061855669
120_us_timezone_Chicago,knn,0.05,1024,0.9244263488449534,0.949175824175824,0.670219423475574,0.7920962199312716
120_us_timezone_Chicago,xgboost,0.05,1024,0.9244263488449534,0.949175824175824,0.7298861814057183,0.8075601374570447
120_us_timezone_Chicago,mlp,0.05,1024,0.9409012008168438,0.9478021978021978,0.820041459694137,0.5910652920962198
120_us_timezone_Chicago,logreg,0.1,1024,0.8853295635365607,0.9148351648351648,0.8931506849315068,0.9915789473684212
120_us_timezone_Chicago,pca,0.1,1024,0.9240331863166952,0.9285714285714286,0.8950747673324271,0.9789473684210528
120_us_timezone_Chicago,knn,0.1,1024,0.8522343527766522,0.8997252747252747,0.7590609641325945,0.9442105263157896
120_us_timezone_Chicago,xgboost,0.1,1024,0.8522343527766522,0.8997252747252747,0.7934748509881836,1.0
120_us_timezone_Chicago,mlp,0.1,1024,0.9305257882613256,0.9354395604395604,0.9080832374777787,0.7957894736842105
120_us_timezone_Chicago,logreg,0.15,1024,0.9126296093951588,0.9134615384615384,0.9041482789055606,0.8219696969696969
120_us_timezone_Chicago,pca,0.15,1024,0.8953001849001107,0.9052197802197802,0.8727125625183878,0.78125
120_us_timezone_Chicago,knn,0.15,1024,0.798647158297184,0.8571428571428571,0.760370697263901,0.6851325757575757
120_us_timezone_Chicago,xgboost,0.15,1024,0.875574396918596,0.8942307692307693,0.8820535451603414,0.8143939393939394
120_us_timezone_Chicago,mlp,0.15,1024,0.9091206872449076,0.9148351648351648,0.8732127096204767,0.7149621212121212
120_us_timezone_Chicago,logreg,0.2,1024,0.8921961268664487,0.896978021978022,0.9082756672786332,0.822466335931963
120_us_timezone_Chicago,pca,0.2,1024,0.8642130965856021,0.8736263736263736,0.8957656639834297,0.8061658398299079
120_us_timezone_Chicago,knn,0.2,1024,0.7103514805804882,0.7994505494505495,0.742574024384503,0.6963146704464919
120_us_timezone_Chicago,xgboost,0.2,1024,0.8460755962303951,0.864010989010989,0.8933295673869038,0.8146704464918498
120_us_timezone_Chicago,mlp,0.2,1024,0.8844284444315506,0.8901098901098901,0.8877394906557454,0.7969525159461375
120_us_timezone_Chicago,logreg,0.25,1024,0.8525485214544832,0.8681318681318682,0.9143118785975928,0.87625
120_us_timezone_Chicago,pca,0.25,1024,0.8022080923799344,0.8228021978021978,0.8348931288491728,0.8425
120_us_timezone_Chicago,knn,0.25,1024,0.6524826163693197,0.7541208791208791,0.7997121925693355,0.7578125
120_us_timezone_Chicago,xgboost,0.25,1024,0.8316880917558308,0.8502747252747253,0.8807913698023588,0.80875
120_us_timezone_Chicago,mlp,0.25,1024,0.873891584406893,0.8763736263736264,0.9114136778971944,0.8275
120_us_timezone_Chicago,logreg,0.3,1024,0.8604483244407063,0.8681318681318682,0.9098061379192796,0.8746829020801623
120_us_timezone_Chicago,pca,0.3,1024,0.862362267279196,0.8653846153846154,0.9132330381893048,0.8508371385083714
120_us_timezone_Chicago,knn,0.3,1024,0.71300110146264,0.760989010989011,0.7893757120686098,0.7937595129375951
120_us_timezone_Chicago,xgboost,0.3,1024,0.8121876384066611,0.8255494505494505,0.8672300418943043,0.9025875190258752
120_us_timezone_Chicago,mlp,0.3,1024,0.8615248808587777,0.864010989010989,0.9068636685774776,0.8224251648909183
120_us_timezone_Chicago,logreg,0.35,1024,0.8512316811003902,0.8557692307692307,0.9130870953032376,0.916783543712015
120_us_timezone_Chicago,pca,0.35,1024,0.8505976947645769,0.853021978021978,0.9098122124113917,0.9004207573632539
120_us_timezone_Chicago,knn,0.35,1024,0.7297980273312503,0.75,0.7945985159391452,0.7910238429172511
120_us_timezone_Chicago,xgboost,0.35,1024,0.8184166354322725,0.8255494505494505,0.8903536044438917,0.906498363721365
120_us_timezone_Chicago,mlp,0.35,1024,0.8328570612959529,0.8324175824175825,0.906006715582639,0.8962131837307152
120_us_timezone_Chicago,logreg,0.4,1024,0.8530678104238871,0.8571428571428571,0.9159780696242305,0.9247622984704424
120_us_timezone_Chicago,pca,0.4,1024,0.863640178377414,0.8667582417582418,0.9297316827950232,0.9107069036792064
120_us_timezone_Chicago,knn,0.4,1024,0.7303141108809124,0.7417582417582418,0.7930438607515397,0.8354692021496486
120_us_timezone_Chicago,xgboost,0.4,1024,0.8238964366241452,0.8282967032967034,0.8997188010556743,0.9388176932616784
120_us_timezone_Chicago,mlp,0.4,1024,0.8245139475908707,0.8269230769230769,0.9164925537262788,0.9260024803637869
120_us_timezone_Chicago,logreg,0.45,1024,0.8253064836745723,0.8255494505494505,0.900998475609756,0.8998357963875205
120_us_timezone_Chicago,pca,0.45,1024,0.8315151877876884,0.8324175824175825,0.9090777439024392,0.8698686371100164
120_us_timezone_Chicago,knn,0.45,1024,0.7010724215543492,0.7074175824175825,0.7680792682926828,0.7598522167487685
120_us_timezone_Chicago,xgboost,0.45,1024,0.7685495637933211,0.7706043956043956,0.8511661585365854,0.8522167487684729
120_us_timezone_Chicago,mlp,0.45,1024,0.8211487323974425,0.8214285714285714,0.8935060975609757,0.8747947454844006
120_us_timezone_Chicago,logreg,0.5,1024,0.8461352657004831,0.8461538461538461,0.9241712957372296,0.9536
120_us_timezone_Chicago,pca,0.5,1024,0.8334489832575462,0.8337912087912088,0.9170163627581208,0.9428
120_us_timezone_Chicago,knn,0.5,1024,0.7166696726057694,0.7184065934065934,0.7940352916314455,0.8543999999999999
120_us_timezone_Chicago,xgboost,0.5,1024,0.8021022109459949,0.8021978021978022,0.8796341021615746,0.9236
120_us_timezone_Chicago,mlp,0.5,1024,0.8254041692553769,0.8255494505494505,0.90647264823089,0.9284
120_us_timezone_Chicago,logreg,0.55,1024,0.8380749072778416,0.8379120879120879,0.9156009059919008,0.951219512195122
120_us_timezone_Chicago,pca,0.55,1024,0.8381707466976016,0.8379120879120879,0.9125199234330076,0.916907813145928
120_us_timezone_Chicago,knn,0.55,1024,0.7163770096244747,0.7156593406593407,0.7775858518840514,0.8553121124431583
120_us_timezone_Chicago,xgboost,0.55,1024,0.7910844490497096,0.7912087912087912,0.8743965773639295,0.937164117403886
120_us_timezone_Chicago,mlp,0.55,1024,0.8326850092975202,0.8324175824175825,0.9079594591502894,0.9218685407193056
120_us_timezone_Chicago,logreg,0.6,1024,0.8357591370702031,0.8351648351648352,0.9220867048841288,0.9223259762308998
120_us_timezone_Chicago,pca,0.6,1024,0.8182400514336964,0.8173076923076923,0.9125795214167198,0.8981324278438031
120_us_timezone_Chicago,knn,0.6,1024,0.7262119476202136,0.7307692307692307,0.7936217729442386,0.8393463497453311
120_us_timezone_Chicago,xgboost,0.6,1024,0.8060303644870753,0.8063186813186813,0.9087499115336526,0.91383701188455
120_us_timezone_Chicago,mlp,0.6,1024,0.8394210267344595,0.8392857142857143,0.911541516273876,0.9117147707979626
120_us_timezone_Chicago,logreg,0.65,1024,0.849163042097773,0.8502747252747253,0.9214093491478124,0.9296703296703296
120_us_timezone_Chicago,pca,0.65,1024,0.8488368828710534,0.8502747252747253,0.9252549918601948,0.8975824175824175
120_us_timezone_Chicago,knn,0.65,1024,0.7099103202876789,0.7335164835164835,0.7991378451111333,0.8652747252747254
120_us_timezone_Chicago,xgboost,0.65,1024,0.8372883687026367,0.8406593406593407,0.9017907571680122,0.9292307692307692
120_us_timezone_Chicago,mlp,0.65,1024,0.8380585670599351,0.8379120879120879,0.9167081962855907,0.9226373626373626
120_us_timezone_Chicago,logreg,0.7,1024,0.867725762488297,0.8695054945054945,0.9234484619535888,0.9277546777546778
120_us_timezone_Chicago,pca,0.7,1024,0.8393309191905067,0.8406593406593407,0.9083108472746896,0.91995841995842
120_us_timezone_Chicago,knn,0.7,1024,0.7829885536980586,0.7898351648351648,0.8182541824069077,0.8612266112266111
120_us_timezone_Chicago,xgboost,0.7,1024,0.8240689771302017,0.8324175824175825,0.9046771001978772,0.938149688149688
120_us_timezone_Chicago,mlp,0.7,1024,0.8646155408459897,0.864010989010989,0.9115398452959164,0.9194386694386694
120_us_timezone_Chicago,logreg,0.75,1024,0.8381432360742705,0.8447802197802198,0.8838002656683976,0.9294117647058824
120_us_timezone_Chicago,pca,0.75,1024,0.8356962025316456,0.8379120879120879,0.8835184961558586,0.9074509803921568
120_us_timezone_Chicago,knn,0.75,1024,0.725447873947766,0.7802197802197802,0.7663376001288089,0.7874509803921569
120_us_timezone_Chicago,xgboost,0.75,1024,0.7830751510916126,0.8131868131868132,0.8493841323511653,0.8768627450980393
120_us_timezone_Chicago,mlp,0.75,1024,0.8449611899496652,0.8475274725274725,0.8686551543694401,0.91921568627451
120_us_timezone_Chicago,logreg,0.8,1024,0.878113249381906,0.8818681318681318,0.9108948956053704,0.8987341772151899
120_us_timezone_Chicago,pca,0.8,1024,0.8694640123459544,0.8763736263736264,0.91033299816644,0.9125979505726342
120_us_timezone_Chicago,knn,0.8,1024,0.7122509450884738,0.8008241758241759,0.7673330573135388,0.7763713080168776
120_us_timezone_Chicago,xgboost,0.8,1024,0.8282150955620342,0.8571428571428571,0.8870645294848287,0.8691983122362871
120_us_timezone_Chicago,mlp,0.8,1024,0.8777301203882363,0.8818681318681318,0.8910392145265273,0.8872814948764316
120_us_timezone_Chicago,logreg,0.85,1024,0.907436182991343,0.907967032967033,0.9260719420195342,0.8886618998978549
120_us_timezone_Chicago,pca,0.85,1024,0.9004945490671105,0.9052197802197802,0.9152228364778942,0.916241062308478
120_us_timezone_Chicago,knn,0.85,1024,0.7880275573584125,0.853021978021978,0.8080138133420285,0.7768130745658836
120_us_timezone_Chicago,xgboost,0.85,1024,0.8670628487142248,0.8901098901098901,0.907782602896059,0.8712972420837589
120_us_timezone_Chicago,mlp,0.85,1024,0.9123890032788736,0.9148351648351648,0.905292644247158,0.9009193054136874
120_us_timezone_Chicago,logreg,0.9,1024,0.9227208873111472,0.9354395604395604,0.8747247628726287,0.9828178694158076
120_us_timezone_Chicago,pca,0.9,1024,0.9191267312569088,0.9313186813186812,0.8292894647696477,0.9828178694158076
120_us_timezone_Chicago,knn,0.9,1024,0.8639886688257433,0.9052197802197802,0.7121972391598915,0.9742268041237114
120_us_timezone_Chicago,xgboost,0.9,1024,0.8639886688257433,0.9052197802197802,0.8371866531165312,1.0
120_us_timezone_Chicago,mlp,0.9,1024,0.920390892138104,0.929945054945055,0.8750846883468835,0.993127147766323
120_us_timezone_Chicago,logreg,0.95,1024,0.9264510137749576,0.9505494505494504,0.7661368015414258,0.9595959595959596
120_us_timezone_Chicago,pca,0.95,1024,0.92673659199975,0.9395604395604396,0.7736030828516377,0.98989898989899
120_us_timezone_Chicago,knn,0.95,1024,0.9264510137749576,0.9505494505494504,0.7286046885035324,0.7121212121212122
120_us_timezone_Chicago,xgboost,0.95,1024,0.9264510137749576,0.9505494505494504,0.6389691714836223,0.98989898989899
120_us_timezone_Chicago,mlp,0.95,1024,0.9297138505059296,0.9478021978021978,0.782956005138086,0.1919191919191919
121_us_timezone_New_York,logreg,0.05,1024,0.9471480339788692,0.9546703296703296,0.8942777799507177,0.845360824742268
121_us_timezone_New_York,pca,0.05,1024,0.9342166332251318,0.9505494505494504,0.7412680408338874,0.7491408934707904
121_us_timezone_New_York,knn,0.05,1024,0.9244263488449534,0.949175824175824,0.6785895881409629,0.6168384879725085
121_us_timezone_New_York,xgboost,0.05,1024,0.9277532281392424,0.9505494505494504,0.8261430750576916,0.7766323024054983
121_us_timezone_New_York,mlp,0.05,1024,0.9394872499305048,0.949175824175824,0.8578636523643759,0.5567010309278351
121_us_timezone_New_York,logreg,0.1,1024,0.9170457353235434,0.9217032967032966,0.9003032521175364,0.8926315789473684
121_us_timezone_New_York,pca,0.1,1024,0.9047758083398844,0.9148351648351648,0.8535815120777999,0.8168421052631579
121_us_timezone_New_York,knn,0.1,1024,0.8522343527766522,0.8997252747252747,0.6923768691833107,0.8305263157894737
121_us_timezone_New_York,xgboost,0.1,1024,0.8732155498822166,0.907967032967033,0.8403639025410435,0.9031578947368422
121_us_timezone_New_York,mlp,0.1,1024,0.9227050062876538,0.929945054945055,0.8724667991216145,0.8168421052631578
121_us_timezone_New_York,logreg,0.15,1024,0.9077089850264584,0.9148351648351648,0.9198440717858194,0.9034090909090908
121_us_timezone_New_York,pca,0.15,1024,0.9027368414878424,0.9052197802197802,0.8843189173286261,0.8617424242424243
121_us_timezone_New_York,knn,0.15,1024,0.7795258233594042,0.8489010989010989,0.7130920859076199,0.6960227272727273
121_us_timezone_New_York,xgboost,0.15,1024,0.8493495573763022,0.8804945054945055,0.8688290673727567,0.8428030303030303
121_us_timezone_New_York,mlp,0.15,1024,0.9007450666161338,0.9024725274725276,0.8903353927625773,0.8390151515151515
121_us_timezone_New_York,logreg,0.2,1024,0.8927292239010989,0.8983516483516484,0.9268229534434872,0.9170800850460668
121_us_timezone_New_York,pca,0.2,1024,0.8788873692538148,0.8818681318681318,0.8949889375323636,0.8851878100637844
121_us_timezone_New_York,knn,0.2,1024,0.7339250493096648,0.8076923076923077,0.7501235701172151,0.7834868887313962
121_us_timezone_New_York,xgboost,0.2,1024,0.8336055693029393,0.8557692307692307,0.8921997834580803,0.8596739900779589
121_us_timezone_New_York,mlp,0.2,1024,0.8970411104815161,0.8997252747252747,0.9069693546109308,0.8596739900779589
121_us_timezone_New_York,logreg,0.25,1024,0.8354532654199072,0.8557692307692307,0.9336130902064969,0.9075
121_us_timezone_New_York,pca,0.25,1024,0.8535387713997986,0.8585164835164835,0.9044700720524896,0.901875
121_us_timezone_New_York,knn,0.25,1024,0.6861805425045417,0.7637362637362637,0.7361379463027815,0.7740625
121_us_timezone_New_York,xgboost,0.25,1024,0.8361857144964088,0.8502747252747253,0.901430986595822,0.8768750000000001
121_us_timezone_New_York,mlp,0.25,1024,0.8749382411067192,0.8763736263736264,0.9064625850340136,0.8968750000000001
121_us_timezone_New_York,logreg,0.3,1024,0.8489761362233272,0.8598901098901099,0.9345300571449076,0.9467275494672756
